option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,23.0,2023-12-29,0.04930336757990868,8.5,12.9,0,0,1.844316,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.0000000033262365e-5
put,23.0,2023-12-29,0.04931237316083206,0.0,0.75,0,2570,1.571368,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.0000000033262365e-5
put,24.0,2023-12-29,0.0493138635210553,0.0,0.75,0,2530,1.433408,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.0000000066524733e-5
call,24.0,2023-12-29,0.049297374429223745,7.5,12.1,0,732,1.520467,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.0000000066524733e-5
put,25.0,2023-12-29,0.049289827498731606,0.0,0.11,1,1901,0.768468,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.0000000066524733e-5
call,25.0,2023-12-29,0.04930787037037037,6.55,10.6,1,156,1.3105,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.0000000066524733e-5
put,26.0,2023-12-29,0.04931237316083206,0.0,0.75,0,1566,1.171335,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
call,26.0,2023-12-29,0.04930787037037037,5.55,10.0,1,148,1.290871,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
call,26.5,2023-12-29,0.049295852359208525,5.0,9.55,0,0,1.193416,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
put,26.5,2023-12-29,0.049297374429223745,0.0,0.75,0,0,1.106655,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
put,27.0,2023-12-29,0.0493148465246068,0.03,0.25,0,1878,0.591769,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
call,27.0,2023-12-29,0.04930336757990868,4.55,9.05,0,6,1.161201,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
call,27.5,2023-12-29,0.049297374429223745,4.05,8.6,0,0,1.066945,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
put,27.5,2023-12-29,0.049297374429223745,0.0,0.75,0,20,0.979489,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
put,28.0,2023-12-29,0.049297374429223745,0.0,0.32,0,3218,0.671239,0.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
call,28.0,2023-12-29,0.049297374429223745,3.5,8.1,0,9983,1.088773,1.0,2.055666361006732e-15,-1.9833198207390864e-14,2.000000004989355e-5
call,28.5,2023-12-29,0.049297374429223745,3.0,7.6,0,734,0.942011,0.9999999999999983,2.665413992681585e-14,0.0,1.999999990993381e-5
put,28.5,2023-12-29,0.04929410832064942,0.01,0.75,0,1749,0.575827,-1.7e-15,2.665413992681585e-14,0.0,1.999999990993381e-5
put,29.0,2023-12-29,0.04928833713850837,0.0,0.19,3,3080,0.422189,-1.7e-15,2.665413992681585e-14,0.0,1.9999999927947046e-5
call,29.0,2023-12-29,0.04930485794013191,2.51,5.8,2,4256,0.851524,0.9999999999999983,2.665413992681585e-14,0.0,1.9999999927947046e-5
call,29.5,2023-12-29,0.049297374429223745,2.0,6.6,0,0,0.842462,0.9999999999999983,2.665413992681585e-14,0.0,1.9999999927947046e-5
put,29.5,2023-12-29,0.0493138635210553,0.0,0.29,2,1233,0.320918,-1.7e-15,2.665413992681585e-14,0.0,1.9999999927947046e-5
put,30.0,2023-12-29,0.049289827498731606,0.05,0.2,4,8248,0.317444,-1.7e-15,2.665413992681585e-14,0.0,1.9999999918940422e-5
call,30.0,2023-12-29,0.04930485794013191,1.51,6.2,1,152,0.849471,0.9999999999999983,2.665413992681585e-14,0.0,1.9999999918940422e-5
call,30.5,2023-12-29,0.04929734271943176,1.1,5.55,0,10,0.689946,0.9999999999999983,2.665413992681585e-14,0.0,1.9999999918940422e-5
put,30.5,2023-12-29,0.04928985920852359,0.01,0.26,10,7142,0.30515,-1.7e-15,2.665413992681585e-14,0.0,1.9999999918940422e-5
put,31.0,2023-12-29,0.04929096905124302,0.13,0.31,5,3847,0.305499,-1.7e-15,2.665413992681585e-14,0.0,1.9999999918940422e-5
call,31.0,2023-12-29,0.049297374429223745,0.51,5.0,0,1719,0.601786,0.9999999999999983,2.665413992681585e-14,0.0,1.9999999918940422e-5
call,31.5,2023-12-29,0.04930330416032471,0.05,4.55,0,713,0.627884,0.9999999999999983,2.665413992681585e-14,0.0,1.9999999936953662e-5
put,31.5,2023-12-29,0.04928985920852359,0.21,0.46,3,1568,0.295983,-1.7e-15,2.665413992681585e-14,0.0,1.9999999936953662e-5
put,32.0,2023-12-29,0.04928985920852359,0.32,0.62,22,496,0.309219,-0.0234984321894167,0.19812996071417022,-1.0015269289322022e-14,2.000000005836916e-5
call,32.0,2023-12-29,0.04930485794013191,1.03,3.55,0,1761,0.552417,0.9765015678105833,0.19812996071417022,-1.0015269289322022e-14,2.000000005836916e-5
call,32.5,2023-12-29,0.049297374429223745,0.75,2.39,1,754,0.519915,0.7733730725464396,0.30416453700084295,-0.005513808356280444,0.01841665155104203
put,32.5,2023-12-29,0.04928985920852359,0.39,0.87,12,299,0.296715,-0.2266269274535604,0.30416453700084295,-0.005513808356280444,0.01841665155104203
put,33.0,2023-12-29,0.049289827498731606,0.43,1.34,24,4327,0.35038,-0.3750408112584037,0.27526133995750685,-0.008394021347462317,0.0247200856988554
call,33.0,2023-12-29,0.049289827498731606,0.4,1.87,29,451,0.380577,0.6249591887415963,0.27526133995750685,-0.008394021347462317,0.0247200856988554
call,33.5,2023-12-29,0.04929734271943176,0.22,0.85,2,73,0.287857,0.49400217497281634,0.2518704530526391,-0.009887080194069912,0.027129686018510908
put,33.5,2023-12-29,0.04928985920852359,0.26,1.62,28,1733,0.305346,-0.5059978250271837,0.2518704530526391,-0.009887080194069912,0.027129686018510908
put,34.0,2023-12-29,0.0492974695585997,0.57,2.68,0,839,0.29622,-0.6268581302931919,0.2238110644875465,-0.010050848095596419,0.026481066940089802
call,34.0,2023-12-29,0.049289827498731606,0.29,0.5,0,906,0.25348,0.3731418697068081,0.2238110644875465,-0.010050848095596419,0.026481066940089802
call,34.5,2023-12-29,0.04929429857940132,0.1,0.82,14,699,0.265458,0.2663646972996133,0.18716007265966408,-0.009215878114924915,0.023485954260736023
put,34.5,2023-12-29,0.0492974695585997,1.26,3.5,0,1,0.352473,-0.7336353027003867,0.18716007265966408,-0.009215878114924915,0.023485954260736023
put,35.0,2023-12-29,0.049292839928970066,0.36,3.85,0,13,0.334095,-0.8223515848429749,0.14634185881997738,-0.007632202309000529,0.018632682281621644
call,35.0,2023-12-29,0.04928985920852359,0.08,0.33,3,1368,0.285749,0.17764841515702512,0.14634185881997738,-0.007632202309000529,0.018632682281621644
call,35.5,2023-12-29,0.04928985920852359,0.04,0.31,1,3548,0.252276,0.10970995323741724,0.10539345758989958,-0.005679181799165741,0.013949597957237415
put,35.5,2023-12-29,0.049309931506849314,1.38,5.15,0,0,0.639177,-0.8902900467625827,0.10539345758989958,-0.005679181799165741,0.013949597957237415
call,36.0,2023-12-29,0.049289827498731606,0.02,0.05,0,11493,0.233006,0.06203480168280838,0.06917840653230296,-0.003783489686572858,0.009058448014400665
put,36.0,2023-12-29,0.0492974695585997,1.3,5.65,0,9,0.805016,-0.9379651983171916,0.06917840653230296,-0.003783489686572858,0.009058448014400665
put,37.0,2023-12-29,0.04930336757990868,2.2,6.75,0,2,0.866566,-0.9758707989064082,0.0301335773592943,-0.00201962776694843,0.004443505390707516
call,37.0,2023-12-29,0.04928985920852359,0.0,0.19,0,8236,0.356737,0.02412920109359181,0.0301335773592943,-0.00201962776694843,0.004443505390707516
put,38.0,2023-12-29,0.04930485794013191,3.05,7.75,0,0,0.997893,-0.9902969899805951,0.012993731538721773,-0.00103516675354214,0.001981023676478172
call,38.0,2023-12-29,0.049314561136478946,0.0,0.75,0,205,0.795603,0.009703010019404825,0.012993731538721773,-0.00103516675354214,0.001981023676478172
put,39.0,2023-12-29,0.04930485794013191,4.05,8.85,0,0,1.105839,-0.9974280566887508,0.003979666846223057,-0.0003310180471237828,0.0006115385057874173
call,39.0,2023-12-29,0.049297374429223745,0.0,0.75,0,2565,0.875993,0.0025719433112491794,0.003979666846223057,-0.0003310180471237828,0.0006115385057874173
put,40.0,2023-12-29,0.04930787037037037,5.2,9.75,0,12,1.125165,-0.9994269052070626,0.0010081428855507454,-8.604992983258314e-5,0.00017216936670150324
call,40.0,2023-12-29,0.049297374429223745,0.0,0.75,0,82,0.952712,0.0005730947929373883,0.0010081428855507454,-8.604992983258314e-5,0.00017216936670150324
put,41.0,2023-12-29,0.049291349568746826,6.0,10.8,0,0,1.134744,-0.999893377636052,0.00021068136057673578,-1.833144425882e-5,5.564890622601972e-5
call,41.0,2023-12-29,0.04931481481481482,0.0,0.75,0,0,1.023557,0.00010662236394800625,0.00021068136057673578,-1.833144425882e-5,5.564890622601972e-5
put,42.0,2023-12-29,0.04930336757990868,7.05,11.8,0,1,1.206873,-0.9999858298217962,3.159029372826589e-5,-2.7257923150052008e-6,2.463507773208778e-5
call,42.0,2023-12-29,0.049297374429223745,0.0,0.5,0,0,0.95772,1.4170178203777908e-5,3.159029372826589e-5,-2.7257923150052008e-6,2.463507773208778e-5
put,20.0,2024-01-05,0.06848890157280568,0.0,2.49,0,0,2.706093,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
call,20.0,2024-01-05,0.06848309868087266,11.55,16.1,0,0,1.829344,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
put,21.0,2024-01-05,0.06849210426179604,0.0,5.0,0,0,1.576381,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
call,21.0,2024-01-05,0.06847545662100457,10.55,14.9,0,0,1.658057,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
put,22.0,2024-01-05,0.06848157661085744,0.0,0.75,0,1,1.452024,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
call,22.0,2024-01-05,0.06848309868087266,9.5,14.25,0,0,1.731354,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
put,23.0,2024-01-05,0.06849061390157281,0.0,2.13,0,0,2.027167,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
call,23.0,2024-01-05,0.06847545662100457,8.55,13.1,0,0,1.3384,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999905897728e-5
call,24.0,2024-01-05,0.06847545662100457,7.55,12.0,0,0,1.187709,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,24.0,2024-01-05,0.06849280187721969,0.0,2.5,0,0,2.032959,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,25.0,2024-01-05,0.06849210426179604,0.0,2.5,0,0,1.880083,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,25.0,2024-01-05,0.06848309868087266,6.55,11.0,0,0,1.150405,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,26.0,2024-01-05,0.06849210426179604,0.0,5.0,0,0,0.993514,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,26.0,2024-01-05,0.06848309868087266,5.5,10.0,0,0,1.010343,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,26.5,2024-01-05,0.06848760147133434,5.05,9.55,0,0,1.169555,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,26.5,2024-01-05,0.06847545662100457,0.0,2.5,0,0,1.655114,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,27.0,2024-01-05,0.06849210426179604,0.0,2.5,0,0,1.582354,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,27.0,2024-01-05,0.06848309868087266,4.5,9.0,0,0,0.962648,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,27.5,2024-01-05,0.06848309868087266,4.05,8.65,0,0,1.199883,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,27.5,2024-01-05,0.06849289700659564,0.0,2.33,0,0,1.448697,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,28.0,2024-01-05,0.06849210426179604,0.0,0.75,0,0,0.777703,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,28.0,2024-01-05,0.06848760147133434,3.55,8.1,0,0,0.855143,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
put,28.5,2024-01-05,0.06849061390157281,0.0,1.58,0,103,1.32701,0.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,28.5,2024-01-05,0.06848760147133434,3.05,7.6,0,0,0.956511,1.0,-7.695553461647322e-15,7.211327505459289e-15,1.9999999937265154e-5
call,29.0,2024-01-05,0.06848309868087266,2.51,7.0,0,0,0.748752,0.999999999999999,3.0851034674107334e-15,0.0,2.0000000497469882e-5
put,29.0,2024-01-05,0.0684753932014206,0.02,0.37,0,143,0.312509,-1.0e-15,3.0851034674107334e-15,0.0,2.0000000497469882e-5
put,29.5,2024-01-05,0.06849210426179604,0.0,1.35,0,31,0.840997,-2.2e-15,1.1465768998627084e-14,0.0,2.000000054633554e-5
call,29.5,2024-01-05,0.06848309868087266,2.01,6.6,0,0,0.695227,0.9999999999999978,1.1465768998627084e-14,0.0,2.000000054633554e-5
put,30.0,2024-01-05,0.06846809994926434,0.06,0.25,10,185,0.280854,-9.9e-15,-1.3310061962620617e-15,0.0,2.0000000120915957e-5
call,30.0,2024-01-05,0.06848611111111111,1.51,6.0,0,0,0.683364,0.9999999999999901,-1.3310061962620617e-15,0.0,2.0000000120915957e-5
call,30.5,2024-01-05,0.06847561516996449,1.2,5.6,0,0,0.587552,0.9999999999999901,-1.3310061962620617e-15,0.0,2.0000000120915957e-5
put,30.5,2024-01-05,0.06846809994926434,0.05,0.38,0,364,0.329988,-9.9e-15,-1.3310061962620617e-15,0.0,2.0000000120915957e-5
put,31.0,2024-01-05,0.06846809994926434,0.21,0.43,1,121,0.2931,-9.9e-15,-1.3310061962620617e-15,0.0,2.0000000120915957e-5
call,31.0,2024-01-05,0.06848309868087266,0.51,5.15,0,102,0.532742,0.9999999999999901,-1.3310061962620617e-15,0.0,2.0000000120915957e-5
call,31.5,2024-01-05,0.06847111237950279,0.0,4.75,0,5,0.513076,0.970877473753446,0.1731509681528502,0.0,2.0000000120915957e-5
put,31.5,2024-01-05,0.06846809994926434,0.27,0.59,0,28,0.268658,-0.029122526246554,0.1731509681528502,0.0,2.0000000120915957e-5
put,32.0,2024-01-05,0.06846806823947235,0.2,0.7,0,15,0.273728,-0.1497730361526409,0.2562978800165497,-0.0032436335405283535,0.015314319410648399
call,32.0,2024-01-05,0.06846809994926434,0.71,3.15,0,0,0.42556,0.8502269638473591,0.2562978800165497,-0.0032436335405283535,0.015314319410648399
call,32.5,2024-01-05,0.06847184170471841,0.69,2.35,0,0,0.673928,0.7277378595299866,0.2513805069718462,-0.005683088311350228,0.02481507306004853
put,32.5,2024-01-05,0.06846809994926434,0.48,1.0,100,9,0.261968,-0.2722621404700134,0.2513805069718462,-0.005683088311350228,0.02481507306004853
put,33.0,2024-01-05,0.06846809994926434,0.46,1.55,0,136,0.266984,-0.3909575049223806,0.2444504470467605,-0.007175411068876812,0.030047113572479064
call,33.0,2024-01-05,0.06846809994926434,0.24,1.62,1,9,0.260835,0.6090424950776194,0.2444504470467605,-0.007175411068876812,0.030047113572479064
call,33.5,2024-01-05,0.06847545662100457,0.31,1.34,100,1,0.255797,0.4918554423588813,0.22883269230136224,-0.008042101696796722,0.032229420570840904
put,33.5,2024-01-05,0.06846809994926434,0.62,1.71,1,59,0.288297,-0.5081445576411187,0.22883269230136224,-0.008042101696796722,0.032229420570840904
put,34.0,2024-01-05,0.06847542491121258,0.97,2.05,0,229,0.297603,-0.6184873270132972,0.20636009353264972,-0.008182061760680535,0.031534737098695344
call,34.0,2024-01-05,0.0684755834601725,0.14,0.67,0,22,0.254039,0.3815126729867028,0.20636009353264972,-0.008182061760680535,0.031534737098695344
call,34.5,2024-01-05,0.06846508751902587,0.06,0.73,0,23,0.235779,0.2803693991292728,0.17834275829785542,-0.0074876845353205,0.02829967339516594
put,34.5,2024-01-05,0.06846809994926434,0.96,3.55,0,2,0.33333,-0.7196306008707272,0.17834275829785542,-0.0074876845353205,0.02829967339516594
put,35.0,2024-01-05,0.06846809994926434,0.98,3.15,0,0,0.454062,-0.8047981083630809,0.14414451725367625,-0.006373079975598719,0.02369321206579451
call,35.0,2024-01-05,0.06846660958904109,0.1,0.31,0,63,0.235831,0.1952018916369192,0.14414451725367625,-0.006373079975598719,0.02369321206579451
call,35.5,2024-01-05,0.06847409309994927,0.0,0.49,0,115,0.23939,0.12760679446571987,0.10889593275996033,-0.00498282291265996,0.017759873116797425
put,35.5,2024-01-05,0.06847542491121258,0.6,5.0,0,0,0.541221,-0.8723932055342801,0.10889593275996033,-0.00498282291265996,0.017759873116797425
put,36.0,2024-01-05,0.06847548833079654,1.44,5.5,0,0,0.534052,-0.9211672154710107,0.07667166357227344,-0.003610008990520501,0.012893136246076686
call,36.0,2024-01-05,0.06846809994926434,0.03,0.16,1,49,0.241149,0.07883278452898934,0.07667166357227344,-0.003610008990520501,0.012893136246076686
put,36.5,2024-01-05,0.06848309868087266,1.56,6.2,0,0,0.821199,-0.9523303822320794,0.05141403788334574,-0.002538046357519799,0.008398513194679814
call,36.5,2024-01-05,0.06849210426179604,0.0,0.42,0,247,0.241621,0.04766961776792052,0.05141403788334574,-0.002538046357519799,0.008398513194679814
call,37.0,2024-01-05,0.06849264332825977,0.0,1.5,0,33,0.851414,0.04407621110533439,0.0430268995935475,-0.0027992203391917414,0.008413994137519473
put,37.0,2024-01-05,0.06848309868087266,2.3,6.7,0,0,0.75112,-0.9559237888946656,0.0430268995935475,-0.0027992203391917414,0.008413994137519473
put,37.5,2024-01-05,0.06848160832064942,2.6,7.25,0,0,0.808642,-0.971541526685525,0.029679113776772497,-0.0020285406031984384,0.00588086128850446
call,37.5,2024-01-05,0.06849210426179604,0.0,2.0,0,0,1.048611,0.028458473314475083,0.029679113776772497,-0.0020285406031984384,0.00588086128850446
put,38.0,2024-01-05,0.06847545662100457,3.1,7.75,0,0,0.930114,-0.9873112351360493,0.01570358259093695,-0.000986496544750906,0.003010840551133642
call,38.0,2024-01-05,0.06847545662100457,0.0,0.25,0,9,0.466173,0.012688764863950621,0.01570358259093695,-0.000986496544750906,0.003010840551133642
put,38.5,2024-01-05,0.06848760147133434,3.55,8.25,0,0,0.901051,-0.9893994274645188,0.012623175644311297,-0.0009195637219596949,0.0025333186990983037
call,38.5,2024-01-05,0.06847355403348554,0.0,2.5,0,0,1.284013,0.010600572535481231,0.012623175644311297,-0.0009195637219596949,0.0025333186990983037
put,39.0,2024-01-05,0.06848160832064942,4.05,8.8,0,0,0.938409,-0.9953807517607957,0.006275934944507514,-0.0004331398419684052,0.001193222691013362
call,39.0,2024-01-05,0.06849210426179604,0.0,0.75,0,0,0.744377,0.004619248239204394,0.006275934944507514,-0.0004331398419684052,0.001193222691013362
put,40.0,2024-01-05,0.06847545662100457,5.05,9.9,0,2,0.990439,-0.9987469951690683,0.0019279318857610378,-0.00013686459375015613,0.0003889129390995015
call,40.0,2024-01-05,0.06849264332825977,0.0,0.75,0,0,0.809472,0.001253004830931707,0.0019279318857610378,-0.00013686459375015613,0.0003889129390995015
put,41.0,2024-01-05,0.06848309868087266,6.4,10.8,0,1,1.00122,-0.999517518611342,0.0007711832674854131,-6.0396994876426815e-5,0.00016664235902974983
call,41.0,2024-01-05,0.06849096270928463,0.0,2.5,0,0,1.472615,0.00048248138865805094,0.0007711832674854131,-6.0396994876426815e-5,0.00016664235902974983
call,42.0,2024-01-05,0.06847409309994927,0.0,0.75,0,0,0.928144,5.7929994610050516e-5,0.00011074630999053395,-8.098710095675175e-6,4.1776653918376073e-5
put,42.0,2024-01-05,0.06847545662100457,7.3,11.8,0,1,0.943356,-0.9999420700053899,0.00011074630999053395,-8.098710095675175e-6,4.1776653918376073e-5
put,20.0,2024-01-12,0.08765163622526637,0.0,0.75,0,0,1.49979,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,20.0,2024-01-12,0.08766121258244546,11.5,16.0,0,0,1.729417,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
put,21.0,2024-01-12,0.0876708840690005,0.0,2.5,0,0,2.227024,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,21.0,2024-01-12,0.08765353881278538,10.55,15.05,0,0,1.473552,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
put,22.0,2024-01-12,0.08767021816336885,0.0,0.75,0,0,1.273611,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,22.0,2024-01-12,0.08765353881278538,9.55,14.0,0,0,1.395142,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
put,23.0,2024-01-12,0.08765163622526637,0.0,0.75,0,0,1.167943,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,23.0,2024-01-12,0.08765353881278538,8.55,12.8,0,0,1.31647,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
put,24.0,2024-01-12,0.08765353881278538,0.0,0.75,0,0,1.064961,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,24.0,2024-01-12,0.08765353881278538,7.55,12.05,0,0,1.337207,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
put,25.0,2024-01-12,0.08765220700152207,0.0,0.75,0,0,0.964241,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,25.0,2024-01-12,0.08766121258244546,6.55,11.1,0,0,1.078026,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999403574484e-5
call,26.0,2024-01-12,0.08765972222222222,5.5,10.0,0,0,1.050479,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999421116405e-5
put,26.0,2024-01-12,0.08767021816336885,0.0,0.75,0,0,0.866872,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999421116405e-5
put,27.0,2024-01-12,0.08767021816336885,0.0,0.75,0,0,0.77056,0.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999421116405e-5
call,27.0,2024-01-12,0.08765353881278538,4.55,9.0,0,0,0.90333,1.0,-1.1296850418325039e-14,-5.633996233336587e-15,1.9999999421116405e-5
put,28.0,2024-01-12,0.08765353881278538,0.01,0.39,0,41,0.295009,-2.0e-15,-6.994265923135157e-15,0.0,1.9999999660115387e-5
call,28.0,2024-01-12,0.08766121258244546,3.5,8.0,0,0,0.8051,0.999999999999998,-6.994265923135157e-15,0.0,1.9999999660115387e-5
call,28.5,2024-01-12,0.08765372907153729,3.05,7.55,0,0,0.713483,0.999999999999998,-6.994265923135157e-15,0.0,1.9999999660115387e-5
put,28.5,2024-01-12,0.08765217529173008,0.02,0.49,0,32,0.294798,-2.0e-15,-6.994265923135157e-15,0.0,1.9999999660115387e-5
put,29.0,2024-01-12,0.08765217529173008,0.04,0.29,0,11,0.280999,-2.0e-15,-6.994265923135157e-15,0.0,1.999999964312116e-5
call,29.0,2024-01-12,0.08766121258244546,2.51,7.0,0,0,0.745975,0.999999999999998,-6.994265923135157e-15,0.0,1.999999964312116e-5
call,29.5,2024-01-12,0.08765972222222222,2.01,6.5,0,0,0.63837,0.999999999999998,-6.994265923135157e-15,0.0,1.999999964312116e-5
put,29.5,2024-01-12,0.08765353881278538,0.07,0.49,0,22,0.285138,-2.0e-15,-6.994265923135157e-15,0.0,1.999999964312116e-5
put,30.0,2024-01-12,0.08765366565195332,0.11,0.42,1,149,0.274178,-2.0e-15,-6.994265923135157e-15,0.0,1.9999999651618268e-5
call,30.0,2024-01-12,0.08765347539320142,1.51,6.05,0,0,0.66216,0.999999999999998,-6.994265923135157e-15,0.0,1.9999999651618268e-5
call,30.5,2024-01-12,0.08766121258244546,1.01,5.6,0,10,0.626345,0.999999999999998,-6.994265923135157e-15,0.0,1.9999999651618268e-5
put,30.5,2024-01-12,0.08764621385083714,0.08,0.37,1,330,0.289287,-2.0e-15,-6.994265923135157e-15,0.0,1.9999999651618268e-5
put,31.0,2024-01-12,0.08764618214104515,0.25,0.49,5,97,0.292734,-2.0e-15,-6.994265923135157e-15,0.0,1.9999999651618268e-5
call,31.0,2024-01-12,0.08765972222222222,0.62,4.95,0,10,0.490797,0.999999999999998,-6.994265923135157e-15,0.0,1.9999999651618268e-5
call,31.5,2024-01-12,0.08764621385083714,1.18,3.5,0,0,0.436227,0.9974398079367311,0.08438001152786745,0.0,1.9999999660115387e-5
put,31.5,2024-01-12,0.08764621385083714,0.35,0.7,0,1,0.263284,-0.0025601920632689,0.08438001152786745,0.0,1.9999999660115387e-5
put,32.0,2024-01-12,0.08765353881278538,0.49,1.25,0,3,0.239928,-0.0988247228092628,0.28999876079087333,-0.001243323545774772,0.010538060242681608
call,32.0,2024-01-12,0.08766121258244546,0.69,3.5,0,0,0.383741,0.9011752771907372,0.28999876079087333,-0.001243323545774772,0.010538060242681608
put,32.5,2024-01-12,0.08764621385083714,0.42,1.09,0,3,0.257657,-0.2348429616495964,0.3107250910038875,-0.0030620469801517034,0.024722239353846747
call,32.5,2024-01-12,0.08766419330289194,0.76,2.65,1,1,0.352513,0.7651570383504036,0.3107250910038875,-0.0030620469801517034,0.024722239353846747
put,33.0,2024-01-12,0.08764621385083714,0.83,1.37,0,13,0.240853,-0.3765350967896304,0.2911600140967256,-0.004219174847311838,0.03222968974072141
call,33.0,2024-01-12,0.08764621385083714,0.61,1.79,0,1,0.264363,0.6234649032103696,0.2911600140967256,-0.004219174847311838,0.03222968974072141
put,33.5,2024-01-12,0.08764621385083714,0.89,1.77,0,32,0.25292,-0.5127490304491148,0.25614912126375516,-0.005074137144521012,0.03543444414348803
call,33.5,2024-01-12,0.08764621385083714,0.43,1.19,50,12,0.251683,0.48725096955088526,0.25614912126375516,-0.005074137144521012,0.03543444414348803
put,34.0,2024-01-12,0.08764621385083714,0.84,2.14,1,3,0.220667,-0.6300243668405677,0.21493179968771223,-0.005497398113137624,0.03469552790720945
call,34.0,2024-01-12,0.08764618214104515,0.32,0.91,1,1,0.234153,0.36997563315943227,0.21493179968771223,-0.005497398113137624,0.03469552790720945
put,34.5,2024-01-12,0.08765347539320142,1.0,3.6,0,1,0.24292,-0.7220410512516017,0.17325761769969844,-0.005589111041129326,0.03146675379739196
call,34.5,2024-01-12,0.08765347539320142,0.26,0.77,3,13,0.239776,0.2779589487483983,0.17325761769969844,-0.005589111041129326,0.03146675379739196
put,35.0,2024-01-12,0.08765071664129884,1.19,3.75,0,0,0.4065,-0.7890079523112081,0.13709881433800017,-0.005505603995532777,0.027422278310892213
call,35.0,2024-01-12,0.08764710172501268,0.15,0.48,12,34,0.234114,0.2109920476887919,0.13709881433800017,-0.005505603995532777,0.027422278310892213
call,35.5,2024-01-12,0.08765217529173008,0.08,0.56,0,2,0.23499,0.16045482937974406,0.10844512662559881,-0.005171092623510759,0.02392646169035387
put,35.5,2024-01-12,0.08764621385083714,1.45,4.5,0,0,0.382536,-0.8395451706202559,0.10844512662559881,-0.005171092623510759,0.02392646169035387
