option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,225.0,2024-03-22,0.027511478944698124,0.04,0.42,0,4,0.416322,0.009707171470316784,0.0025806581997974086,-0.015243231536779764,0.009478790363934089
put,230.0,2024-03-22,0.027511922881785895,31.3,33.2,0,0,0.575228,-0.9966634666836224,0.0009959198184078496,-0.006022428596892751,0.003451338080907486
call,230.0,2024-03-22,0.027511478944698124,0.03,0.39,0,0,0.432439,0.0033365333163775717,0.0009959198184078496,-0.006022428596892751,0.003451338080907486
put,235.0,2024-03-22,0.027511922881785895,36.3,38.3,0,0,0.743058,-0.9987942376434891,0.0003878427782760419,-0.002461030994175913,0.0014666274054625087
call,235.0,2024-03-22,0.027511447234906138,0.02,0.09,2,1,0.434294,0.0012057623565109113,0.0003878427782760419,-0.002461030994175913,0.0014666274054625087
put,240.0,2024-03-22,0.027511922881785895,41.3,43.3,0,0,0.69997,-0.9998680281505747,5.4175131858744927e-5,-0.00030284588573630574,0.00020912958439169387
call,240.0,2024-03-22,0.02751185946220193,0.01,0.42,13,0,0.651458,0.00013197184942523578,5.4175131858744927e-5,-0.00030284588573630574,0.00020912958439169387
put,245.0,2024-03-22,0.027511922881785895,46.45,48.15,0,0,0.884427,-0.9999749391779026,1.1423871177548887e-5,-6.374848935558999e-5,5.880457740521007e-5
call,245.0,2024-03-22,0.0275123033992897,0.0,0.36,0,0,0.7074,2.5060822097364475e-5,1.1423871177548887e-5,-6.374848935558999e-5,5.880457740521007e-5
put,250.0,2024-03-22,0.02751170091324201,51.35,53.2,0,0,0.947577,-0.9999954441345509,2.263666279161979e-6,-1.271283625556004e-5,3.0260374716065223e-5
call,250.0,2024-03-22,0.027511669203450027,0.0,0.36,0,0,0.761033,4.5558654491218256e-6,2.263666279161979e-6,-1.271283625556004e-5,3.0260374716065223e-5
put,255.0,2024-03-22,0.02751163749365804,56.3,58.2,0,0,0.995621,-0.999999241584833,4.0726493548790857e-7,-2.301503753089439e-6,2.1490647477420948e-5
call,255.0,2024-03-22,0.027511922881785895,0.0,0.36,0,0,0.813573,7.584151669692267e-7,4.0726493548790857e-7,-2.301503753089439e-6,2.1490647477420948e-5
put,260.0,2024-03-22,0.027511922881785895,61.3,63.15,0,0,1.041964,-0.999999894114943,6.141916233545331e-8,-3.4909066126468676e-7,2.017632975585119e-5
call,260.0,2024-03-22,0.027511732623033993,0.0,0.36,0,0,0.863962,1.058850569376108e-7,6.141916233545331e-8,-3.4909066126468676e-7,2.017632975585119e-5
put,265.0,2024-03-22,0.02751154236428209,66.3,68.15,0,0,1.122038,-0.9999999867281912,8.258415913547679e-9,-4.7073779454305943e-8,2.0032648444346376e-5
call,265.0,2024-03-22,0.027511922881785895,0.0,0.36,0,0,0.912268,1.3271808778041668e-8,8.258415913547679e-9,-4.7073779454305943e-8,2.0032648444346376e-5
put,270.0,2024-03-22,0.027511922881785895,71.3,73.2,0,0,1.152061,-0.9999999910666922,5.31018867203975e-9,-3.343476703961549e-8,2.001685049346477e-5
call,270.0,2024-03-22,0.027627473363774732,0.0,0.05,0,0,NaN,NaN,NaN,NaN,NaN
put,95.0,2024-03-28,0.04395005707762557,0.0,0.37,0,0,1.727665,-4.0e-16,1.610809943851539e-15,-0.015741151403165836,1.999998084276433e-5
call,95.0,2024-03-28,0.043949930238457634,101.5,104.95,0,0,2.14188,0.9999999999999996,1.610809943851539e-15,-0.015741151403165836,1.999998084276433e-5
put,100.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.618998,-1.0e-16,4.247818438137543e-16,-0.01656963305594161,1.999998108526098e-5
call,100.0,2024-03-28,0.043949930238457634,96.95,100.05,0,0,1.972621,0.9999999999999999,4.247818438137543e-16,-0.01656963305594161,1.999998108526098e-5
put,105.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.515541,-4.6e-15,-3.818537002063162e-15,-0.017398114708606083,2.000001310875708e-5
call,105.0,2024-03-28,0.04395027904616946,91.55,94.85,0,0,2.008315,0.9999999999999954,-3.818537002063162e-15,-0.017398114708606083,2.000001310875708e-5
put,110.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.415084,-3.0e-16,1.1179388539360877e-15,-0.018226596361426903,2.000001310875708e-5
call,110.0,2024-03-28,0.04395012049720954,87.45,89.45,0,0,1.756366,0.9999999999999997,1.1179388539360877e-15,-0.018226596361426903,2.000001310875708e-5
put,115.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.319252,-5.2e-15,-1.338711102570581e-15,-0.0190550780142252,2.000001286600232e-5
call,115.0,2024-03-28,0.04395027904616946,82.4,84.5,0,0,1.651338,0.9999999999999948,-1.338711102570581e-15,-0.0190550780142252,2.000001286600232e-5
put,120.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.227647,4.0e-16,-1.3800845644597807e-15,-0.01988355966702305,2.000001286600232e-5
call,120.0,2024-03-28,0.043949898528665654,77.1,79.35,0,0,1.524606,1.0000000000000004,-1.3800845644597807e-15,-0.01988355966702305,2.000001286600232e-5
put,125.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.139922,4.0e-16,-1.385062988542405e-15,-0.02071204131979882,2.0000012137738038e-5
call,125.0,2024-03-28,0.04395027904616946,71.6,75.15,0,0,1.454967,1.0000000000000004,-1.385062988542405e-15,-0.02071204131979882,2.0000012137738038e-5
put,130.0,2024-03-28,0.04395027904616946,0.0,0.57,0,0,1.055769,-1.652e-13,8.326133042729449e-14,-0.021540522973042295,2.000000048576279e-5
call,130.0,2024-03-28,0.0439499936580416,67.35,70.15,0,0,1.414924,0.9999999999998348,8.326133042729449e-14,-0.021540522973042295,2.000000048576279e-5
put,135.0,2024-03-28,0.04395027904616946,0.0,0.62,0,0,0.973537,-2.37462e-11,1.1049166042495469e-11,-0.022369004675064585,2.0000056007053756e-5
call,135.0,2024-03-28,0.0439499936580416,61.85,65.1,0,0,1.246256,0.9999999999762538,1.1049166042495469e-11,-0.022369004675064585,2.0000056007053756e-5
put,140.0,2024-03-28,0.04395027904616946,0.0,0.62,0,0,0.893307,-1.6667393e-9,7.153899578943453e-10,-0.023197489488718893,2.0002823046875332e-5
call,140.0,2024-03-28,0.04394996194824962,57.4,60.2,0,0,1.125857,0.9999999983332607,7.153899578943453e-10,-0.023197489488718893,2.0002823046875332e-5
put,145.0,2024-03-28,0.04395027904616946,0.0,0.62,0,0,0.820026,-6.09968724e-8,2.402877740580041e-8,-0.0240260751507755,2.0112301932071985e-5
call,145.0,2024-03-28,0.04395002536783359,51.65,55.25,0,0,1.19008,0.9999999390031276,2.402877740580041e-8,-0.0240260751507755,2.0112301932071985e-5
put,150.0,2024-03-28,0.04395027904616946,0.0,0.62,0,0,0.743893,-1.3192370094e-6,4.733644877589679e-7,-0.024856555390764062,2.2745636931306796e-5
call,150.0,2024-03-28,0.04395027904616946,46.7,49.7,1,0,1.001165,0.9999986807629906,4.733644877589679e-7,-0.024856555390764062,2.2745636931306796e-5
put,155.0,2024-03-28,0.04395027904616946,0.0,0.62,0,10,0.73733,-1.54233594907e-5,5.076091646979064e-6,-0.02570512123236472,4.8487601586719315e-5
call,155.0,2024-03-28,0.04395027904616946,42.45,45.05,0,0,0.847694,0.9999845766405093,5.076091646979064e-6,-0.02570512123236472,4.8487601586719315e-5
put,160.0,2024-03-28,0.04395024733637747,0.01,0.62,0,13,0.485775,-0.0001742964471142,5.031485901454599e-5,-0.026736478639413915,0.0002672891701723078
call,160.0,2024-03-28,0.04395027904616946,37.55,39.9,0,0,0.822261,0.9998257035528858,5.031485901454599e-5,-0.026736478639413915,0.0002672891701723078
call,165.0,2024-03-28,0.04395027904616946,32.5,35.35,0,0,0.673091,0.998871130137809,0.0002878678256889317,-0.028623578787242976,0.0016697244045751514
put,165.0,2024-03-28,0.04395021562658549,0.01,0.56,0,74,0.397659,-0.001128869862191,0.0002878678256889317,-0.028623578787242976,0.0016697244045751514
put,170.0,2024-03-28,0.04395021562658549,0.02,0.29,0,76,0.362521,-0.0052358324233006,0.0011701049136897974,-0.03335672088963909,0.005268853633499004
call,170.0,2024-03-28,0.04394996194824962,27.55,30.35,0,3,0.621329,0.9947641675766994,0.0011701049136897974,-0.03335672088963909,0.005268853633499004
call,172.5,2024-03-28,0.04395002536783359,25.05,27.9,0,0,0.619925,0.9911423304908102,0.001913306990538124,-0.036642237048673705,0.008756628788520274
put,172.5,2024-03-28,0.0439499936580416,0.05,0.67,1,0,0.44028,-0.0088576695091898,0.001913306990538124,-0.036642237048673705,0.008756628788520274
put,175.0,2024-03-28,0.04395002536783359,0.07,0.6,2,119,0.423812,-0.0187567914289848,0.0036096529835078165,-0.04487259495765157,0.0174491928601472
call,175.0,2024-03-28,0.04394983510908169,22.2,25.1,0,1,0.585631,0.9812432085710152,0.0036096529835078165,-0.04487259495765157,0.0174491928601472
call,177.5,2024-03-28,0.0439499936580416,19.75,22.95,0,0,0.512269,0.969419046852208,0.005551403057281474,-0.05303066612180991,0.026193370859154932
put,177.5,2024-03-28,0.04394986681887367,0.1,0.63,2,3,0.315696,-0.030580953147792,0.005551403057281474,-0.05303066612180991,0.026193370859154932
put,180.0,2024-03-28,0.04394983510908169,0.15,0.4,51,804,0.283522,-0.0516819902592434,0.008511202707824787,-0.06627279888336313,0.044391829160400624
call,180.0,2024-03-28,0.043949898528665654,17.35,19.85,0,44,0.466894,0.9483180097407566,0.008511202707824787,-0.06627279888336313,0.044391829160400624
call,182.5,2024-03-28,0.04394983510908169,14.55,17.5,0,4,0.468796,0.9200142244879523,0.012070475566617563,-0.08118747308580763,0.060298106921326325
put,182.5,2024-03-28,0.04394996194824962,0.23,0.29,2,6,0.25212,-0.0799857755120477,0.012070475566617563,-0.08118747308580763,0.060298106921326325
put,185.0,2024-03-28,0.04394996194824962,0.38,0.43,9,155,0.244163,-0.1149952004959074,0.016151518887551418,-0.095792655034718,0.07853436824268045
call,185.0,2024-03-28,0.043949898528665654,13.05,14.8,4,152,0.361508,0.8850047995040926,0.016151518887551418,-0.095792655034718,0.07853436824268045
call,187.5,2024-03-28,0.04394983510908169,11.05,11.65,12,0,0.256482,0.8422424883289132,0.020840917510061473,-0.10899014074742278,0.09817754805016693
put,187.5,2024-03-28,0.0439498033992897,0.63,0.7,6,3,0.241032,-0.1577575116710868,0.020840917510061473,-0.10899014074742278,0.09817754805016693
put,190.0,2024-03-28,0.04394986681887367,0.94,1.1,37,247,0.23616,-0.2091748376840057,0.02629382708356303,-0.11910330515469217,0.11787402156241321
call,190.0,2024-03-28,0.04394986681887367,9.2,9.85,70,608,0.242749,0.7908251623159943,0.02629382708356303,-0.11910330515469217,0.11787402156241321
call,192.5,2024-03-28,0.043949898528665654,6.9,8.4,19,8,0.215746,0.7264600118809161,0.03262989724596203,-0.12586535731056447,0.13612371508162466
put,192.5,2024-03-28,0.0439498033992897,1.57,1.7,39,9,0.236167,-0.2735399881190839,0.03262989724596203,-0.12586535731056447,0.13612371508162466
put,195.0,2024-03-28,0.0439498033992897,2.27,2.66,77,206,0.242095,-0.3582827478464548,0.03877394304597908,-0.13120566216302543,0.15155740694000291
call,195.0,2024-03-28,0.043949898528665654,5.45,5.95,229,452,0.227385,0.6417172521535452,0.03877394304597908,-0.13120566216302543,0.15155740694000291
call,197.5,2024-03-28,0.0439498033992897,4.3,5.15,73,6,0.238269,0.5399719943485494,0.04277589077584603,-0.13252490608914977,0.164215269759524
put,197.5,2024-03-28,0.04394983510908169,3.4,3.65,102,0,0.238612,-0.4600280056514506,0.04277589077584603,-0.13252490608914977,0.164215269759524
put,200.0,2024-03-28,0.04394983510908169,4.8,5.05,54,109,0.23917,-0.5669978541960345,0.04284620561349199,-0.1290321222520416,0.16287021473258656
call,200.0,2024-03-28,0.0439498033992897,3.15,3.3,407,1205,0.241063,0.43300214580396545,0.04284620561349199,-0.1290321222520416,0.16287021473258656
call,202.5,2024-03-28,0.0439498033992897,2.15,2.82,69,3,0.244616,0.33569348306924796,0.03916622356977174,-0.12072183344319852,0.15503593172708685
put,202.5,2024-03-28,0.0439498033992897,6.05,6.7,23,0,0.243005,-0.664306516930752,0.03916622356977174,-0.12072183344319852,0.15503593172708685
put,205.0,2024-03-28,0.04394983510908169,7.3,9.0,0,1,0.277447,-0.7447493687299185,0.03363468792500741,-0.10905989803732388,0.13197804309060715
call,205.0,2024-03-28,0.0439498033992897,1.45,1.88,110,320,0.248612,0.2552506312700815,0.03363468792500741,-0.10905989803732388,0.13197804309060715
call,207.5,2024-03-28,0.0439498033992897,1.13,1.4,8,6,0.254171,0.19061484337252368,0.027775048826091983,-0.0945013044487118,0.1132789004498649
put,207.5,2024-03-28,0.0439498033992897,9.45,10.65,0,0,0.245126,-0.8093851566274763,0.027775048826091983,-0.0945013044487118,0.1132789004498649
put,210.0,2024-03-28,0.0439498033992897,12.45,12.9,4,8,0.258033,-0.8622861434907423,0.02219897578017134,-0.0776490542844829,0.09339071544588208
call,210.0,2024-03-28,0.04394983510908169,0.8,0.98,162,86,0.266523,0.13771385650925777,0.02219897578017134,-0.0776490542844829,0.09339071544588208
call,212.5,2024-03-28,0.04395021562658549,0.53,0.63,5,0,0.263741,0.0971527654634643,0.01714092670130377,-0.06151282248865047,0.07390307640450926
put,212.5,2024-03-28,0.0439498033992897,14.45,17.2,0,0,0.322883,-0.9028472345365357,0.01714092670130377,-0.06151282248865047,0.07390307640450926
put,215.0,2024-03-28,0.0439499936580416,16.4,18.0,0,0,0.431303,-0.9347105156316957,0.012686013854932973,-0.04584041263127175,0.056202233898062934
call,215.0,2024-03-28,0.04395024733637747,0.38,0.46,6,1220,0.273532,0.06528948436830426,0.012686013854932973,-0.04584041263127175,0.056202233898062934
call,217.5,2024-03-28,0.04395002536783359,0.25,0.72,301,0,0.328279,0.04204697702178915,0.008976326762750215,-0.032463160248725996,0.04104425179515126
put,217.5,2024-03-28,0.0439499936580416,18.75,21.35,0,0,0.468162,-0.9579530229782108,0.008976326762750215,-0.032463160248725996,0.04104425179515126
put,220.0,2024-03-28,0.0439499936580416,20.3,23.8,0,0,0.513581,-0.9740374591479889,0.006066159540673049,-0.02189576358616167,0.028774043054904337
call,220.0,2024-03-28,0.0439499936580416,0.12,0.27,7,84,0.275996,0.025962540852011076,0.006066159540673049,-0.02189576358616167,0.028774043054904337
call,222.5,2024-03-28,0.04394983510908169,0.08,0.66,1,0,0.330752,0.015403817462121085,0.003919544170569445,-0.014110687506258934,0.01935653751339888
put,222.5,2024-03-28,0.0439499936580416,22.8,26.3,0,0,0.485752,-0.984596182537879,0.003919544170569445,-0.014110687506258934,0.01935653751339888
put,225.0,2024-03-28,0.04395008878741755,25.95,28.1,0,0,0.534724,-0.990615403802435,0.0025377776655621134,-0.009274051055730197,0.012465208733093213
call,225.0,2024-03-28,0.04395027904616946,0.06,0.2,0,11,0.302802,0.009384596197565072,0.0025377776655621134,-0.009274051055730197,0.012465208733093213
put,230.0,2024-03-28,0.04395027904616946,31.15,33.15,0,0,0.603172,-0.9970757848166409,0.0009053313036108396,-0.0033197080860678505,0.004572317472678784
call,230.0,2024-03-28,0.04395027904616946,0.03,0.3,1,20,0.322657,0.0029242151833590146,0.0009053313036108396,-0.0033197080860678505,0.004572317472678784
put,235.0,2024-03-28,0.04394986681887367,35.35,37.95,0,0,0.662432,-0.9993408617555369,0.00023864707048947716,-0.000848257700066934,0.0010425384753599556
call,235.0,2024-03-28,0.0439498033992897,0.02,0.75,0,0,0.498567,0.0006591382444631007,0.00023864707048947716,-0.000848257700066934,0.0010425384753599556
put,240.0,2024-03-28,0.043949930238457634,40.2,42.75,0,0,0.663984,-0.9998520160795662,6.0019056682203306e-5,-0.00021311681177484058,0.00027338035635458277
call,240.0,2024-03-28,0.0439498033992897,0.01,0.73,0,0,0.530381,0.00014798392043375457,6.0019056682203306e-5,-0.00021311681177484058,0.00027338035635458277
put,245.0,2024-03-28,0.04395027904616946,45.45,47.95,0,0,0.793887,-0.9999713613186828,1.2898044122301162e-5,-4.570638369167455e-5,7.231140566392939e-5
call,245.0,2024-03-28,0.04395027904616946,0.0,0.63,0,0,0.568332,2.8638681317233706e-5,1.2898044122301162e-5,-4.570638369167455e-5,7.231140566392939e-5
put,250.0,2024-03-28,0.043949898528665654,50.2,53.0,0,0,0.80527,-0.9999950212699952,2.4603952463971383e-6,-8.709940119227608e-6,3.3930463205351424e-5
call,250.0,2024-03-28,0.04395027904616946,0.0,0.63,0,0,0.608551,4.978730004780421e-6,2.4603952463971383e-6,-8.709940119227608e-6,3.3930463205351424e-5
put,255.0,2024-03-28,0.04394996194824962,55.55,57.85,0,0,0.870293,-0.999999236303124,4.111498991229117e-7,-1.4539595699735095e-6,2.2038392710260437e-5
call,255.0,2024-03-28,0.04395027904616946,0.0,0.62,0,0,0.647304,7.63696875969166e-7,4.111498991229117e-7,-1.4539595699735095e-6,2.2038392710260437e-5
put,95.0,2024-04-05,0.06586780187721969,0.0,0.44,0,0,1.411958,-0.000297515822089,-9.409017501782838e-16,-0.011786158496271884,2.0000020120423968e-5
call,95.0,2024-04-05,0.06586799213597158,102.45,105.15,0,0,1.727144,0.999702484177911,-9.409017501782838e-16,-0.011786158496271884,2.0000020120423968e-5
call,100.0,2024-04-05,0.06586808726534754,96.65,100.15,0,0,1.574209,0.9997024841779113,-2.1068561141794123e-15,-0.012536889342157383,2.0000020120423968e-5
put,100.0,2024-04-05,0.06586783358701168,0.0,0.44,0,0,1.323256,-0.0002975158220887,-2.1068561141794123e-15,-0.012536889342157383,2.0000020120423968e-5
put,105.0,2024-04-05,0.06586780187721969,0.0,0.44,0,0,1.238581,-0.0002975158220937,-2.4763393009175676e-15,-0.013287620188057906,2.000000115541818e-5
call,105.0,2024-04-05,0.06586792871638762,91.6,95.2,0,0,1.562394,0.9997024841779063,-2.4763393009175676e-15,-0.013287620188057906,2.000000115541818e-5
put,110.0,2024-04-05,0.06586780187721969,0.0,0.44,0,0,1.156586,-0.0002975158220885,-2.1198098774059704e-16,-0.014038351033958426,2.000000173312727e-5
call,110.0,2024-04-05,0.06586808726534754,86.65,90.25,0,0,1.527166,0.9997024841779115,-2.1198098774059704e-16,-0.014038351033958426,2.000000173312727e-5
put,115.0,2024-04-05,0.06586780187721969,0.0,0.44,0,0,1.078371,-0.0002975158220861,9.767823370717038e-16,-0.014789081879829202,2.0000001444272726e-5
call,115.0,2024-04-05,0.06586792871638762,82.45,85.25,0,0,1.435603,0.9997024841779139,9.767823370717038e-16,-0.014789081879829202,2.0000001444272726e-5
put,120.0,2024-04-05,0.06586783358701168,0.0,0.44,0,0,1.003614,-0.0002975158220889,-5.185786566864405e-15,-0.015539812725684662,1.9999988726878283e-5
call,120.0,2024-04-05,0.06586802384576357,77.5,80.25,0,0,1.223606,0.9997024841779111,-5.185786566864405e-15,-0.015539812725684662,1.9999988726878283e-5
put,125.0,2024-04-05,0.06586783358701168,0.0,0.44,0,0,0.93203,-0.0002975158220945,3.783756394259118e-15,-0.016290543571570462,2.0000001158822263e-5
call,125.0,2024-04-05,0.06586808726534754,71.7,75.3,0,0,1.225915,0.9997024841779055,3.783756394259118e-15,-0.016290543571570462,2.0000001158822263e-5
put,130.0,2024-04-05,0.06586808726534754,0.0,0.44,0,0,0.863369,-0.0002975158227675,3.1619838028581273e-13,-0.017041274418467235,1.9999999709866934e-5
call,130.0,2024-04-05,0.06586796042617961,66.75,70.3,0,0,1.109765,0.9997024841772325,3.1619838028581273e-13,-0.017041274418467235,1.9999999709866934e-5
put,135.0,2024-04-05,0.06586808726534754,0.0,0.44,0,0,0.79605,-0.0002975158926012,3.1503551324397427e-11,-0.01779200536183945,2.000019855784537e-5
call,135.0,2024-04-05,0.06586808726534754,62.55,65.35,0,0,1.04195,0.9997024841073988,3.1503551324397427e-11,-0.01779200536183945,2.000019855784537e-5
put,140.0,2024-04-05,0.06586808726534754,0.0,0.44,0,0,0.733959,-0.0002975193849463,1.4747019432495369e-9,-0.018542740688581433,2.0011721077027365e-5
call,140.0,2024-04-05,0.06586808726534754,56.75,60.35,0,0,0.982728,0.9997024806150537,1.4747019432495369e-9,-0.018542740688581433,2.0011721077027365e-5
put,145.0,2024-04-05,0.06586808726534754,0.0,0.44,0,0,0.670853,-0.0002976165420644,3.84727251184476e-8,-0.019293585583817562,2.023873775767116e-5
call,145.0,2024-04-05,0.06586808726534754,52.7,55.1,0,0,0.922648,0.9997023834579356,3.84727251184476e-8,-0.019293585583817562,2.023873775767116e-5
put,150.0,2024-04-05,0.06586808726534754,0.0,0.45,0,20,0.611275,-0.0002993547116293,6.429340817132047e-7,-0.020046167571610547,2.3859702326429933e-5
call,150.0,2024-04-05,0.06586802384576357,46.8,50.45,0,3,0.792574,0.9997006452883707,6.429340817132047e-7,-0.020046167571610547,2.3859702326429933e-5
put,155.0,2024-04-05,0.06586808726534754,0.0,0.45,0,0,0.566197,-0.00031942647021,6.961678515797763e-6,-0.02081598208012208,7.031653499557831e-5
call,155.0,2024-04-05,0.06586808726534754,42.65,45.45,0,2,0.70951,0.99968057352979,6.961678515797763e-6,-0.02081598208012208,7.031653499557831e-5
put,160.0,2024-04-05,0.06586802384576357,0.01,0.46,0,181,0.399856,-0.0005554842685204,7.062439198162676e-5,-0.021768509571115775,0.0005385320765949416
call,160.0,2024-04-05,0.06586808726534754,37.7,40.5,0,0,0.661579,0.9994445157314796,7.062439198162676e-5,-0.021768509571115775,0.0005385320765949416
call,165.0,2024-04-05,0.06586808726534754,32.7,35.05,0,0,0.604373,0.9982284561052306,0.00035799420109455706,-0.023422919038377996,0.0021375284659492727
put,165.0,2024-04-05,0.06586808726534754,0.02,0.25,0,85,0.339661,-0.0017715438947694,0.00035799420109455706,-0.023422919038377996,0.0021375284659492727
put,170.0,2024-04-05,0.06586808726534754,0.03,0.51,0,117,0.331808,-0.006026279755702,0.0012486813705448714,-0.026830499291884746,0.008140237618589658
call,170.0,2024-04-05,0.06586783358701168,26.95,30.55,0,0,0.524558,0.993973720244298,0.0012486813705448714,-0.026830499291884746,0.008140237618589658
put,175.0,2024-04-05,0.06586802384576357,0.06,0.18,11,164,0.278088,-0.0191204064983382,0.003600102517531966,-0.0343940395100004,0.020909644834471913
call,175.0,2024-04-05,0.06586764332825977,22.35,24.9,0,0,0.446503,0.9808795935016618,0.003600102517531966,-0.0343940395100004,0.020909644834471913
put,180.0,2024-04-05,0.06586780187721969,0.25,0.54,7,74,0.260974,-0.0533534319810056,0.008568525648656887,-0.04947131836814918,0.0535094715755997
call,180.0,2024-04-05,0.06586780187721969,18.25,19.7,1,63,0.364439,0.9466465680189944,0.008568525648656887,-0.04947131836814918,0.0535094715755997
put,185.0,2024-04-05,0.06586789700659564,0.48,0.66,164,182,0.226585,-0.1149948066840702,0.01598970553962607,-0.06843206978030937,0.0949384610569734
call,185.0,2024-04-05,0.06586767503805176,13.85,16.15,6,36,0.219491,0.8850051933159298,0.01598970553962607,-0.06843206978030937,0.0949384610569734
put,190.0,2024-04-05,0.06586802384576357,1.34,1.53,26,532,0.221232,-0.2189877884756227,0.025458021872625407,-0.08893247859411132,0.14362380333375518
call,190.0,2024-04-05,0.06586783358701168,9.75,10.7,75,158,0.227964,0.7810122115243773,0.025458021872625407,-0.08893247859411132,0.14362380333375518
put,195.0,2024-04-05,0.06586770674784373,2.88,3.1,86,150,0.220752,-0.3703220429312358,0.033829061327089044,-0.10333796993665587,0.19127313021238787
call,195.0,2024-04-05,0.06586764332825977,6.4,7.0,39,416,0.228836,0.6296779570687642,0.033829061327089044,-0.10333796993665587,0.19127313021238787
put,200.0,2024-04-05,0.06586764332825977,5.25,5.95,6,13,0.238342,-0.5485707160784442,0.03613735641942623,-0.10369538506145491,0.2029659970268116
call,200.0,2024-04-05,0.06586780187721969,3.85,4.35,100,255,0.231336,0.45142928392155574,0.03613735641942623,-0.10369538506145491,0.2029659970268116
call,205.0,2024-04-05,0.0658677701674277,2.12,2.31,215,132,0.234042,0.28949257793360056,0.03101693646314742,-0.08937219754923728,0.17275866464456907
put,205.0,2024-04-05,0.06586764332825977,7.9,9.9,0,9,0.233024,-0.7105074220663994,0.03101693646314742,-0.08937219754923728,0.17275866464456907
put,210.0,2024-04-05,0.06586761161846778,12.65,13.1,0,1,0.230168,-0.8282434697784653,0.022561998209643188,-0.06809148298996719,0.1273310193120254
call,210.0,2024-04-05,0.06586761161846778,1.13,1.34,64,173,0.241438,0.1717565302215347,0.022561998209643188,-0.06809148298996719,0.1273310193120254
put,215.0,2024-04-05,0.06586786529680365,16.7,18.95,5,3,0.279743,-0.9029534562157536,0.014756058241623342,-0.04725533255280626,0.09150055614697773
call,215.0,2024-04-05,0.06586799213597158,0.65,0.79,15,153,0.256287,0.0970465437842464,0.014756058241623342,-0.04725533255280626,0.09150055614697773
put,220.0,2024-04-05,0.06586783358701168,20.25,23.85,0,0,0.417895,-0.9487473379218587,0.008860487234998408,-0.02972974978133813,0.05999972895384718
call,220.0,2024-04-05,0.06586802384576357,0.35,0.46,209,14,0.26577,0.051252662078141234,0.008860487234998408,-0.02972974978133813,0.05999972895384718
put,225.0,2024-04-05,0.06586808726534754,25.2,28.0,0,0,0.469878,-0.9734542067061728,0.005047923111927781,-0.017856518236870334,0.0357078877408694
call,225.0,2024-04-05,0.06586808726534754,0.12,0.56,0,10,0.286143,0.026545793293827193,0.005047923111927781,-0.017856518236870334,0.0357078877408694
put,230.0,2024-04-05,0.06586792871638762,30.35,33.8,0,0,0.500002,-0.9879989888927182,0.0025572965136858214,-0.009179544222675199,0.015404942686452462
call,230.0,2024-04-05,0.06586808726534754,0.07,0.54,0,0,0.318361,0.012001011107281832,0.0025572965136858214,-0.009179544222675199,0.015404942686452462
put,235.0,2024-04-05,0.06586808726534754,35.2,38.7,0,0,0.533988,-0.9963686332900457,0.000929458844749634,-0.0031057738497860983,0.005685903786536386
call,235.0,2024-04-05,0.06586764332825977,0.04,0.54,0,2,0.407592,0.003631366709954389,0.000929458844749634,-0.0031057738497860983,0.005685903786536386
put,240.0,2024-04-05,0.06586808726534754,40.25,43.8,0,0,0.59624,-0.9987052925900036,0.0003655727671446028,-0.0012300121150270176,0.002428142406921826
call,240.0,2024-04-05,0.06586808726534754,0.03,0.51,0,0,0.441772,0.0012947074099963992,0.0003655727671446028,-0.0012300121150270176,0.002428142406921826
put,245.0,2024-04-05,0.06586808726534754,45.2,48.75,0,0,0.601222,-0.9995541945000831,0.00013668034007796652,-0.0004647734017443495,0.0009325322468857235
call,245.0,2024-04-05,0.06586802384576357,0.02,0.48,0,0,0.476738,0.0004458054999168997,0.00013668034007796652,-0.0004647734017443495,0.0009325322468857235
put,250.0,2024-04-05,0.06586767503805176,50.35,52.95,0,0,0.684668,-0.9998661777262317,4.469457905194986e-5,-0.00015244516898800845,0.0003393044495455593
call,250.0,2024-04-05,0.06586808726534754,0.0,0.47,0,0,0.507046,0.00013382227376839933,4.469457905194986e-5,-0.00015244516898800845,0.0003393044495455593
put,255.0,2024-04-05,0.06586808726534754,55.65,58.75,0,0,0.720817,-0.999959368956016,1.4524021930125164e-5,-4.9999649511524304e-5,0.00011799767738540852
call,255.0,2024-04-05,0.06586770674784373,0.0,0.46,0,10,0.532143,4.063104398403406e-5,1.4524021930125164e-5,-4.9999649511524304e-5,0.00011799767738540852
put,260.0,2024-04-05,0.0658677701674277,60.25,63.0,0,0,0.801111,-0.9999897177205607,3.9658470967591846e-6,-1.3652897320523276e-5,4.804042928264505e-5
call,260.0,2024-04-05,0.06586808726534754,0.0,0.46,0,0,0.563184,1.0282279439372799e-5,3.9658470967591846e-6,-1.3652897320523276e-5,4.804042928264505e-5
