option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
put,405.0,2023-12-15,0.010958999238964992,0.0,0.06,0,3,1.487424,-4.0e-16,-5.003174503921536e-15,-0.08397873127217226,2.0000026145050638e-5
call,405.0,2023-12-15,0.010958999238964992,217.65,221.2,0,0,2.816907,0.9999999999999996,-5.003174503921536e-15,-0.08397873127217226,2.0000026145050638e-5
call,410.0,2023-12-15,0.01095896752917301,212.2,216.4,0,0,2.750359,0.9999999999999969,-3.844436894187301e-15,-0.08501550573231594,2.000002540857034e-5
put,410.0,2023-12-15,0.010958999238964992,0.0,0.06,0,12,1.448158,-3.1e-15,-3.844436894187301e-15,-0.08501550573231594,2.000002540857034e-5
put,415.0,2023-12-15,0.010958999238964992,0.0,0.06,0,20,1.409376,-3.1e-15,-3.8833971039771334e-15,-0.08605228019227947,2.000002540857034e-5
call,415.0,2023-12-15,0.010959126078132927,208.0,211.1,0,0,2.684652,0.9999999999999969,-3.8833971039771334e-15,-0.08605228019227947,2.000002540857034e-5
put,420.0,2023-12-15,0.010958999238964992,0.0,0.06,0,804,1.371067,-3.0e-16,-3.8554151039906784e-15,-0.08708905465260686,2.000002540857034e-5
call,420.0,2023-12-15,0.010959030948756976,202.2,206.4,0,0,2.606276,0.9999999999999997,-3.8554151039906784e-15,-0.08708905465260686,2.000002540857034e-5
put,425.0,2023-12-15,0.010958999238964992,0.0,0.06,0,42,1.333218,-3.2e-15,-4.4237231563836276e-15,-0.0881258291125704,2.0000025040330186e-5
call,425.0,2023-12-15,0.01095906265854896,197.9,201.15,0,0,2.542275,0.9999999999999968,-4.4237231563836276e-15,-0.0881258291125704,2.0000025040330186e-5
put,430.0,2023-12-15,0.0109779299847793,0.0,0.02,0,27,1.17565,-4.0e-16,-4.426447099107838e-15,-0.08916260357289424,2.0000024303849882e-5
call,430.0,2023-12-15,0.0109595700152207,192.2,196.55,0,0,2.492375,0.9999999999999996,-4.426447099107838e-15,-0.08916260357289424,2.0000024303849882e-5
put,435.0,2023-12-15,0.01098550862506342,0.0,0.02,0,86,1.141809,-6.1e-15,-4.423888241725211e-15,-0.09019937803303792,2.000002356736959e-5
call,435.0,2023-12-15,0.010959443176052765,186.8,191.55,0,0,2.423214,0.9999999999999939,-4.423888241725211e-15,-0.09019937803303792,2.000002356736959e-5
put,440.0,2023-12-15,0.01095896752917301,0.0,0.06,0,30,1.222336,-6.1e-15,-4.97519250393508e-15,-0.09123615249318164,2.000002356736959e-5
call,440.0,2023-12-15,0.010959030948756976,182.5,186.7,0,3,2.368039,0.9999999999999939,-4.97519250393508e-15,-0.09123615249318164,2.000002356736959e-5
put,445.0,2023-12-15,0.011700881532217149,0.0,0.05,0,27,NaN,NaN,NaN,NaN,NaN
call,445.0,2023-12-15,0.01095896752917301,176.95,181.45,0,2,1.938388,0.9999999999999939,-4.432307594145959e-15,-0.09227292695314517,2.0000023199129438e-5
put,450.0,2023-12-15,0.01095896752917301,0.0,0.06,0,1129,1.150534,-4.0e-16,-4.415303803962879e-15,-0.09330970141346902,2.0000023199129438e-5
call,450.0,2023-12-15,0.01095896752917301,172.3,176.35,0,1,2.244476,0.9999999999999996,-4.415303803962879e-15,-0.09330970141346902,2.0000023199129438e-5
put,455.0,2023-12-15,0.010958999238964992,0.0,0.06,1,11,1.115242,-3.0e-16,-3.287107051597729e-15,-0.09434647587379284,2.0000022462649137e-5
call,455.0,2023-12-15,0.010959126078132927,167.3,171.5,0,0,2.182776,0.9999999999999997,-3.287107051597729e-15,-0.09434647587379284,2.0000022462649137e-5
put,460.0,2023-12-15,0.010959760273972602,0.0,0.07,2,68,1.096685,-4.0e-16,-5.540941698945401e-15,-0.09538325033375637,2.000002283088929e-5
call,460.0,2023-12-15,0.01095896752917301,162.85,165.95,0,0,1.767784,0.9999999999999996,-5.540941698945401e-15,-0.09538325033375637,2.000002283088929e-5
put,465.0,2023-12-15,0.010959760273972602,0.0,0.07,0,19,1.061142,-3.1e-15,-3.2955264040184768e-15,-0.09642002479425685,2.000002135792869e-5
call,465.0,2023-12-15,0.010959126078132927,157.25,161.85,0,0,2.061457,0.9999999999999969,-3.2955264040184768e-15,-0.09642002479425685,2.000002135792869e-5
put,470.0,2023-12-15,0.010977042110603755,0.0,0.04,14,53,0.971155,-5.28e-14,9.782740324671013e-15,-0.0974567992552942,2.0000020621448385e-5
call,470.0,2023-12-15,0.010959126078132927,151.95,156.45,0,1,1.75598,0.9999999999999472,9.782740324671013e-15,-0.0974567992552942,2.0000020621448385e-5
put,475.0,2023-12-15,0.01095941146626078,0.0,0.07,0,65,0.991215,-5.222e-13,1.454477392995676e-13,-0.0984935737261441,2.0000025040330186e-5
call,475.0,2023-12-15,0.01095896752917301,147.6,151.05,0,2,1.942818,0.9999999999994778,1.454477392995676e-13,-0.0984935737261441,2.0000025040330186e-5
put,480.0,2023-12-15,0.01095896752917301,0.01,0.04,2,138,0.853404,-4.2847e-12,1.1669994419809172e-12,-0.099530348266321,2.000003792873543e-5
call,480.0,2023-12-15,0.010958999238964992,142.35,146.3,0,1,1.884467,0.9999999999957153,1.1669994419809172e-12,-0.099530348266321,2.000003792873543e-5
put,485.0,2023-12-15,0.010958999238964992,0.0,0.04,0,50,0.871505,-2.96398e-11,7.801637625008455e-12,-0.10056712324761799,2.0000203268562686e-5
call,485.0,2023-12-15,0.010959030948756976,137.55,141.3,0,6,1.826745,0.9999999999703602,7.801637625008455e-12,-0.10056712324761799,2.0000203268562686e-5
put,490.0,2023-12-15,0.010959506595636733,0.0,0.05,1,138,0.858911,-1.936884e-10,4.897915315258085e-11,-0.10160390094048541,2.000116216591275e-5
call,490.0,2023-12-15,0.010958935819381024,132.8,136.2,0,17,1.731744,0.9999999998063116,4.897915315258085e-11,-0.10160390094048541,2.000116216591275e-5
put,495.0,2023-12-15,0.010958999238964992,0.0,0.03,11,142,0.785968,-1.203382e-9,2.9112874175273133e-10,-0.10264069440544214,2.000539103579297e-5
call,495.0,2023-12-15,0.010959157787924912,127.4,131.2,0,3,1.289481,0.999999998796618,2.9112874175273133e-10,-0.10264069440544214,2.000539103579297e-5
put,500.0,2023-12-15,0.01095896752917301,0.01,0.03,98,2138,0.720935,-5.9367519e-9,1.3803144553584116e-9,-0.10367755432382607,2.0019355806993568e-5
call,500.0,2023-12-15,0.010959094368340944,122.5,125.7,0,23,1.614362,0.9999999940632481,1.3803144553584116e-9,-0.10367755432382607,2.0019355806993568e-5
put,505.0,2023-12-15,0.010958999238964992,0.01,0.05,19,316,0.709244,-2.73989857e-8,6.099135935622374e-9,-0.10471469890070435,2.012340390251832e-5
call,505.0,2023-12-15,0.010959252917300863,117.55,120.85,0,220,1.569002,0.9999999726010143,6.099135935622374e-9,-0.10471469890070435,2.012340390251832e-5
put,510.0,2023-12-15,0.010958999238964992,0.0,0.05,52,410,0.72827,-1.156498166e-7,2.461523258437601e-8,-0.10575292512472648,2.03839312308158e-5
call,510.0,2023-12-15,0.010959379756468797,112.55,116.45,0,18,1.409193,0.9999998843501834,2.461523258437601e-8,-0.10575292512472648,2.03839312308158e-5
put,515.0,2023-12-15,0.01095906265854896,0.01,0.09,5,179,0.671791,-4.656045871e-7,9.433450223847814e-8,-0.1067951636370613,2.184188862156466e-5
call,515.0,2023-12-15,0.01095896752917301,108.15,111.4,0,226,1.442044,0.9999995343954129,9.433450223847814e-8,-0.1067951636370613,2.184188862156466e-5
put,520.0,2023-12-15,0.010958935819381024,0.01,0.07,4,640,0.630958,-1.64532615e-6,3.178890737584967e-7,-0.10784945098296353,2.5056810906412858e-5
call,520.0,2023-12-15,0.01095896752917301,103.05,106.15,1,27,1.40488,0.99999835467385,3.178890737584967e-7,-0.10784945098296353,2.5056810906412858e-5
put,525.0,2023-12-15,0.010959189497716895,0.03,0.07,33,645,0.628763,-5.2222624505e-6,9.625760792215091e-7,-0.10893670610937509,3.320443078050701e-5
call,525.0,2023-12-15,0.010959030948756976,97.95,101.3,1,18,1.317613,0.9999947777375495,9.625760792215091e-7,-0.10893670610937509,3.320443078050701e-5
put,530.0,2023-12-15,0.01095941146626078,0.04,0.07,3,808,0.606323,-1.59835960333e-5,2.7947549951197982e-6,-0.11011686643753087,7.153214594196011e-5
call,530.0,2023-12-15,0.01095896752917301,92.9,96.55,0,24,1.249461,0.9999840164039667,2.7947549951197982e-6,-0.11011686643753087,7.153214594196011e-5
put,535.0,2023-12-15,0.01095896752917301,0.02,0.08,5,1105,0.561247,-4.49676673006e-5,7.453419788861296e-6,-0.11151801306230913,0.00013892781148349315
call,535.0,2023-12-15,0.010959030948756976,88.1,90.9,0,71,1.105361,0.9999550323326994,7.453419788861296e-6,-0.11151801306230913,0.00013892781148349315
put,540.0,2023-12-15,0.010958935819381024,0.05,0.09,31,1791,0.544656,-0.0001183674328108,1.8549837880348902e-5,-0.11342210542549776,0.0003960198045926627
call,540.0,2023-12-15,0.010958935819381024,82.25,86.3,97,125,1.078888,0.9998816325671892,1.8549837880348902e-5,-0.11342210542549776,0.0003960198045926627
call,542.5,2023-12-15,0.010959030948756976,80.4,83.85,0,3,1.159739,0.9998141763217064,2.8329380592050814e-5,-0.11470451551389757,0.00056902018287123
put,542.5,2023-12-15,0.01095896752917301,0.02,0.11,0,18,0.526235,-0.0001858236782936,2.8329380592050814e-5,-0.11470451551389757,0.00056902018287123
put,545.0,2023-12-15,0.010958935819381024,0.04,0.1,18,400,0.524047,-0.00029420851347,4.343945338519688e-5,-0.11640282128093885,0.000795498314786273
call,545.0,2023-12-15,0.01095896752917301,78.2,81.7,0,147,1.096161,0.99970579148653,4.343945338519688e-5,-0.11640282128093885,0.000795498314786273
call,547.5,2023-12-15,0.01095906265854896,75.5,78.85,0,0,1.000291,0.999554075498515,6.39909248735691e-5,-0.11852546753734529,0.0011250151110961315
put,547.5,2023-12-15,0.010959506595636733,0.05,0.11,2,137,0.517154,-0.000445924501485,6.39909248735691e-5,-0.11852546753734529,0.0011250151110961315
put,550.0,2023-12-15,0.010959601725012685,0.08,0.1,57,941,0.511373,-0.0006773860925758,9.415848517874042e-5,-0.12139759229654284,0.001549268064043746
call,550.0,2023-12-15,0.01095896752917301,72.85,75.95,18,370,0.996793,0.9993226139074242,9.415848517874042e-5,-0.12139759229654284,0.001549268064043746
call,552.5,2023-12-15,0.010959030948756976,70.65,74.35,0,1,1.034284,0.9990047861521499,0.00013429054456223883,-0.12504585621299677,0.0021478011012290472
put,552.5,2023-12-15,0.010958935819381024,0.06,0.15,0,58,0.5009,-0.0009952138478501,0.00013429054456223883,-0.12504585621299677,0.0021478011012290472
put,555.0,2023-12-15,0.0109595700152207,0.1,0.12,61,645,0.491399,-0.0014596340124807,0.00019068104280687775,-0.1299597446339945,0.0029053481472869312
call,555.0,2023-12-15,0.010959030948756976,68.15,70.85,16,191,0.935877,0.9985403659875193,0.00019068104280687775,-0.1299597446339945,0.0029053481472869312
call,557.5,2023-12-15,0.010959094368340944,65.55,69.1,0,16,0.905171,0.9979222944009449,0.0002632831795449273,-0.13611284391623985,0.004826942634251238
put,557.5,2023-12-15,0.010959506595636733,0.11,0.18,0,111,0.491377,-0.0020777055990551,0.0002632831795449273,-0.13611284391623985,0.004826942634251238
put,560.0,2023-12-15,0.010959760273972602,0.13,0.15,109,639,0.473453,-0.0029510770313447,0.00036177673736040235,-0.14428877280453095,0.005638111793332035
call,560.0,2023-12-15,0.010958935819381024,63.25,65.95,6,339,0.813865,0.9970489229686553,0.00036177673736040235,-0.14428877280453095,0.005638111793332035
call,562.5,2023-12-15,0.010958935819381024,60.0,63.7,1,5,0.924744,0.9958364641704041,0.0004924045015654851,-0.15493318444796209,0.008995749418225472
put,562.5,2023-12-15,0.010959379756468797,0.11,0.21,15,85,0.462952,-0.0041635358295959,0.0004924045015654851,-0.15493318444796209,0.008995749418225472
put,565.0,2023-12-15,0.01095941146626078,0.11,0.19,216,2011,0.442533,-0.0057439622930009,0.0006563002947240805,-0.16817484129012505,0.011682644651063263
call,565.0,2023-12-15,0.010958999238964992,58.25,61.75,7,337,0.741344,0.9942560377069991,0.0006563002947240805,-0.16817484129012505,0.011682644651063263
call,567.5,2023-12-15,0.010958935819381024,55.85,58.55,0,13,0.764119,0.9921639237057921,0.0008637158954231909,-0.1846519234034113,0.014901410616104005
put,567.5,2023-12-15,0.010958904109589041,0.18,0.22,8,163,0.445236,-0.0078360762942079,0.0008637158954231909,-0.1846519234034113,0.014901410616104005
put,570.0,2023-12-15,0.010959030948756976,0.21,0.23,467,1290,0.435517,-0.0105080119997549,0.0011177812879185766,-0.204760721515023,0.018935186061775872
call,570.0,2023-12-15,0.01095896752917301,53.45,56.1,33,853,0.678316,0.9894919880002451,0.0011177812879185766,-0.204760721515023,0.018935186061775872
call,572.5,2023-12-15,0.010958999238964992,51.5,53.8,1,47,0.653648,0.9860438550992033,0.0014302499477672518,-0.2291735816830204,0.023674163374527137
put,572.5,2023-12-15,0.01095941146626078,0.23,0.32,35,142,0.431201,-0.0139561449007967,0.0014302499477672518,-0.2291735816830204,0.023674163374527137
call,575.0,2023-12-15,0.01095906265854896,48.75,51.85,18,437,0.624684,0.9817446286116459,0.0018024839689519858,-0.25818749864649154,0.02944231762677954
put,575.0,2023-12-15,0.010958935819381024,0.25,0.35,145,1120,0.419123,-0.0182553713883541,0.0018024839689519858,-0.25818749864649154,0.02944231762677954
call,577.5,2023-12-15,0.01095906265854896,45.9,48.9,0,20,0.591445,0.9763779747804652,0.002244460294958436,-0.29213326231791387,0.036080605692055505
put,577.5,2023-12-15,0.010958935819381024,0.36,0.41,40,224,0.419079,-0.0236220252195348,0.002244460294958436,-0.29213326231791387,0.036080605692055505
put,580.0,2023-12-15,0.010959157787924912,0.43,0.45,555,1014,0.408423,-0.0302318500829002,0.0027607454491212313,-0.33192264984781833,0.043929094448584144
call,580.0,2023-12-15,0.01095896752917301,43.9,46.45,45,715,0.615689,0.9697681499170998,0.0027607454491212313,-0.33192264984781833,0.043929094448584144
call,582.5,2023-12-15,0.010958999238964992,41.05,44.1,1,11,0.455522,0.9617949947173975,0.0033520347506762406,-0.3765689196049806,0.0527663091524476
put,582.5,2023-12-15,0.010959157787924912,0.46,0.57,74,221,0.402872,-0.0382050052826025,0.0033520347506762406,-0.3765689196049806,0.0527663091524476
put,585.0,2023-12-15,0.01095896752917301,0.59,0.65,436,1002,0.398328,-0.0477261573818438,0.004020091216308176,-0.42688314414475564,0.06290657993442486
call,585.0,2023-12-15,0.010959126078132927,39.2,40.7,27,665,0.501377,0.9522738426181562,0.004020091216308176,-0.42688314414475564,0.06290657993442486
call,587.5,2023-12-15,0.01095896752917301,36.6,38.45,0,6,0.468701,0.9409340696836712,0.004769080054302004,-0.48242381955539027,0.07406638759074356
put,587.5,2023-12-15,0.010958999238964992,0.7,0.78,99,221,0.390006,-0.0590659303163288,0.004769080054302004,-0.48242381955539027,0.07406638759074356
put,590.0,2023-12-15,0.010960172501268392,0.88,0.9,507,2047,0.387691,-0.0721780925605917,0.005587380182445568,-0.5422098058717515,0.08648248053483565
call,590.0,2023-12-15,0.010959157787924912,34.95,35.95,323,1278,0.342918,0.9278219074394083,0.005587380182445568,-0.5422098058717515,0.08648248053483565
call,592.5,2023-12-15,0.010959126078132927,32.45,33.95,0,16,0.435859,0.9124701474807132,0.006481011948327905,-0.6066350801247374,0.09981084521226663
put,592.5,2023-12-15,0.010958904109589041,1.04,1.14,187,225,0.38459,-0.0875298525192868,0.006481011948327905,-0.6066350801247374,0.09981084521226663
put,595.0,2023-12-15,0.010958999238964992,1.27,1.37,543,726,0.381783,-0.1049308358489276,0.007431812845301894,-0.6737192678452056,0.11417189999934362
call,595.0,2023-12-15,0.01095896752917301,30.2,31.15,141,969,0.372966,0.8950691641510724,0.007431812845301894,-0.6737192678452056,0.11417189999934362
call,597.5,2023-12-15,0.010958935819381024,27.75,28.95,32,95,0.378909,0.8751973799827263,0.008437263066030097,-0.7431222475774127,0.1291640256256796
put,597.5,2023-12-15,0.010958935819381024,1.47,1.7,221,111,0.378877,-0.1248026200172737,0.008437263066030097,-0.7431222475774127,0.1291640256256796
put,600.0,2023-12-15,0.01095896752917301,1.86,2.04,1209,874,0.376775,-0.147067073765578,0.009479365762164993,-0.8136896483173812,0.1447735894388212
call,600.0,2023-12-15,0.010958935819381024,26.1,26.8,472,1788,0.374695,0.852932926234422,0.009479365762164993,-0.8136896483173812,0.1447735894388212
call,602.5,2023-12-15,0.010958935819381024,23.6,24.65,15,53,0.369611,0.8280842676949862,0.010544283676429698,-0.8834337271623944,0.16055655134557648
put,602.5,2023-12-15,0.01095896752917301,2.23,2.39,195,132,0.374603,-0.1719157323050138,0.010544283676429698,-0.8834337271623944,0.16055655134557648
put,605.0,2023-12-15,0.010958904109589041,2.68,2.84,827,270,0.370408,-0.1993363805858962,0.011610521127406922,-0.9514595848432531,0.19094579792774277
call,605.0,2023-12-15,0.010958904109589041,21.95,22.6,164,836,0.36934,0.8006636194141038,0.011610521127406922,-0.9514595848432531,0.19094579792774277
put,610.0,2023-12-15,0.01095896752917301,3.85,4.05,990,533,0.368344,-0.2619463703049392,0.013655014697148882,-1.074503256444394,0.2191184693315777
call,610.0,2023-12-15,0.010958904109589041,18.25,18.7,374,1931,0.36871,0.7380536296950608,0.013655014697148882,-1.074503256444394,0.2191184693315777
put,615.0,2023-12-15,0.01095931633688483,5.3,5.55,217,185,0.364409,-0.3341009996340606,0.01540448393403482,-1.169352377419874,0.24165323816882375
call,615.0,2023-12-15,0.010958904109589041,14.8,15.2,331,1397,0.366078,0.6658990003659394,0.01540448393403482,-1.169352377419874,0.24165323816882375
put,620.0,2023-12-15,0.010959760273972602,7.15,7.4,529,53,0.361339,-0.4139715185974797,0.01663038726901693,-1.2243797965562322,0.25614902995588534
call,620.0,2023-12-15,0.010958904109589041,11.7,11.95,571,851,0.363031,0.5860284814025203,0.01663038726901693,-1.2243797965562322,0.25614902995588534
put,625.0,2023-12-15,0.010958935819381024,9.45,9.8,541,7,0.359795,-0.4983982432298107,0.017143147622710953,-1.2312290673900395,0.26096917571263634
call,625.0,2023-12-15,0.010958935819381024,8.95,9.25,1011,847,0.358797,0.5016017567701893,0.017143147622710953,-1.2312290673900395,0.26096917571263634
put,630.0,2023-12-15,0.010958904109589041,12.25,12.5,10,8,0.35544,-0.5833030814492729,0.01684628623791397,-1.1877976506370274,0.25554460099102605
call,630.0,2023-12-15,0.01095896752917301,6.75,7.0,737,683,0.358682,0.41669691855072705,0.01684628623791397,-1.1877976506370274,0.25554460099102605
put,635.0,2023-12-15,0.010958935819381024,15.3,15.7,4,16,0.353302,-0.6643833205392965,0.01577732565538604,-1.0988971463607278,0.24048581303131641
call,635.0,2023-12-15,0.010958904109589041,4.8,5.15,370,356,0.354191,0.33561667946070345,0.01577732565538604,-1.0988971463607278,0.24048581303131641
put,640.0,2023-12-15,0.010958935819381024,18.8,19.5,6,0,0.352529,-0.7379645720031691,0.014098299847252058,-0.9752872963262375,0.21747548943936856
call,640.0,2023-12-15,0.010958904109589041,3.45,3.65,405,333,0.35337,0.2620354279968309,0.014098299847252058,-0.9752872963262375,0.21747548943936856
put,645.0,2023-12-15,0.010958935819381024,22.15,23.6,8,0,0.352351,-0.8016418340137377,0.012045454294858909,-0.8308637676443799,0.18896427478328184
call,645.0,2023-12-15,0.010958935819381024,2.42,2.65,239,279,0.35618,0.1983581659862623,0.012045454294858909,-0.8308637676443799,0.18896427478328184
put,650.0,2023-12-15,0.01095896752917301,26.35,27.7,1,2,0.344856,-0.8543495831784469,0.00986222081861161,-0.6798524345785976,0.1413209124517249
call,650.0,2023-12-15,0.010958999238964992,1.73,1.88,850,553,0.359891,0.14565041682155316,0.00986222081861161,-0.6798524345785976,0.1413209124517249
put,655.0,2023-12-15,0.01095896752917301,30.75,32.45,0,0,0.424027,-0.8962134853285069,0.007754655177745985,-0.5349305981573907,0.11103962958692395
call,655.0,2023-12-15,0.01095906265854896,1.17,1.27,517,148,0.36208,0.10378651467149314,0.007754655177745985,-0.5349305981573907,0.11103962958692395
put,660.0,2023-12-15,0.010959126078132927,35.0,37.05,0,0,0.437957,-0.9283444468342018,0.0058621663305747545,-0.40471013088759306,0.08378127026410763
call,660.0,2023-12-15,0.010958935819381024,0.79,0.92,356,236,0.369908,0.07165555316579814,0.0058621663305747545,-0.40471013088759306,0.08378127026410763
put,665.0,2023-12-15,0.010959030948756976,40.05,42.95,0,0,0.621301,-0.9520859611238212,0.0042632536083254,-0.29455487867613983,0.060689958421446526
call,665.0,2023-12-15,0.01095906265854896,0.52,0.66,304,186,0.374494,0.04791403887617882,0.0042632536083254,-0.29455487867613983,0.060689958421446526
put,670.0,2023-12-15,0.010958999238964992,44.55,47.6,0,0,0.594583,-0.9690079331194197,0.002982637706948928,-0.20612875159873995,0.042197494885430044
call,670.0,2023-12-15,0.010959094368340944,0.38,0.48,202,193,0.38476,0.030992066880580305,0.002982637706948928,-0.20612875159873995,0.042197494885430044
put,675.0,2023-12-15,0.01095896752917301,49.9,52.5,1,0,0.658841,-0.9805960804487194,0.0020091312985080767,-0.138896295592214,0.02815321087070294
call,675.0,2023-12-15,0.01095896752917301,0.23,0.37,282,63,0.390994,0.01940391955128058,0.0020091312985080767,-0.138896295592214,0.02815321087070294
call,680.0,2023-12-15,0.01095896752917301,0.2,0.26,211,9,0.407302,0.01174123174874018,0.0013023558841063969,-0.09002679260119628,0.018018924365675693
put,680.0,2023-12-15,0.010959189497716895,53.9,57.45,0,0,0.77643,-0.9882587682512598,0.0013023558841063969,-0.09002679260119628,0.018018924365675693
put,685.0,2023-12-15,0.010959126078132927,59.75,62.4,0,0,0.789436,-0.9931377112350341,0.0008122868310974786,-0.05612514780129811,0.011060580329810306
call,685.0,2023-12-15,0.010958999238964992,0.14,0.23,35,10,0.419805,0.006862288764965895,0.0008122868310974786,-0.05612514780129811,0.011060580329810306
put,690.0,2023-12-15,0.01095906265854896,64.65,67.6,0,0,0.633106,-0.996114199655254,0.000488749109890835,-0.03376889221491486,0.008140129338058287
call,690.0,2023-12-15,0.010960331050228311,0.11,0.13,94,43,0.422935,0.0038858003447459124,0.000488749109890835,-0.03376889221491486,0.008140129338058287
put,695.0,2023-12-15,0.010958999238964992,69.7,72.65,0,0,0.939173,-0.9978666577744039,0.00028400850912182546,-0.01961469145465704,0.004965207009832946
call,695.0,2023-12-15,0.01095941146626078,0.04,0.16,76,17,0.431151,0.0021333422255961337,0.00028400850912182546,-0.01961469145465704,0.004965207009832946
put,700.0,2023-12-15,0.010958935819381024,73.25,77.85,0,0,0.934368,-0.9988684680966048,0.0001589947345258796,-0.01097280612489702,0.002748613343091773
