option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,205.0,2025-04-04,0.027511447234906138,19.25,19.5,37,245,0.402028,0.9294807505379472,0.009573448276615538,-0.11779389264659014,0.04812142366210969
call,207.5,2025-04-04,0.027511447234906138,16.85,17.15,40,345,0.331213,0.9131368702699034,0.012007293366941472,-0.12628396958584637,0.05566221428676954
put,207.5,2025-04-04,0.027511447234906138,0.42,0.44,330,1688,0.330107,-0.0868631297300966,0.012007293366941472,-0.12628396958584637,0.05566221428676954
put,210.0,2025-04-04,0.02751138381532217,0.56,0.58,1841,3609,0.313877,-0.1080480260743472,0.015194451284803345,-0.13520223911886395,0.07191638642504197
call,210.0,2025-04-04,0.027511447234906138,14.5,14.75,104,1023,0.314406,0.8919519739256528,0.015194451284803345,-0.13520223911886395,0.07191638642504197
call,212.5,2025-04-04,0.027511447234906138,12.25,12.45,68,862,0.295241,0.8624802490833872,0.01944684350088106,-0.14523028409273206,0.08086880409493091
put,212.5,2025-04-04,0.027511447234906138,0.78,0.79,779,1807,0.298796,-0.1375197509166128,0.01944684350088106,-0.14523028409273206,0.08086880409493091
put,215.0,2025-04-04,0.027511447234906138,1.09,1.11,12074,3451,0.285348,-0.1794179731960863,0.02500360723871226,-0.1573674664878502,0.098557889248156
call,215.0,2025-04-04,0.027511447234906138,10.1,10.25,548,3786,0.291399,0.8205820268039137,0.02500360723871226,-0.1573674664878502,0.098557889248156
call,217.5,2025-04-04,0.027511447234906138,8.1,8.2,1091,1217,0.280817,0.7593498288758939,0.031667789810553515,-0.1722048901373321,0.11565739343173559
put,217.5,2025-04-04,0.027511447234906138,1.54,1.58,1378,1895,0.275342,-0.2406501711241061,0.031667789810553515,-0.1722048901373321,0.11565739343173559
put,220.0,2025-04-04,0.027511447234906138,2.19,2.22,2973,3921,0.265063,-0.3238655896561362,0.038269193795719636,-0.18696109727368201,0.13070100814619434
call,220.0,2025-04-04,0.027511447234906138,6.2,6.35,4859,7274,0.269155,0.6761344103438638,0.038269193795719636,-0.18696109727368201,0.13070100814619434
call,222.5,2025-04-04,0.027511447234906138,4.6,4.7,5527,4436,0.260289,0.5747890020496565,0.04290516074098628,-0.19616774054976877,0.14499715570588434
put,222.5,2025-04-04,0.027511415525114154,3.05,3.1,2303,464,0.256101,-0.4252109979503435,0.04290516074098628,-0.19616774054976877,0.14499715570588434
put,225.0,2025-04-04,0.027511447234906138,4.15,4.25,867,1083,0.247802,-0.534680720984831,0.04423453558181084,-0.19494951943064615,0.14719179644129649
call,225.0,2025-04-04,0.027511447234906138,3.25,3.3,8050,7244,0.252303,0.465319279015169,0.04423453558181084,-0.19494951943064615,0.14719179644129649
call,227.5,2025-04-04,0.027511447234906138,2.16,2.2,4803,1429,0.245263,0.3581455120452453,0.04206205169465253,-0.18114165017806752,0.14219515588220905
put,227.5,2025-04-04,0.027511415525114154,5.55,5.7,127,591,0.241352,-0.6418544879547547,0.04206205169465253,-0.18114165017806752,0.14219515588220905
put,230.0,2025-04-04,0.027511415525114154,7.25,7.4,936,5302,0.234798,-0.7384562376143269,0.03700684997658884,-0.15652550919526728,0.1243794914755962
call,230.0,2025-04-04,0.027511447234906138,1.35,1.38,9284,6461,0.239322,0.2615437623856731,0.03700684997658884,-0.15652550919526728,0.1243794914755962
call,232.5,2025-04-04,0.027511415525114154,0.8,0.83,3603,2043,0.236422,0.18124275075613044,0.030192628362981914,-0.1263912862384741,0.09942710967026787
put,232.5,2025-04-04,0.027511415525114154,9.15,9.45,442,14,0.233176,-0.8187572492438696,0.030192628362981914,-0.1263912862384741,0.09942710967026787
put,235.0,2025-04-04,0.027511447234906138,11.2,11.85,245,143,0.226338,-0.8798387684405248,0.02297242705313339,-0.09665884508943319,0.07261712119597033
call,235.0,2025-04-04,0.027511415525114154,0.46,0.48,2186,4268,0.234377,0.12016123155947518,0.02297242705313339,-0.09665884508943319,0.07261712119597033
call,237.5,2025-04-04,0.027511415525114154,0.26,0.28,495,2877,0.237075,0.07807139544308496,0.01658486299278412,-0.07134102571225877,0.056199428328980255
put,237.5,2025-04-04,0.027511447234906138,13.55,14.0,5,8,0.279061,-0.921928604556915,0.01658486299278412,-0.07134102571225877,0.056199428328980255
put,240.0,2025-04-04,0.027511447234906138,16.15,16.5,48,38,0.337981,-0.9501902366247648,0.011524925561197373,-0.05121926873892032,0.041721947909601216
call,240.0,2025-04-04,0.027511447234906138,0.15,0.16,1248,7710,0.240575,0.04980976337523522,0.011524925561197373,-0.05121926873892032,0.041721947909601216
call,242.5,2025-04-04,0.027511447234906138,0.09,0.1,234,46,0.247113,0.031528996042173,0.00780975482241402,-0.03609814289915758,0.029708290600969273
put,242.5,2025-04-04,0.027511447234906138,18.55,19.0,2,0,0.409417,-0.968471003957827,0.00780975482241402,-0.03609814289915758,0.029708290600969273
put,245.0,2025-04-04,0.027511447234906138,20.5,21.5,27,24,0.41653,-0.9808231611068786,0.005085703711454643,-0.024191418249624796,0.01696859007261542
call,245.0,2025-04-04,0.027511447234906138,0.06,0.07,352,2665,0.258467,0.019176838893121405,0.005085703711454643,-0.024191418249624796,0.01696859007261542
put,250.0,2025-04-04,0.027511447234906138,26.0,26.5,0,0,0.507977,-0.9935225952867809,0.0019452321231417527,-0.009669651239430145,0.006483679095098219
call,250.0,2025-04-04,0.027511447234906138,0.03,0.04,163,3186,0.280784,0.00647740471321914,0.0019452321231417527,-0.009669651239430145,0.006483679095098219
call,255.0,2025-04-04,0.027511447234906138,0.01,0.03,191,1805,0.301454,0.0016372155777893797,0.0005687860124844786,-0.0028196030111221344,0.0021774134856435362
put,255.0,2025-04-04,0.027511447234906138,31.0,31.5,0,0,0.537524,-0.9983627844222106,0.0005687860124844786,-0.0028196030111221344,0.0021774134856435362
put,260.0,2025-04-04,0.027511447234906138,35.95,36.5,0,0,0.58686,-0.9996596040133302,0.00013503259486922464,-0.0006679165796101238,0.0006247429375292708
call,260.0,2025-04-04,0.027511574074074074,0.01,0.02,67,3458,0.33387,0.00034039598666983986,0.00013503259486922464,-0.0006679165796101238,0.0006247429375292708
put,265.0,2025-04-04,0.027511447234906138,40.95,41.45,0,0,0.655256,-0.9999398111038748,2.6836457211004478e-5,-0.0001325143537195468,0.00011671210465908916
call,265.0,2025-04-04,0.028036371131405377,0.0,0.01,21,1380,NaN,NaN,NaN,NaN,NaN
put,270.0,2025-04-04,0.027511447234906138,45.95,46.5,0,0,0.791068,-0.9999915952158509,4.192440642346189e-6,-1.9676313888626648e-5,3.8075014805794995e-5
call,270.0,2025-04-04,0.027511447234906138,0.0,0.02,100,5838,0.422579,8.404784149062719e-6,4.192440642346189e-6,-1.9676313888626648e-5,3.8075014805794995e-5
put,275.0,2025-04-04,0.027511447234906138,50.95,51.5,0,0,0.848497,-0.9999988902436917,6.059729086251766e-7,-2.4327082120489693e-6,2.2781705323806177e-5
call,275.0,2025-04-04,0.027511447234906138,0.0,0.01,1,979,0.430299,1.109756308251915e-6,6.059729086251766e-7,-2.4327082120489693e-6,2.2781705323806177e-5
put,280.0,2025-04-04,0.027511447234906138,55.95,56.5,0,0,0.873813,-0.9999998851737503,6.857542428525753e-8,-2.3594820182106983e-7,2.0296432227540526e-5
call,280.0,2025-04-04,0.027511447234906138,0.0,0.01,0,237,0.463926,1.148262496762575e-7,6.857542428525753e-8,-2.3594820182106983e-7,2.0296432227540526e-5
put,285.0,2025-04-04,0.027511415525114154,60.35,62.1,0,0,0.790373,-0.9999999899129055,6.536761554062917e-9,-1.955592641623288e-8,2.0023577366491935e-5
call,285.0,2025-04-04,0.027511447234906138,0.0,0.01,0,214,0.496835,1.0087094451792053e-8,6.536761554062917e-9,-1.955592641623288e-8,2.0023577366491935e-5
put,290.0,2025-04-04,0.027511447234906138,65.95,66.5,0,0,0.999354,-0.9999999992632146,5.151594839612009e-10,-1.3542173358624757e-9,2.0002279734437904e-5
call,290.0,2025-04-04,0.027511447234906138,0.0,0.01,0,787,0.529152,7.367854564454247e-10,5.151594839612009e-10,-1.3542173358624757e-9,2.0002279734437904e-5
put,295.0,2025-04-04,0.027511447234906138,70.95,71.5,0,0,0.991959,-0.9999999999540911,3.440483428464293e-11,-8.04357746618079e-11,2.0000187620098912e-5
call,295.0,2025-04-04,0.027511447234906138,0.0,0.01,0,142,0.560901,4.590899462138952e-11,3.440483428464293e-11,-8.04357746618079e-11,2.0000187620098912e-5
call,300.0,2025-04-04,0.027511447234906138,0.0,0.01,0,92,0.592104,2.375737543409376e-12,1.899674736747989e-12,-3.9831253330123064e-12,2.000000934690742e-5
put,300.0,2025-04-04,0.027511447234906138,75.95,76.5,0,0,1.0108,-0.9999999999976242,1.899674736747989e-12,-3.9831253330123064e-12,2.000000934690742e-5
put,305.0,2025-04-04,0.027511447234906138,81.0,81.5,0,0,1.158704,-0.9999999999999014,8.386915526018779e-14,-1.5860607246164238e-13,2.000000035258798e-5
call,305.0,2025-04-04,0.027511447234906138,0.0,0.01,0,23,0.622782,9.859246057193269e-14,8.386915526018779e-14,-1.5860607246164238e-13,2.000000035258798e-5
put,310.0,2025-04-04,0.027511447234906138,86.0,86.5,0,0,1.169992,-0.9999999999999964,3.1920044151807633e-15,-5.500366156736944e-15,2.0000000021147456e-5
call,310.0,2025-04-04,0.027511447234906138,0.0,0.01,0,5,0.6523,3.5473914073645944e-15,3.1920044151807633e-15,-5.500366156736944e-15,2.0000000021147456e-5
put,315.0,2025-04-04,0.027511447234906138,91.0,91.5,0,0,1.227434,-0.9999999999999999,9.59330680432068e-17,-1.5103748596862186e-16,2.0000000000435746e-5
call,315.0,2025-04-04,0.027511447234906138,0.0,0.01,0,17,0.681098,1.0091762425277261e-16,9.59330680432068e-17,-1.5103748596862186e-16,2.0000000000435746e-5
put,320.0,2025-04-04,0.027511447234906138,96.0,96.5,0,0,1.21682,-1.0,1.87777169186924e-18,-2.696849893294806e-18,2.0000000000006056e-5
call,320.0,2025-04-04,0.027511447234906138,0.0,0.01,0,1,0.709436,1.8671687044118475e-18,1.87777169186924e-18,-2.696849893294806e-18,2.0000000000006056e-5
put,325.0,2025-04-04,0.027511447234906138,101.0,101.5,0,0,1.287021,-1.0,2.2803656910541024e-20,-2.994618444574673e-20,2.000000000000017e-5
call,325.0,2025-04-04,0.027511447234906138,0.0,0.01,0,11,0.737331,2.145395025656263e-20,2.2803656910541024e-20,-2.994618444574673e-20,2.000000000000017e-5
put,330.0,2025-04-04,0.027511447234906138,106.0,106.5,0,0,1.315118,-1.0,3.0994858560080695e-22,-3.809101960003236e-22,2.0000000000000005e-5
call,330.0,2025-04-04,0.027511447234906138,0.0,0.01,0,13,0.764796,2.797926527649606e-22,3.0994858560080695e-22,-3.809101960003236e-22,2.0000000000000005e-5
put,100.0,2025-04-11,0.046689529426686964,0.0,0.01,0,64,1.214336,-1.1e-14,1.092661667212121e-15,-9.092157054555024e-21,1.9999994638884665e-5
call,100.0,2025-04-11,0.046689529426686964,123.65,125.9,0,0,2.17818,0.999999999999989,1.092661667212121e-15,-9.092157054555024e-21,1.9999994638884665e-5
put,110.0,2025-04-11,0.046689529426686964,0.0,0.01,0,99,1.077216,-7.7e-15,1.4795575826854042e-15,-9.6115688204977e-16,1.9999995126258787e-5
call,110.0,2025-04-11,0.046689529426686964,112.15,115.35,0,10,2.112318,0.9999999999999923,1.4795575826854042e-15,-9.6115688204977e-16,1.9999995126258787e-5
put,120.0,2025-04-11,0.046689529426686964,0.0,0.01,0,33,0.952273,-1.4646e-12,4.450011929718249e-13,-4.210914434935921e-12,2.000000016245804e-5
call,120.0,2025-04-11,0.046689529426686964,103.75,104.25,0,5,1.532775,0.9999999999985354,4.450011929718249e-13,-4.210914434935921e-12,2.000000016245804e-5
put,130.0,2025-04-11,0.046689529426686964,0.0,0.02,0,138,0.889269,-8.919223e-10,2.3997312713438325e-10,-2.951897629378202e-9,2.0003311544698037e-5
call,130.0,2025-04-11,0.046689529426686964,93.8,94.4,0,0,1.348481,0.9999999991080777,2.3997312713438325e-10,-2.951897629378202e-9,2.0003311544698037e-5
put,140.0,2025-04-11,0.046689529426686964,0.0,0.02,3,692,0.77689,-1.206085825e-7,2.8567160868939315e-8,-4.576471909098996e-7,2.0403900418563492e-5
call,140.0,2025-04-11,0.046689529426686964,83.85,84.45,0,2,1.356114,0.9999998793914175,2.8567160868939315e-8,-4.576471909098996e-7,2.0403900418563492e-5
put,145.0,2025-04-11,0.046689529426686964,0.01,0.03,184,166,0.715338,-9.248612315e-7,2.049591312336635e-7,-3.7616871487222395e-6,2.2027705249115662e-5
call,145.0,2025-04-11,0.04668949771689498,77.8,80.45,0,0,1.13179,0.9999990751387685,2.049591312336635e-7,-3.7616871487222395e-6,2.2027705249115662e-5
put,150.0,2025-04-11,0.046689529426686964,0.01,0.03,0,82,0.663513,-5.7139292652e-6,1.1803470797618853e-6,-2.5004226422073134e-5,3.381393487775543e-5
call,150.0,2025-04-11,0.046689529426686964,73.8,74.45,0,30,1.122256,0.9999942860707348,1.1803470797618853e-6,-2.5004226422073134e-5,3.381393487775543e-5
put,155.0,2025-04-11,0.046689529426686964,0.02,0.04,0,420,0.64205,-2.88319891136e-5,5.5346187028690835e-6,-0.00013594499031687135,7.074839023901816e-5
call,155.0,2025-04-11,0.04668949771689498,67.1,70.45,0,3,1.177101,0.9999711680108864,5.5346187028690835e-6,-0.00013594499031687135,7.074839023901816e-5
put,160.0,2025-04-11,0.046689529426686964,0.03,0.05,11,176,0.6115,-0.0001210727469991,2.1514210221330887e-5,-0.0006172983188377006,0.0002689295788291019
call,160.0,2025-04-11,0.046689529426686964,63.9,64.5,1,4,1.11091,0.9998789272530009,2.1514210221330887e-5,-0.0006172983188377006,0.0002689295788291019
put,165.0,2025-04-11,0.046689529426686964,0.04,0.06,1,75,0.575382,-0.0004256837002484,6.993838260753526e-5,-0.0023449661187762414,0.0007584585509980524
call,165.0,2025-04-11,0.04668949771689498,58.9,60.4,4,4,1.019246,0.9995743162997516,6.993838260753526e-5,-0.0023449661187762414,0.0007584585509980524
put,170.0,2025-04-11,0.046689529426686964,0.05,0.07,23,231,0.536123,-0.0013114600300121,0.00019804501770962846,-0.007840185638675189,0.001965480685818993
call,170.0,2025-04-11,0.046689529426686964,53.95,54.5,0,7,0.881036,0.9986885399699879,0.00019804501770962846,-0.007840185638675189,0.001965480685818993
put,175.0,2025-04-11,0.046689529426686964,0.07,0.08,30,306,0.500151,-0.0034987499565824,0.0004845352202747081,-0.022711716431322096,0.004728755738853737
call,175.0,2025-04-11,0.04668949771689498,48.95,50.45,2,10,0.813963,0.9965012500434176,0.0004845352202747081,-0.022711716431322096,0.004728755738853737
put,180.0,2025-04-11,0.046689529426686964,0.09,0.11,302,631,0.466941,-0.0075772690718968,0.0009818050851851145,-0.036513743122335046,0.010248746286798251
call,180.0,2025-04-11,0.046689529426686964,44.05,44.6,3,22,0.706741,0.9924227309281032,0.0009818050851851145,-0.036513743122335046,0.010248746286798251
put,185.0,2025-04-11,0.046689529426686964,0.13,0.14,231,1156,0.4326,-0.0140442130702177,0.0017402588233911237,-0.045237695475249744,0.016425127441366632
call,185.0,2025-04-11,0.04668949771689498,39.05,39.65,11,20,0.704826,0.9859557869297823,0.0017402588233911237,-0.045237695475249744,0.016425127441366632
put,190.0,2025-04-11,0.04668946600710299,0.17,0.18,182,353,0.396035,-0.0245178218533924,0.002914057936924037,-0.05699626942445249,0.025246107037894698
call,190.0,2025-04-11,0.046689529426686964,34.1,34.75,4,64,0.508979,0.9754821781466076,0.002914057936924037,-0.05699626942445249,0.025246107037894698
call,192.5,2025-04-11,0.046689529426686964,31.65,32.25,0,5,0.475737,0.9683317420235165,0.00369535627311257,-0.06385672010405609,0.03691001028358538
put,192.5,2025-04-11,0.046689529426686964,0.2,0.22,87,4,0.381299,-0.0316682579764835,0.00369535627311257,-0.06385672010405609,0.03691001028358538
put,195.0,2025-04-11,0.046689529426686964,0.24,0.25,214,1751,0.365051,-0.0401480403309472,0.0046209086112272745,-0.07102482840400627,0.04417025088666147
call,195.0,2025-04-11,0.04668949771689498,29.2,29.85,3,43,0.473257,0.9598519596690528,0.0046209086112272745,-0.07102482840400627,0.04417025088666147
call,197.5,2025-04-11,0.04668949771689498,26.8,27.4,10,15,0.547839,0.9495328748236254,0.005734545341091043,-0.07861653621737953,0.0521991505698254
put,197.5,2025-04-11,0.046689529426686964,0.29,0.3,87,29,0.349356,-0.0504671251763746,0.005734545341091043,-0.07861653621737953,0.0521991505698254
put,200.0,2025-04-11,0.046689529426686964,0.36,0.37,459,13933,0.334072,-0.0622216217728492,0.00703488725827434,-0.08590276343185661,0.06115842614255315
call,200.0,2025-04-11,0.046689529426686964,24.45,24.85,6,168,0.348237,0.9377783782271508,0.00703488725827434,-0.08590276343185661,0.06115842614255315
call,202.5,2025-04-11,0.046689529426686964,22.1,22.45,12,52,0.336065,0.9235002150387316,0.008609148198767848,-0.09334435275938523,0.07082464428515306
put,202.5,2025-04-11,0.046689529426686964,0.45,0.47,72,31,0.320887,-0.0764997849612684,0.008609148198767848,-0.09334435275938523,0.07082464428515306
put,205.0,2025-04-11,0.046689529426686964,0.58,0.59,456,3764,0.308867,-0.0930460111768036,0.010491073342615918,-0.10021288778123624,0.08127986215228093
call,205.0,2025-04-11,0.046689529426686964,19.7,20.05,29,233,0.317395,0.9069539888231964,0.010491073342615918,-0.10021288778123624,0.08127986215228093
call,207.5,2025-04-11,0.04668949771689498,17.35,17.6,12,10,0.295978,0.8865309918076929,0.01280524709862024,-0.107004704378224,0.09227135569857417
put,207.5,2025-04-11,0.046689529426686964,0.75,0.77,101,132,0.296887,-0.1134690081923071,0.01280524709862024,-0.107004704378224,0.09227135569857417
put,210.0,2025-04-11,0.04668949771689498,0.99,1.02,6550,6997,0.287206,-0.1396390957883406,0.015667724374077777,-0.11437828304294072,0.10385201337513159
call,210.0,2025-04-11,0.046689529426686964,15.15,15.35,104,534,0.289065,0.8603609042116594,0.015667724374077777,-0.11437828304294072,0.10385201337513159
call,212.5,2025-04-11,0.046689529426686964,12.95,13.2,91,46,0.277277,0.8261574888277468,0.019151949563331702,-0.12235456517098814,0.12663672596645725
put,212.5,2025-04-11,0.046689529426686964,1.2,1.34,204,176,0.278101,-0.1738425111722532,0.019151949563331702,-0.12235456517098814,0.12663672596645725
put,215.0,2025-04-11,0.046689529426686964,1.65,1.78,7934,1307,0.269902,-0.2190617731707515,0.023197056956707627,-0.13087261409698983,0.1385813072529987
call,215.0,2025-04-11,0.046689529426686964,10.95,11.1,269,634,0.273755,0.7809382268292485,0.023197056956707627,-0.13087261409698983,0.1385813072529987
call,217.5,2025-04-11,0.046689529426686964,9.05,9.2,204,210,0.265932,0.722756914676585,0.027472355874287837,-0.139360925625981,0.15965533495417653
put,217.5,2025-04-11,0.046689529426686964,2.24,2.34,1747,61,0.261968,-0.277243085323415,0.027472355874287837,-0.139360925625981,0.15965533495417653
put,220.0,2025-04-11,0.04668949771689498,3.0,3.1,634,1350,0.254231,-0.348451291385748,0.03135790817837272,-0.14634352140738505,0.17701266049845
call,220.0,2025-04-11,0.046689529426686964,7.25,7.45,708,2401,0.256696,0.651548708614252,0.03135790817837272,-0.14634352140738505,0.17701266049845
call,222.5,2025-04-11,0.04668949771689498,5.65,5.8,826,414,0.249182,0.5701108007904215,0.03414385124659648,-0.14976864501791662,0.18880134765393994
put,222.5,2025-04-11,0.04668946600710299,3.9,4.0,331,97,0.246711,-0.4298891992095785,0.03414385124659648,-0.14976864501791662,0.18880134765393994
put,225.0,2025-04-11,0.04668949771689498,5.0,5.15,294,910,0.240536,-0.5168794604951648,0.03533158618196945,-0.14793384282392089,0.1936481077766194
call,225.0,2025-04-11,0.046689529426686964,4.25,4.4,1598,1979,0.243298,0.4831205395048353,0.03533158618196945,-0.14793384282392089,0.1936481077766194
call,227.5,2025-04-11,0.046689529426686964,3.1,3.2,948,164,0.236759,0.39564206075613023,0.034706062971693125,-0.13978646575369186,0.18535325958020415
put,227.5,2025-04-11,0.046689529426686964,6.35,6.45,42,143,0.234568,-0.6043579392438698,0.034706062971693125,-0.13978646575369186,0.18535325958020415
put,230.0,2025-04-11,0.046689529426686964,7.9,8.05,93,1877,0.227178,-0.6878567752268656,0.03238900340633237,-0.1259386576935658,0.1722554634508652
call,230.0,2025-04-11,0.04668949771689498,2.17,2.22,2255,4293,0.230599,0.3121432247731344,0.03238900340633237,-0.1259386576935658,0.1722554634508652
call,232.5,2025-04-11,0.046689529426686964,1.45,1.5,655,89,0.22603,0.23678710809074113,0.02865224365392047,-0.1082441246998272,0.15386021028519573
put,232.5,2025-04-11,0.046689529426686964,9.7,9.85,20,4,0.22178,-0.7632128919092589,0.02865224365392047,-0.1082441246998272,0.15386021028519573
put,235.0,2025-04-11,0.046689529426686964,11.65,11.9,16,651,0.213773,-0.8263753333793299,0.024009471802860585,-0.08941065926663816,0.13200276468595248
call,235.0,2025-04-11,0.04668949771689498,0.9,0.97,1219,2154,0.222394,0.1736246666206701,0.024009471802860585,-0.08941065926663816,0.13200276468595248
call,237.5,2025-04-11,0.046689529426686964,0.59,0.62,203,168,0.220124,0.12487171767796634,0.019213951992978894,-0.07199099504602711,0.10611113738699075
put,237.5,2025-04-11,0.046689529426686964,13.65,14.15,6,0,0.309285,-0.8751282823220337,0.019213951992978894,-0.07199099504602711,0.10611113738699075
call,240.0,2025-04-11,0.046689529426686964,0.37,0.39,1266,5404,0.220803,0.08934196234369897,0.014906888305051363,-0.05719087121585197,0.08582494113134079
put,240.0,2025-04-11,0.046689529426686964,14.95,16.7,46,11,0.350175,-0.910658037656301,0.014906888305051363,-0.05719087121585197,0.08582494113134079
put,245.0,2025-04-11,0.046689529426686964,21.1,21.5,4,25,0.36868,-0.9547126840524462,0.008494457707305697,-0.034884577944264084,0.04723653562894214
call,245.0,2025-04-11,0.046689529426686964,0.15,0.17,102,3577,0.227396,0.0452873159475537,0.008494457707305697,-0.034884577944264084,0.04723653562894214
put,250.0,2025-04-11,0.046689529426686964,25.9,26.55,1,1,0.384479,-0.9786208255680969,0.004456346070476198,-0.019295448708527545,0.027295641482027466
call,250.0,2025-04-11,0.046689529426686964,0.07,0.09,203,2221,0.240865,0.021379174431903073,0.004456346070476198,-0.019295448708527545,0.027295641482027466
put,255.0,2025-04-11,0.046689529426686964,30.9,31.6,0,0,0.441226,-0.990865852835944,0.0021129257390226286,-0.00944393592461889,0.014312647640343835
call,255.0,2025-04-11,0.046689529426686964,0.04,0.06,43,629,0.258707,0.009134147164056073,0.0021129257390226286,-0.00944393592461889,0.014312647640343835
put,260.0,2025-04-11,0.046689529426686964,35.9,37.55,0,0,0.55627,-0.9966211060309365,0.0008725139406998272,-0.003922710992350625,0.005214905185913335
call,260.0,2025-04-11,0.046689529426686964,0.02,0.1,76,2125,0.274219,0.003378893969063537,0.0008725139406998272,-0.003922710992350625,0.005214905185913335
put,265.0,2025-04-11,0.04668949771689498,39.95,41.6,0,0,0.633272,-0.9989316725576729,0.0003084134972873888,-0.0013828800391469367,0.0016105588414813857
call,265.0,2025-04-11,0.046689529426686964,0.02,0.35,3,473,0.299945,0.0010683274423271241,0.0003084134972873888,-0.0013828800391469367,0.0016105588414813857
put,270.0,2025-04-11,0.046689529426686964,45.95,46.55,0,1,0.572572,-0.9996893550011797,9.883692678115554e-5,-0.00044223473363521893,0.0006129834008111499
call,270.0,2025-04-11,0.04669025875190259,0.01,0.02,22,347,0.312342,0.0003106449988203234,9.883692678115554e-5,-0.00044223473363521893,0.0006129834008111499
put,275.0,2025-04-11,0.046689529426686964,51.1,51.55,0,0,0.729945,-0.9999342056188142,2.3526624065544502e-5,-0.00010238970876506504,0.00015391643355189855
call,275.0,2025-04-11,0.046689529426686964,0.0,0.02,2,137,0.350879,6.579438118581273e-5,2.3526624065544502e-5,-0.00010238970876506504,0.00015391643355189855
put,280.0,2025-04-11,0.046689529426686964,55.9,56.55,0,0,0.648032,-0.9999807687136631,7.271334837223029e-6,-3.24276775308822e-5,5.802846710416187e-5
call,280.0,2025-04-11,0.046689529426686964,0.0,0.02,0,80,0.378229,1.9231286336815613e-5,7.271334837223029e-6,-3.24276775308822e-5,5.802846710416187e-5
put,285.0,2025-04-11,0.046689529426686964,60.9,61.55,0,0,0.697211,-0.9999958919801909,1.6763371609357654e-6,-7.466245174575681e-6,3.013368111968365e-5
call,285.0,2025-04-11,0.046689529426686964,0.0,0.02,6,65,0.405062,4.108019809063774e-6,1.6763371609357654e-6,-7.466245174575681e-6,3.013368111968365e-5
put,290.0,2025-04-11,0.04668949771689498,65.9,67.55,0,0,0.745399,-0.9999991760097994,3.600179571372525e-7,-1.6017566533997852e-6,2.2296986133435996e-5
call,290.0,2025-04-11,0.046689529426686964,0.0,0.02,0,23,0.431403,8.23990200586843e-7,3.600179571372525e-7,-1.6017566533997852e-6,2.2296986133435996e-5
put,295.0,2025-04-11,0.04668949771689498,69.9,71.6,0,0,0.773545,-0.9999998607378956,6.521773662673719e-8,-2.898631810263301e-7,2.0494183765405322e-5
call,295.0,2025-04-11,0.046689529426686964,0.0,0.02,0,83,0.457274,1.392621044009286e-7,6.521773662673719e-8,-2.898631810263301e-7,2.0494183765405322e-5
put,300.0,2025-04-11,0.046689529426686964,76.1,76.55,0,0,0.951,-0.999999976632269,1.1601005207693004e-8,-5.1519432661104985e-8,2.0087301811269752e-5
call,300.0,2025-04-11,0.046689529426686964,0.0,0.22,0,40,0.45308,2.336773096246798e-8,1.1601005207693004e-8,-5.1519432661104985e-8,2.0087301811269752e-5
put,305.0,2025-04-11,0.04668949771689498,79.9,81.6,0,0,0.990322,-0.9999999968543228,1.6634526174068495e-9,-7.1490427849743606e-9,2.001052178993158e-5
call,305.0,2025-04-11,0.046689529426686964,0.0,0.01,0,1,0.476492,3.1456772028615992e-9,1.6634526174068495e-9,-7.1490427849743606e-9,2.001052178993158e-5
put,310.0,2025-04-11,0.04668949771689498,85.1,86.6,0,0,0.870411,-0.9999999995487272,2.5069913831626375e-10,-9.887361788948166e-10,2.0002008315222825e-5
call,310.0,2025-04-11,0.046689529426686964,0.0,0.01,0,0,0.499013,4.512727568956687e-10,2.5069913831626375e-10,-9.887361788948166e-10,2.0002008315222825e-5
put,315.0,2025-04-11,0.046689529426686964,90.9,91.55,0,0,1.086477,-0.9999999999512872,2.8645332803682262e-11,-1.0233152891664829e-10,2.0000238796271404e-5
call,315.0,2025-04-11,0.046689529426686964,0.0,0.01,0,0,0.521163,4.871283325434806e-11,2.8645332803682262e-11,-1.0233152891664829e-10,2.0000238796271404e-5
put,320.0,2025-04-11,0.04668949771689498,94.95,96.6,0,0,1.103751,-0.9999999999940606,3.646779232531699e-12,-1.2089466266395171e-11,2.0000026543380326e-5
call,320.0,2025-04-11,0.046689529426686964,0.0,0.01,0,0,0.542955,5.939386500727115e-12,3.646779232531699e-12,-1.2089466266395171e-11,2.0000026543380326e-5
put,325.0,2025-04-11,0.04668949771689498,99.9,101.6,0,0,1.003822,-0.99999999999948,3.3567642465122437e-13,-1.0207873194157247e-12,2.0000002734513806e-5
call,325.0,2025-04-11,0.046689529426686964,0.0,0.01,0,0,0.564401,5.200394527460463e-13,3.3567642465122437e-13,-1.0207873194157247e-12,2.0000002734513806e-5
put,330.0,2025-04-11,0.046689529426686964,105.9,106.55,0,0,1.188211,-0.9999999999999513,3.283783474127086e-14,-9.283198344149782e-14,2.0000000187544755e-5
call,330.0,2025-04-11,0.046689529426686964,0.0,0.01,0,1,0.585513,4.875928652536489e-14,3.283783474127086e-14,-9.283198344149782e-14,2.0000000187544755e-5
put,110.0,2025-04-17,0.06312788559107052,0.0,0.02,0,2768,0.983483,-3.1849e-12,8.30755401648193e-13,-1.0870240138969458e-11,2.0000009480802934e-5
