option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,220.0,2025-03-26,0.002825532724505327,56.95,60.05,0,0,2.523672,0.9999999999999933,-8.312147795947222e-14,0.0,2.0000005602015598e-5
put,225.0,2025-03-26,0.0028253424657534248,0.0,0.41,0,15,1.410897,-8.3e-15,-7.285085557353346e-14,0.0,2.0000004901763645e-5
call,225.0,2025-03-26,0.0028265474378488076,51.95,55.05,0,0,2.225552,0.9999999999999917,-7.285085557353346e-14,0.0,2.0000004901763645e-5
put,230.0,2025-03-26,0.002825691273465246,0.0,0.81,0,0,1.275822,-8.3e-15,-7.285085557353346e-14,0.0,2.000000455163767e-5
call,230.0,2025-03-26,0.002825532724505327,46.95,50.05,0,0,2.118317,0.9999999999999917,-7.285085557353346e-14,0.0,2.000000455163767e-5
call,235.0,2025-03-26,0.0028265474378488076,41.95,45.05,0,0,1.920309,0.999999999999995,-6.298240584940042e-14,0.0,2.000000385138572e-5
put,235.0,2025-03-26,0.0028253424657534248,0.0,0.61,0,0,1.143683,-5.0e-15,-6.298240584940042e-14,0.0,2.000000385138572e-5
put,236.0,2025-03-26,0.002825691273465246,0.0,0.61,0,0,1.117596,-5.9e-15,-7.300439924828644e-14,0.0,2.0000004376574686e-5
call,236.0,2025-03-26,0.002825532724505327,40.95,44.05,0,0,1.75434,0.9999999999999941,-7.300439924828644e-14,0.0,2.0000004376574686e-5
put,237.0,2025-03-26,0.002825691273465246,0.0,0.41,0,0,1.091622,-5.9e-15,-7.309948456058617e-14,0.0,2.000000455163767e-5
call,237.0,2025-03-26,0.002825532724505327,39.95,43.05,0,0,1.876431,0.9999999999999941,-7.309948456058617e-14,0.0,2.000000455163767e-5
put,238.0,2025-03-26,0.002825691273465246,0.0,0.81,0,0,1.065843,-6.7e-15,-8.306161093945243e-14,0.0,2.0000004026448705e-5
call,238.0,2025-03-26,0.002826515728056824,38.95,42.05,0,0,1.678006,0.9999999999999933,-8.306161093945243e-14,0.0,2.0000004026448705e-5
put,239.0,2025-03-26,0.002825691273465246,0.0,0.61,0,0,1.039678,-5.9e-15,-7.294453222826667e-14,0.0,2.000000455163767e-5
call,239.0,2025-03-26,0.002826515728056824,37.95,41.05,0,0,1.796864,0.9999999999999941,-7.294453222826667e-14,0.0,2.000000455163767e-5
put,240.0,2025-03-26,0.002825691273465246,0.0,0.61,0,4,1.013353,-8.4e-15,-7.300439924828644e-14,0.0,2.0000004026448705e-5
call,240.0,2025-03-26,0.002825532724505327,36.95,40.05,0,0,1.685346,0.9999999999999916,-7.300439924828644e-14,0.0,2.0000004026448705e-5
put,241.0,2025-03-26,0.002825691273465246,0.0,0.81,0,0,0.987138,-5.9e-15,-7.334670489007236e-14,0.0,2.000000385138572e-5
call,241.0,2025-03-26,0.002826515728056824,35.95,39.05,0,0,1.682054,0.9999999999999941,-7.334670489007236e-14,0.0,2.000000385138572e-5
put,242.0,2025-03-26,0.002825691273465246,0.0,0.61,0,0,0.961033,-8.3e-15,-1.038500760408161e-13,0.0,2.0000003676322733e-5
call,242.0,2025-03-26,0.002825532724505327,34.95,38.05,0,0,1.484702,0.9999999999999917,-1.038500760408161e-13,0.0,2.0000003676322733e-5
put,243.0,2025-03-26,0.002825691273465246,0.0,0.21,0,0,0.935038,-5.8e-15,-7.275717891880026e-14,0.0,2.0000003676322733e-5
call,243.0,2025-03-26,0.002825532724505327,33.95,37.05,0,0,1.636827,0.9999999999999942,-7.275717891880026e-14,0.0,2.0000003676322733e-5
put,244.0,2025-03-26,0.0028253424657534248,0.0,1.01,0,0,0.90915,-5.9e-15,-7.309948456058617e-14,0.0,2.000000385138572e-5
call,244.0,2025-03-26,0.002825532724505327,32.95,36.05,0,0,1.410455,0.9999999999999941,-7.309948456058617e-14,0.0,2.000000385138572e-5
put,245.0,2025-03-26,0.0028253424657534248,0.0,0.21,0,10,0.883371,-5.9e-15,-7.300439924828644e-14,0.0,2.0000003676322733e-5
call,245.0,2025-03-26,0.002825532724505327,31.95,35.05,0,0,1.455289,0.9999999999999941,-7.300439924828644e-14,0.0,2.0000003676322733e-5
put,246.0,2025-03-26,0.0028253424657534248,0.0,1.01,0,0,0.857697,-7.2e-15,-5.782878118150778e-14,0.0,2.000000385138572e-5
call,246.0,2025-03-26,0.002825532724505327,31.0,34.05,0,0,1.336824,0.9999999999999928,-5.782878118150778e-14,0.0,2.000000385138572e-5
put,247.0,2025-03-26,0.002825691273465246,0.0,0.66,0,1,0.83213,-6.2e-15,-7.783332742053312e-14,0.0,2.000000332619676e-5
call,247.0,2025-03-26,0.002825532724505327,29.95,33.05,0,0,1.44617,0.9999999999999938,-7.783332742053312e-14,0.0,2.000000332619676e-5
call,248.0,2025-03-26,0.002825532724505327,28.95,32.05,0,0,1.436747,0.9999999999999933,-8.338771609266491e-14,0.0,2.0000003501259746e-5
put,248.0,2025-03-26,0.0028253424657534248,0.0,0.22,0,0,0.806668,-6.7e-15,-8.338771609266491e-14,0.0,2.0000003501259746e-5
put,249.0,2025-03-26,0.0028253424657534248,0.0,1.01,0,0,0.78131,-6.2e-15,-7.815802391617907e-14,0.0,2.000000315113377e-5
call,249.0,2025-03-26,0.002825532724505327,27.95,31.05,0,0,1.367084,0.9999999999999938,-7.815802391617907e-14,0.0,2.000000315113377e-5
put,250.0,2025-03-26,0.0028253424657534248,0.0,0.42,0,35,0.756056,-7.4e-15,-9.35808623124439e-14,0.0,2.0000003676322733e-5
call,250.0,2025-03-26,0.0028265474378488076,26.95,30.05,0,0,1.297698,0.9999999999999926,-9.35808623124439e-14,0.0,2.0000003676322733e-5
put,251.0,2025-03-26,0.002825691273465246,0.0,0.22,0,2,0.730906,-5.9e-15,-7.317555206917939e-14,-6.2636270292077716e-30,2.000000332619676e-5
call,251.0,2025-03-26,0.002825532724505327,25.95,29.05,0,0,1.288643,0.9999999999999941,-7.317555206917939e-14,-6.2636270292077716e-30,2.000000332619676e-5
put,252.0,2025-03-26,0.002825691273465246,0.0,0.21,0,6359,0.705858,-7.5e-15,-9.375201513333687e-14,-5.8481189322845604e-27,2.000000315113377e-5
call,252.0,2025-03-26,0.0028265474378488076,24.95,28.05,0,0,1.119541,0.9999999999999925,-9.375201513333687e-14,-5.8481189322845604e-27,2.000000315113377e-5
put,253.0,2025-03-26,0.002825691273465246,0.0,0.42,0,0,0.680317,-6.2e-15,-7.815802391617907e-14,-2.2977773191410494e-24,2.0000003238665268e-5
call,253.0,2025-03-26,0.002825532724505327,23.95,27.05,0,1,1.180928,0.9999999999999938,-7.815802391617907e-14,-2.2977773191410494e-24,2.0000003238665268e-5
put,254.0,2025-03-26,0.002825691273465246,0.0,0.21,0,0,0.654703,-5.9e-15,-7.309948456058617e-14,-3.613252021682839e-22,2.000000315113377e-5
call,254.0,2025-03-26,0.002825532724505327,22.95,26.05,0,0,1.080925,0.9999999999999941,-7.309948456058617e-14,-3.613252021682839e-22,2.000000315113377e-5
put,255.0,2025-03-26,0.002825691273465246,0.0,0.21,1,46,0.629192,-6.7e-15,-8.312147795947222e-14,-4.806038416510399e-20,2.0000003238665268e-5
call,255.0,2025-03-26,0.002825532724505327,21.95,25.05,0,0,1.103866,0.9999999999999933,-8.312147795947222e-14,-4.806038416510399e-20,2.0000003238665268e-5
put,256.0,2025-03-26,0.002825691273465246,0.0,0.21,0,539,0.603784,-7.1e-15,-8.836877928209804e-14,-3.943912673467551e-18,2.000000306360228e-5
call,256.0,2025-03-26,0.002825532724505327,22.0,24.05,0,0,1.006068,0.9999999999999929,-8.836877928209804e-14,-3.943912673467551e-18,2.000000306360228e-5
put,257.0,2025-03-26,0.002825691273465246,0.0,0.41,0,10,0.578478,-5.9e-15,-7.309948456058617e-14,-2.0296565860886277e-16,2.0000002888539297e-5
call,257.0,2025-03-26,0.002825532724505327,19.95,23.05,0,0,0.93591,0.9999999999999941,-7.309948456058617e-14,-2.0296565860886277e-16,2.0000002888539297e-5
put,258.0,2025-03-26,0.002825596144089295,0.0,0.61,0,0,0.553274,-1.49e-14,-4.206504580102356e-14,-6.8042648151530774e-15,2.0000002888539297e-5
call,258.0,2025-03-26,0.002825532724505327,18.95,22.05,0,2,0.930152,0.9999999999999851,-4.206504580102356e-14,-6.8042648151530774e-15,2.0000002888539297e-5
put,259.0,2025-03-26,0.002825691273465246,0.0,0.41,0,7,0.528171,-3.212e-13,8.540584353171076e-13,-1.6599092383222478e-13,2.000000315113377e-5
call,259.0,2025-03-26,0.002826515728056824,17.95,21.05,1,6,0.892421,0.9999999999996788,8.540584353171076e-13,-1.6599092383222478e-13,2.000000315113377e-5
put,260.0,2025-03-26,0.002825691273465246,0.0,0.21,0,6379,0.502655,-6.3058e-12,1.724838604639355e-11,-3.3803400448820023e-12,2.0000013392318526e-5
call,260.0,2025-03-26,0.002825532724505327,17.0,20.05,10,14,0.755647,0.9999999999936942,1.724838604639355e-11,-3.3803400448820023e-12,2.0000013392318526e-5
call,261.0,2025-03-26,0.002825532724505327,15.95,19.05,0,0,0.721227,0.9999999999001578,2.5674879148509107e-10,-5.5751829031229755e-11,2.0000091295347863e-5
put,261.0,2025-03-26,0.002825691273465246,0.0,0.22,0,28,0.477012,-9.98422e-11,2.5674879148509107e-10,-5.5751829031229755e-11,2.0000091295347863e-5
put,262.0,2025-03-26,0.0028253424657534248,0.0,0.03,0,30,0.451471,-1.3342979e-9,3.1916706130339666e-9,-7.801641908507682e-10,2.000136041447407e-5
call,262.0,2025-03-26,0.002825532724505327,15.0,18.0,0,1,0.686416,0.9999999986657021,3.1916706130339666e-9,-7.801641908507682e-10,2.000136041447407e-5
put,263.0,2025-03-26,0.0028253424657534248,0.0,0.03,0,60,0.426033,-1.37129408e-8,3.0500002979477615e-8,-8.406007639412385e-9,2.0016397012108043e-5
call,263.0,2025-03-26,0.002825532724505327,13.95,17.05,0,0,0.650885,0.9999999862870592,3.0500002979477615e-8,-8.406007639412385e-9,2.0016397012108043e-5
put,264.0,2025-03-26,0.0028253424657534248,0.0,0.03,7,16,0.400697,-1.121249905e-7,2.3201575924516628e-7,-7.206782246886667e-8,2.0095480403634262e-5
call,264.0,2025-03-26,0.002825532724505327,13.0,16.05,10,0,0.615495,0.9999998878750095,2.3201575924516628e-7,-7.206782246886667e-8,2.0095480403634262e-5
put,265.0,2025-03-26,0.0028256278538812784,0.0,0.03,0,5208,0.407686,-6.846621826e-7,1.3288853103111605e-6,-4.5911517449300517e-7,2.0504553142367995e-5
call,265.0,2025-03-26,0.0028253424657534248,12.0,14.85,26,29,0.580248,0.9999993153378174,1.3288853103111605e-6,-4.5911517449300517e-7,2.0504553142367995e-5
put,266.0,2025-03-26,0.0028256278538812784,0.0,0.03,0,21,0.380456,-4.1890465793e-6,7.49601763382587e-6,-2.968925554547235e-6,2.3229886032694978e-5
call,266.0,2025-03-26,0.002825532724505327,11.4,14.05,0,6,0.5447,0.9999958109534207,7.49601763382587e-6,-2.968925554547235e-6,2.3229886032694978e-5
put,267.0,2025-03-26,0.0028256278538812784,0.0,0.03,12,933,0.352776,-2.06444713244e-5,3.414362513856059e-5,-1.5448387219778657e-5,3.879239875241145e-5
call,267.0,2025-03-26,0.0028253424657534248,10.0,12.75,0,5,0.508303,0.9999793555286756,3.414362513856059e-5,-1.5448387219778657e-5,3.879239875241145e-5
put,268.0,2025-03-26,0.0028256278538812784,0.0,0.02,19,256,0.325212,-9.12797920123e-5,0.00013851318862365507,-7.249460045178556e-5,8.311931601848544e-5
call,268.0,2025-03-26,0.0028253424657534248,9.0,12.1,1,6,0.472053,0.9999087202079877,0.00013851318862365507,-7.249460045178556e-5,8.311931601848544e-5
put,269.0,2025-03-26,0.0028709094368340946,0.0,0.01,25,168,0.272593,-0.0004378785389149,0.0005848212197088185,-0.00038106301380204746,0.00028466706522164867
call,269.0,2025-03-26,0.0028253424657534248,8.3,10.15,1,8,0.435954,0.9995621214610851,0.0005848212197088185,-0.00038106301380204746,0.00028466706522164867
put,270.0,2025-03-26,0.002825596144089295,0.0,0.04,178,702,0.25778,-0.0014959677246099,0.0017972381330049495,-0.0014033929107845327,0.0007063141808568171
call,270.0,2025-03-26,0.0028253424657534248,7.3,9.75,20,29,0.398674,0.9985040322753901,0.0017972381330049495,-0.0014033929107845327,0.0007063141808568171
put,271.0,2025-03-26,0.002825532724505327,0.0,0.02,73,882,0.230575,-0.0044104951973344,0.004747697553535043,-0.004473263704088128,0.002140194587833281
call,271.0,2025-03-26,0.0028253424657534248,6.0,9.05,0,35,0.361283,0.9955895048026656,0.004747697553535043,-0.004473263704088128,0.002140194587833281
put,272.0,2025-03-26,0.0028256278538812784,0.01,0.03,26,726,0.211972,-0.0108020383959263,0.010551176991281662,-0.011710238951028408,0.004455239767455719
call,272.0,2025-03-26,0.0028253424657534248,5.05,8.0,1,249,0.344366,0.9891979616040737,0.010551176991281662,-0.011710238951028408,0.004455239767455719
put,273.0,2025-03-26,0.0028256278538812784,0.0,0.03,685,476,0.192392,-0.0237412705614302,0.02103189069908127,-0.02745590543434146,0.008414112382308544
call,273.0,2025-03-26,0.002825532724505327,5.35,5.7,9,129,0.234887,0.9762587294385698,0.02103189069908127,-0.02745590543434146,0.008414112382308544
call,274.0,2025-03-26,0.002825691273465246,4.35,4.7,11,64,0.262053,0.9554526209257994,0.03694157944152258,-0.05339650778630353,0.014540488135677255
put,274.0,2025-03-26,0.0028255010147133436,0.02,0.05,1436,771,0.18024,-0.0445473790742006,0.03694157944152258,-0.05339650778630353,0.014540488135677255
put,275.0,2025-03-26,0.002825532724505327,0.07,0.09,945,1416,0.16432,-0.0796676340480654,0.06175036696413854,-0.09850435117153222,0.022886383978878065
call,275.0,2025-03-26,0.002825532724505327,3.45,3.75,144,132,0.21914,0.9203323659519346,0.06175036696413854,-0.09850435117153222,0.022886383978878065
put,276.0,2025-03-26,0.0028254058853373924,0.13,0.15,1276,1059,0.151108,-0.1330921504436574,0.09872814570600798,-0.16496752893622346,0.03293799680560665
call,276.0,2025-03-26,0.002825532724505327,2.53,2.76,133,143,0.142048,0.8669078495563426,0.09872814570600798,-0.16496752893622346,0.03293799680560665
put,277.0,2025-03-26,0.002825437595129376,0.26,0.3,1726,1341,0.141023,-0.2255468922175529,0.1544449835586368,-0.28336031124300937,0.046500756077779204
call,277.0,2025-03-26,0.002825532724505327,1.66,1.88,87,304,0.137455,0.7744531077824471,0.1544449835586368,-0.28336031124300937,0.046500756077779204
put,278.0,2025-03-26,0.0028256595636732625,0.55,0.59,1052,490,0.134513,-0.3907119880941657,0.21256331743628107,-0.38091662376145186,0.05623108141021234
call,278.0,2025-03-26,0.0028253741755454084,1.0,1.1,218,542,0.130976,0.6092880119058343,0.21256331743628107,-0.38091662376145186,0.05623108141021234
put,279.0,2025-03-26,0.0028256278538812784,0.94,1.08,3526,760,0.130465,-0.6067244090080351,0.20953927250360316,-0.3607252485673286,0.05536772068286704
call,279.0,2025-03-26,0.0028255010147133436,0.48,0.56,1387,487,0.127267,0.3932755909919649,0.20953927250360316,-0.3607252485673286,0.05536772068286704
put,280.0,2025-03-26,0.002825691273465246,1.65,1.82,283,177,0.137626,-0.7863340065245701,0.150305918173993,-0.2118459535020401,0.041642484548706456
call,280.0,2025-03-26,0.0028255010147133436,0.2,0.25,1973,1178,0.126601,0.21366599347542994,0.150305918173993,-0.2118459535020401,0.041642484548706456
put,281.0,2025-03-26,0.0028255010147133436,2.44,2.72,7,155,0.178147,-0.9020294626968843,0.0854203009819624,-0.08160434744785651,0.024361704945846836
call,281.0,2025-03-26,0.0028253741755454084,0.07,0.1,1810,788,0.129877,0.09797053730311572,0.0854203009819624,-0.08160434744785651,0.024361704945846836
put,282.0,2025-03-26,0.002825691273465246,3.35,3.7,66,131,0.217792,-0.962879069990697,0.038722550849177646,-0.02627180115333779,0.01108829893958111
call,282.0,2025-03-26,0.002825532724505327,0.03,0.04,410,435,0.137021,0.03712093000930307,0.038722550849177646,-0.02627180115333779,0.01108829893958111
put,283.0,2025-03-26,0.002825691273465246,4.35,4.75,3,8,0.258433,-0.988341284091953,0.014103333193938718,-0.007130798923462549,0.0038975954191562802
call,283.0,2025-03-26,0.0028256595636732625,0.02,0.03,195,561,0.15981,0.011658715908047021,0.014103333193938718,-0.007130798923462549,0.0038975954191562802
put,284.0,2025-03-26,0.002825691273465246,5.35,5.75,17,10,0.297348,-0.9969774534828041,0.004142898122100529,-0.0016210651153001885,0.0014113476113418691
call,284.0,2025-03-26,0.002825532724505327,0.01,0.03,122,399,0.182261,0.0030225465171959593,0.004142898122100529,-0.0016210651153001885,0.0014113476113418691
put,285.0,2025-03-26,0.0028253424657534248,5.1,7.95,20,5,0.334668,-0.9994687156966058,0.0008334267582268539,-0.00024449382854100244,0.00023558435760705998
call,285.0,2025-03-26,0.002825532724505327,0.0,0.04,13,312,0.212258,0.0005312843033942131,0.0008334267582268539,-0.00024449382854100244,0.00023558435760705998
put,286.0,2025-03-26,0.0028253424657534248,6.1,9.0,0,0,0.371464,-0.9999027852939729,0.0001656351901829906,-4.063320072278059e-5,6.983788558737661e-5
call,286.0,2025-03-26,0.002924974632166413,0.0,0.01,22,334,0.218117,9.721470602705692e-5,0.0001656351901829906,-4.063320072278059e-5,6.983788558737661e-5
call,287.0,2025-03-26,0.0028253424657534248,0.0,0.03,85,74,0.265703,9.844066955235453e-6,1.868164650173698e-5,-3.5993065558379123e-6,2.629239020109947e-5
put,287.0,2025-03-26,0.0028253424657534248,7.1,10.0,0,0,0.407036,-0.9999901559330447,1.868164650173698e-5,-3.5993065558379123e-6,2.629239020109947e-5
put,288.0,2025-03-26,0.0028253424657534248,8.0,11.0,0,0,0.441958,-0.9999990423892829,1.9635483858751663e-6,-3.1701132316702514e-7,2.0561121009461324e-5
call,288.0,2025-03-26,0.002825691273465246,0.0,0.02,0,258,0.291715,9.576107170802803e-7,1.9635483858751663e-6,-3.1701132316702514e-7,2.0561121009461324e-5
put,289.0,2025-03-26,0.0028253424657534248,9.0,12.0,0,0,0.476454,-0.9999999327068922,1.483877266884317e-7,-2.022209177238659e-8,2.0064367149213582e-5
call,289.0,2025-03-26,0.0028253424657534248,0.0,0.03,0,7,0.317282,6.729310774150059e-8,1.483877266884317e-7,-2.022209177238659e-8,2.0064367149213582e-5
put,290.0,2025-03-26,0.002825532724505327,10.05,13.0,0,0,0.509616,-0.9999999940938288,1.3607769934255661e-8,-1.67258823658703e-9,2.0006188807757553e-5
call,290.0,2025-03-26,0.002825691273465246,0.0,0.03,0,220,0.314962,5.906171189214729e-9,1.3607769934255661e-8,-1.67258823658703e-9,2.0006188807757553e-5
put,291.0,2025-03-26,0.002825532724505327,11.1,13.75,0,0,0.59426,-0.999999999804759,4.827060798798183e-10,-5.0038727416636726e-11,2.0000115746222053e-5
call,291.0,2025-03-26,0.002825532724505327,0.0,0.03,6,265,0.338354,1.9524108233614023e-10,4.827060798798183e-10,-5.0038727416636726e-11,2.0000115746222053e-5
put,292.0,2025-03-26,0.0028253424657534248,13.05,13.75,0,0,0.603611,-0.9999999999922526,2.0064450380718808e-11,-1.8565377977608734e-12,2.000000596380111e-5
call,292.0,2025-03-26,0.002825532724505327,0.0,0.03,0,6,0.361219,7.747316243755876e-12,2.0064450380718808e-11,-1.8565377977608734e-12,2.000000596380111e-5
put,293.0,2025-03-26,0.002825532724505327,13.0,16.0,0,0,0.662886,-0.9999999999998563,3.928669053717588e-13,-3.1769921684014477e-14,2.000000020870231e-5
call,293.0,2025-03-26,0.002825532724505327,0.0,0.03,0,10,0.383997,1.4370994961647453e-13,3.928669053717588e-13,-3.1769921684014477e-14,2.000000020870231e-5
put,294.0,2025-03-26,0.002825532724505327,14.0,17.0,0,0,0.604512,-0.9999999999999981,5.275104932700335e-15,-3.759698949296004e-16,2.000000000274603e-5
call,294.0,2025-03-26,0.0028253424657534248,0.0,0.03,0,0,0.406691,1.8358063755393375e-15,5.275104932700335e-15,-3.759698949296004e-16,2.000000000274603e-5
put,295.0,2025-03-26,0.002825532724505327,15.05,18.0,0,0,0.670533,-1.0,5.676861142621878e-17,-3.635373460142086e-18,2.0000000000016898e-5
call,295.0,2025-03-26,0.0028253424657534248,0.0,0.03,0,0,0.429303,1.895113610275947e-17,5.676861142621878e-17,-3.635373460142086e-18,2.0000000000016898e-5
put,296.0,2025-03-26,0.002825532724505327,16.0,19.0,0,0,0.761809,-1.0,2.9307035783570777e-19,-1.689434838477412e-20,2.0000000000000188e-5
call,296.0,2025-03-26,0.002825532724505327,0.0,0.03,0,0,0.451834,9.397116106558317e-20,2.9307035783570777e-19,-1.689434838477412e-20,2.0000000000000188e-5
put,297.0,2025-03-26,0.002825532724505327,17.0,20.0,0,0,0.732601,-1.0,5.687305127152831e-22,-2.935716087286678e-23,2.0e-5
call,297.0,2025-03-26,0.002825532724505327,0.0,0.03,0,0,0.474124,1.7491442819469313e-22,5.687305127152831e-22,-2.935716087286678e-23,2.0e-5
put,298.0,2025-03-26,0.002825532724505327,18.0,21.0,0,0,0.762681,-1.0,6.531052951160949e-25,-3.060514493155275e-26,2.0e-5
call,298.0,2025-03-26,0.0028258181126331813,0.0,0.03,0,263,0.495821,1.9377139660266434e-25,6.531052951160949e-25,-3.060514493155275e-26,2.0e-5
put,299.0,2025-03-26,0.002826515728056824,19.0,22.0,0,0,0.858288,-1.0,2.0632839039102752e-28,-8.896239925258817e-30,2.0e-5
call,299.0,2025-03-26,0.002825691273465246,0.0,0.03,0,6,0.517442,5.93734851018184e-29,2.0632839039102752e-28,-8.896239925258817e-30,2.0e-5
put,300.0,2025-03-26,0.002826515728056824,20.05,23.0,0,0,0.85758,-1.0,0.0,0.0,2.0e-5
call,300.0,2025-03-26,0.002825691273465246,0.0,0.03,0,4,0.538988,0.0,0.0,0.0,2.0e-5
put,301.0,2025-03-26,0.002825532724505327,21.0,24.0,0,0,0.85089,-1.0,0.0,0.0,2.0e-5
call,301.0,2025-03-26,0.0028253424657534248,0.0,0.03,0,0,0.560459,0.0,0.0,0.0,2.0e-5
put,302.0,2025-03-26,0.0028265474378488076,22.0,25.0,0,0,0.880086,-1.0,0.0,0.0,2.0e-5
call,302.0,2025-03-26,0.002825532724505327,0.0,0.03,0,0,0.581857,0.0,0.0,0.0,2.0e-5
put,303.0,2025-03-26,0.002825532724505327,23.0,26.0,0,0,1.040369,-1.0,0.0,0.0,2.0e-5
call,303.0,2025-03-26,0.002825532724505327,0.0,0.03,0,0,0.603182,0.0,0.0,0.0,2.0e-5
put,304.0,2025-03-26,0.002825532724505327,24.0,27.0,0,0,1.043539,-1.0,0.0,0.0,2.0e-5
call,304.0,2025-03-26,0.002825532724505327,0.0,0.03,0,0,0.624296,0.0,0.0,0.0,2.0e-5
put,305.0,2025-03-26,0.002825532724505327,25.05,28.0,0,0,1.041487,-1.0,0.0,0.0,2.0e-5
call,305.0,2025-03-26,0.002825532724505327,0.0,0.22,0,0,0.644791,0.0,0.0,0.0,2.0e-5
put,306.0,2025-03-26,0.002825532724505327,26.0,29.0,0,0,0.947206,-1.0,0.0,0.0,2.0e-5
call,306.0,2025-03-26,0.002825532724505327,0.0,0.22,0,0,0.665217,0.0,0.0,0.0,2.0e-5
put,307.0,2025-03-26,0.002825532724505327,27.0,30.0,0,0,1.101014,-1.0,0.0,0.0,2.0e-5
