option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
put,236.0,2024-12-18,0.0218898401826484,0.06,0.09,1,105,0.187533,-0.0323557579200161,0.010091790189605439,-0.0624028817276071,0.029092599909819564
call,236.0,2024-12-18,0.021890125570776256,12.55,13.2,0,0,0.208058,0.9676442420799839,0.010091790189605439,-0.0624028817276071,0.029092599909819564
put,237.0,2024-12-18,0.02189015728056824,0.08,0.11,3,5,0.182211,-0.0403454467441405,0.012436100746268238,-0.06767941712913456,0.034381588916859565
call,237.0,2024-12-18,0.021890125570776256,11.6,12.2,0,2,0.207159,0.9596545532558595,0.012436100746268238,-0.06767941712913456,0.034381588916859565
put,238.0,2024-12-18,0.021889776763064434,0.1,0.13,4,94,0.177111,-0.0485185223082577,0.015018034450732567,-0.0718984269574036,0.034774929953369255
call,238.0,2024-12-18,0.02189015728056824,10.6,11.25,0,15,0.16922,0.9514814776917423,0.015018034450732567,-0.0718984269574036,0.034774929953369255
put,239.0,2024-12-18,0.021890125570776256,0.14,0.17,2,70,0.172271,-0.0600900013574274,0.018410004464050948,-0.07777399389266151,0.04093915175583154
call,239.0,2024-12-18,0.02189015728056824,9.65,10.25,0,0,0.159752,0.9399099986425726,0.018410004464050948,-0.07777399389266151,0.04093915175583154
put,240.0,2024-12-18,0.02189015728056824,0.18,0.22,15,199,0.168368,-0.0738465968991806,0.022462431185592928,-0.08361978357036087,0.05492851083610115
call,240.0,2024-12-18,0.02189015728056824,8.7,9.3,26,24,0.159379,0.9261534031008194,0.022462431185592928,-0.08361978357036087,0.05492851083610115
put,241.0,2024-12-18,0.02189015728056824,0.25,0.28,11,220,0.164386,-0.0920626513666674,0.02752104000845476,-0.09064761474580661,0.06288456587430674
call,241.0,2024-12-18,0.021890125570776256,7.75,8.4,0,1,0.162339,0.9079373486333326,0.02752104000845476,-0.09064761474580661,0.06288456587430674
put,242.0,2024-12-18,0.02189015728056824,0.33,0.37,14,699,0.161121,-0.1173106174611843,0.033763180321831114,-0.09975856232183204,0.0713193070200803
call,242.0,2024-12-18,0.021889776763064434,7.1,7.25,0,88,0.157858,0.8826893825388157,0.033763180321831114,-0.09975856232183204,0.0713193070200803
put,243.0,2024-12-18,0.021889618214104515,0.45,0.49,139,588,0.15864,-0.150284119451657,0.04097857022382253,-0.11032113847092351,0.08861700566334012
call,243.0,2024-12-18,0.02189015728056824,6.2,6.35,8,354,0.155996,0.849715880548343,0.04097857022382253,-0.11032113847092351,0.08861700566334012
put,244.0,2024-12-18,0.02188949137493658,0.61,0.66,17,147,0.15631,-0.1927396518686562,0.0487714838219462,-0.12218628412407159,0.09783263804923535
call,244.0,2024-12-18,0.021889427955352612,5.4,5.5,2,46,0.155363,0.8072603481313438,0.0487714838219462,-0.12218628412407159,0.09783263804923535
put,245.0,2024-12-18,0.02188949137493658,0.83,0.87,57,307,0.155141,-0.2449644168065098,0.05633752241935874,-0.1341993825586772,0.11471275061667359
call,245.0,2024-12-18,0.02188990360223237,4.6,4.7,56,172,0.152725,0.7550355831934902,0.05633752241935874,-0.1341993825586772,0.11471275061667359
put,246.0,2024-12-18,0.021889459665144596,1.1,1.14,330,24,0.154401,-0.3053935841882276,0.06280991315913942,-0.14506537848815904,0.12931005303734774
call,246.0,2024-12-18,0.021889427955352612,3.85,4.0,48,216,0.153904,0.6946064158117724,0.06280991315913942,-0.14506537848815904,0.12931005303734774
put,247.0,2024-12-18,0.021889301116184676,1.44,1.49,213,0,0.153942,-0.3717061544546749,0.06750469212730778,-0.1533506825291433,0.14009028527489512
call,247.0,2024-12-18,0.02188990360223237,3.2,3.35,21,30,0.153996,0.6282938455453251,0.06750469212730778,-0.1533506825291433,0.14009028527489512
put,248.0,2024-12-18,0.021889459665144596,1.86,1.92,30,48,0.154416,-0.4412394521908531,0.07006582760668989,-0.1579869748768333,0.14583458475434055
call,248.0,2024-12-18,0.021889776763064434,2.66,2.72,36,95,0.153317,0.5587605478091469,0.07006582760668989,-0.1579869748768333,0.14583458475434055
put,249.0,2024-12-18,0.021889459665144596,2.35,2.41,32,0,0.155059,-0.5115067797396473,0.07031902073334537,-0.15821201253338288,0.14732370445503484
call,249.0,2024-12-18,0.02188949137493658,2.15,2.21,49,82,0.153557,0.4884932202603527,0.07031902073334537,-0.15821201253338288,0.14732370445503484
put,250.0,2024-12-18,0.021889269406392693,2.92,2.98,3,11,0.157,-0.5801378404464991,0.0684361706693519,-0.1541059996957055,0.1444246895470427
call,250.0,2024-12-18,0.021889808472856417,1.72,1.78,78,417,0.154806,0.4198621595535009,0.0684361706693519,-0.1541059996957055,0.1444246895470427
put,251.0,2024-12-18,0.021890125570776256,3.3,3.7,0,0,0.156417,-0.6453275878078956,0.06474570483488064,-0.14626933764109099,0.13603508902024575
call,251.0,2024-12-18,0.021889459665144596,1.36,1.41,13,70,0.156082,0.35467241219210444,0.06474570483488064,-0.14626933764109099,0.13603508902024575
put,252.0,2024-12-18,0.02189015728056824,4.0,4.4,6,6,0.158874,-0.7055113579355231,0.05958081576994123,-0.13543458806480885,0.13065836175214443
call,252.0,2024-12-18,0.02188939624556063,1.06,1.11,70,188,0.157373,0.2944886420644769,0.05958081576994123,-0.13543458806480885,0.13065836175214443
put,253.0,2024-12-18,0.02189015728056824,4.8,5.3,0,0,0.161006,-0.7589129536632192,0.05333686839037168,-0.12251181839485698,0.11586010270414152
call,253.0,2024-12-18,0.021889808472856417,0.82,0.87,473,182,0.159226,0.24108704633678082,0.05333686839037168,-0.12251181839485698,0.11586010270414152
put,254.0,2024-12-18,0.021890125570776256,5.6,6.1,0,0,0.161169,-0.8055244851335905,0.04665550410134205,-0.10872364312590305,0.09867511059437396
call,254.0,2024-12-18,0.021889301116184676,0.63,0.67,164,6,0.161244,0.19447551486640943,0.04665550410134205,-0.10872364312590305,0.09867511059437396
put,255.0,2024-12-18,0.021890093860984273,6.5,6.95,0,0,0.164242,-0.8446346409916443,0.039944938123942564,-0.09492762446440026,0.09007253617659806
call,255.0,2024-12-18,0.02188949137493658,0.48,0.52,6,21,0.16323,0.15536535900835574,0.039944938123942564,-0.09492762446440026,0.09007253617659806
put,256.0,2024-12-18,0.021890030441400303,7.3,7.9,6,0,0.166687,-0.8771012944346663,0.03359995515958573,-0.08169870260809725,0.07217453949408897
call,256.0,2024-12-18,0.02189015728056824,0.36,0.4,16,2,0.166317,0.12289870556533364,0.03359995515958573,-0.08169870260809725,0.07217453949408897
put,257.0,2024-12-18,0.021890125570776256,8.25,8.85,0,0,0.165603,-0.9030009312099566,0.027884685853359736,-0.0696552090530648,0.06380785474685834
call,257.0,2024-12-18,0.02189015728056824,0.27,0.31,12,20,0.168599,0.09699906879004343,0.027884685853359736,-0.0696552090530648,0.06380785474685834
put,258.0,2024-12-18,0.021890125570776256,9.15,9.85,0,0,0.18186,-0.9240073165383544,0.02286272594129224,-0.05885436785879166,0.055881131921138125
call,258.0,2024-12-18,0.021890125570776256,0.2,0.24,7,7,0.171059,0.07599268346164555,0.02286272594129224,-0.05885436785879166,0.055881131921138125
put,259.0,2024-12-18,0.02189015728056824,10.05,10.85,0,0,0.195778,-0.9404135404824628,0.01860879790554503,-0.049513767711694884,0.04123629123925079
call,259.0,2024-12-18,0.02189015728056824,0.15,0.18,29,13,0.174043,0.059586459517537174,0.01860879790554503,-0.049513767711694884,0.04123629123925079
put,260.0,2024-12-18,0.021890125570776256,11.0,11.85,0,0,0.21995,-0.9533089872276195,0.01505711831149542,-0.041358944315502244,0.03493508472889387
call,260.0,2024-12-18,0.02189015728056824,0.11,0.15,1,305,0.176755,0.04669101277238053,0.01505711831149542,-0.041358944315502244,0.03493508472889387
put,75.0,2024-12-20,0.02736960933536276,0.0,0.01,0,50,2.292129,-2.0e-16,-1.0133789346536686e-14,0.0,1.999997548543823e-5
call,75.0,2024-12-20,0.027368911719939118,173.4,173.85,0,77,2.886837,0.9999999999999998,-1.0133789346536686e-14,0.0,1.999997548543823e-5
put,80.0,2024-12-20,0.02736960933536276,0.0,0.01,0,221,2.172299,-1.0e-16,-1.8130525307116593e-14,0.0,1.999997425971014e-5
call,80.0,2024-12-20,0.027368911719939118,168.4,168.85,0,142,2.837346,0.9999999999999999,-1.8130525307116593e-14,0.0,1.999997425971014e-5
put,81.0,2024-12-20,0.02736960933536276,0.0,0.01,0,25,2.149258,-8.0e-15,9.519580888635225e-15,0.0,1.9999973646846096e-5
call,81.0,2024-12-20,0.027369577625570775,167.4,167.9,0,3,2.89606,0.999999999999992,9.519580888635225e-15,0.0,1.9999973646846096e-5
put,82.0,2024-12-20,0.02736960933536276,0.0,0.01,0,0,2.126507,-4.0e-16,-6.2668967963300226e-15,0.0,1.999997548543823e-5
call,82.0,2024-12-20,0.027369577625570775,166.4,166.9,0,11,2.863407,0.9999999999999996,-6.2668967963300226e-15,0.0,1.999997548543823e-5
call,83.0,2024-12-20,0.027369577625570775,165.4,165.9,0,37,2.740169,0.9999999999999922,-2.2251407550735983e-15,0.0,1.9999974872574186e-5
put,83.0,2024-12-20,0.02736960933536276,0.0,0.01,0,476,2.10404,-7.8e-15,-2.2251407550735983e-15,0.0,1.9999974872574186e-5
put,84.0,2024-12-20,0.02736960933536276,0.0,0.01,0,128,2.081848,-7.8e-15,1.817052443782377e-15,0.0,1.9999974872574186e-5
call,84.0,2024-12-20,0.027369577625570775,164.4,164.9,0,0,2.799338,0.9999999999999922,1.817052443782377e-15,0.0,1.9999974872574186e-5
put,85.0,2024-12-20,0.02736960933536276,0.0,0.01,0,252,2.059927,-1.52e-14,-6.2382628607520755e-15,0.0,1.999997425971014e-5
call,85.0,2024-12-20,0.02736960933536276,163.4,163.9,0,2,2.767903,0.9999999999999848,-6.2382628607520755e-15,0.0,1.999997425971014e-5
put,86.0,2024-12-20,0.02736960933536276,0.0,0.01,0,0,2.038268,0.0,-6.2382628607520755e-15,0.0,1.999997548543823e-5
call,86.0,2024-12-20,0.027369577625570775,162.4,162.9,0,35,2.527443,1.0,-6.2382628607520755e-15,0.0,1.999997548543823e-5
put,87.0,2024-12-20,0.02736960933536276,0.0,0.01,0,23,2.016867,-7.8e-15,5.624054402850614e-15,0.0,1.999997425971014e-5
call,87.0,2024-12-20,0.027369577625570775,161.4,161.9,0,20,2.706182,0.9999999999999922,5.624054402850614e-15,0.0,1.999997425971014e-5
put,88.0,2024-12-20,0.02736960933536276,0.0,0.01,0,51,1.995718,-2.0e-16,-6.120667240858208e-15,0.0,1.9999976098302276e-5
call,88.0,2024-12-20,0.027369577625570775,160.4,160.9,0,7,2.675877,0.9999999999999998,-6.120667240858208e-15,0.0,1.9999976098302276e-5
put,89.0,2024-12-20,0.02736960933536276,0.0,0.01,0,0,1.97481,0.0,1.5818612039946396e-15,0.0,1.9999976098302276e-5
call,89.0,2024-12-20,0.027369577625570775,159.4,159.9,0,1,2.645931,1.0,1.5818612039946396e-15,0.0,1.9999976098302276e-5
put,90.0,2024-12-20,0.02736960933536276,0.0,0.01,0,92,1.954145,-7.8e-15,-1.0104281095759638e-14,0.0,1.999997671116632e-5
call,90.0,2024-12-20,0.02736951420598681,158.45,158.9,0,5,2.616335,0.9999999999999922,-1.0104281095759638e-14,0.0,1.999997671116632e-5
put,95.0,2024-12-20,0.02736960933536276,0.0,0.01,0,177,1.854227,-2.0e-16,-6.208754609975028e-15,0.0,1.9999976098302276e-5
call,95.0,2024-12-20,0.02736951420598681,153.45,153.9,0,9,2.473338,0.9999999999999998,-6.208754609975028e-15,0.0,1.9999976098302276e-5
put,100.0,2024-12-20,0.02736960933536276,0.0,0.01,0,117,1.759562,0.0,-6.120667240858208e-15,0.0,1.9999976098302276e-5
call,100.0,2024-12-20,0.02736951420598681,148.45,148.9,0,13,2.33799,1.0,-6.120667240858208e-15,0.0,1.9999976098302276e-5
put,105.0,2024-12-20,0.02736960933536276,0.0,0.01,0,66,1.669629,-2.0e-16,-6.2382628607520755e-15,0.0,1.999997671116632e-5
call,105.0,2024-12-20,0.027368911719939118,143.45,143.9,0,0,2.20951,0.9999999999999998,-6.2382628607520755e-15,0.0,1.999997671116632e-5
put,110.0,2024-12-20,0.02736960933536276,0.0,0.01,0,38,1.58398,-7.8e-15,-6.2382628607520755e-15,0.0,1.9999976098302276e-5
call,110.0,2024-12-20,0.027368911719939118,138.45,138.9,0,2,2.159648,0.9999999999999922,-6.2382628607520755e-15,0.0,1.9999976098302276e-5
put,115.0,2024-12-20,0.02736960933536276,0.0,0.01,0,39,1.50223,-7.8e-15,-1.4117403201438115e-14,0.0,1.999997548543823e-5
call,115.0,2024-12-20,0.02736960933536276,133.45,133.95,0,1,2.041495,0.9999999999999922,-1.4117403201438115e-14,0.0,1.999997548543823e-5
put,120.0,2024-12-20,0.02736960933536276,0.0,0.01,0,76,1.424113,-3.0e-16,-2.1857970223435912e-16,0.0,1.999997671116632e-5
call,120.0,2024-12-20,0.02736960933536276,128.5,128.95,0,15,1.928537,0.9999999999999997,-2.1857970223435912e-16,0.0,1.999997671116632e-5
put,125.0,2024-12-20,0.02736960933536276,0.0,0.01,0,207,1.348123,-2.0e-16,-1.0221876715653507e-14,0.0,1.9999977324030362e-5
call,125.0,2024-12-20,0.02736951420598681,123.5,123.95,0,48,1.752216,0.9999999999999998,-1.0221876715653507e-14,0.0,1.9999977324030362e-5
put,130.0,2024-12-20,0.02736960933536276,0.0,0.01,0,1166,1.274855,-3.0e-16,-3.071042289507306e-16,0.0,1.999997793689441e-5
call,130.0,2024-12-20,0.02736951420598681,118.5,118.95,0,58,1.716503,0.9999999999999997,-3.071042289507306e-16,0.0,1.999997793689441e-5
put,135.0,2024-12-20,0.02736960933536276,0.0,0.01,0,1615,1.204401,-7.8e-15,-2.2251407550735983e-15,0.0,1.9999977630462386e-5
call,135.0,2024-12-20,0.027369577625570775,113.5,113.95,0,46,1.551133,0.9999999999999922,-2.2251407550735983e-15,0.0,1.9999977630462386e-5
put,140.0,2024-12-20,0.02736960933536276,0.0,0.01,0,157,1.136554,-7.7e-15,-8.215315662814267e-15,0.0,1.9999977324030362e-5
call,140.0,2024-12-20,0.027368911719939118,108.5,108.95,0,19,1.520618,0.9999999999999923,-8.215315662814267e-15,0.0,1.9999977324030362e-5
put,145.0,2024-12-20,0.02736960933536276,0.0,0.01,0,937,1.071132,-4.1e-15,-4.231701807912837e-15,0.0,1.9999978549758452e-5
call,145.0,2024-12-20,0.02736960933536276,103.5,104.0,0,1,1.479196,0.9999999999999959,-4.231701807912837e-15,0.0,1.9999978549758452e-5
put,146.0,2024-12-20,0.02736960933536276,0.0,0.01,0,156,1.058323,-4.1e-15,-2.2251407550735983e-15,0.0,1.9999978856190476e-5
call,146.0,2024-12-20,0.027369577625570775,102.5,103.0,0,0,1.40986,0.9999999999999959,-2.2251407550735983e-15,0.0,1.9999978856190476e-5
put,147.0,2024-12-20,0.02736960933536276,0.0,0.01,0,3795,1.045604,0.0,-2.3427363749674667e-15,0.0,1.999997977548654e-5
call,147.0,2024-12-20,0.027369577625570775,101.5,102.0,0,2,1.442488,1.0,-2.3427363749674667e-15,0.0,1.999997977548654e-5
put,148.0,2024-12-20,0.02736960933536276,0.0,0.01,0,877,1.032973,-7.8e-15,-4.2904996178597705e-15,0.0,1.9999978856190476e-5
call,148.0,2024-12-20,0.027369577625570775,100.5,101.0,0,53,1.424325,0.9999999999999922,-4.2904996178597705e-15,0.0,1.9999978856190476e-5
put,149.0,2024-12-20,0.02736960933536276,0.0,0.01,0,374,1.020428,-3.0e-16,-2.2251407550735983e-15,0.0,1.9999978549758452e-5
call,149.0,2024-12-20,0.027369577625570775,99.5,100.0,0,1,1.406287,0.9999999999999997,-2.2251407550735983e-15,0.0,1.9999978549758452e-5
call,150.0,2024-12-20,0.02736951420598681,98.55,99.0,0,15,1.388373,0.9999999999999922,1.6994568238885082e-15,0.0,1.9999978856190476e-5
put,150.0,2024-12-20,0.02736960933536276,0.0,0.01,0,623,1.007969,-7.8e-15,1.6994568238885082e-15,0.0,1.9999978856190476e-5
put,151.0,2024-12-20,0.02736960933536276,0.0,0.01,0,31,0.995595,-4.1e-15,-4.231701807912837e-15,0.0,1.9999978856190476e-5
call,151.0,2024-12-20,0.027369577625570775,97.5,98.0,0,1,1.321065,0.9999999999999959,-4.231701807912837e-15,0.0,1.9999978856190476e-5
put,152.0,2024-12-20,0.02736960933536276,0.0,0.01,0,1016,0.983303,-2.0e-16,-6.2382628607520755e-15,0.0,1.9999979162622497e-5
call,152.0,2024-12-20,0.027369577625570775,96.5,97.0,0,1,1.352909,0.9999999999999998,-6.2382628607520755e-15,0.0,1.9999979162622497e-5
put,153.0,2024-12-20,0.02736960933536276,0.0,0.01,0,246,0.971094,-7.8e-15,-3.071042289507306e-16,0.0,1.9999978549758452e-5
call,153.0,2024-12-20,0.027369577625570775,95.5,96.0,0,2,1.286385,0.9999999999999922,-3.071042289507306e-16,0.0,1.9999978549758452e-5
put,154.0,2024-12-20,0.02736960933536276,0.0,0.01,0,140,0.958967,-7.8e-15,-4.260991367082724e-15,0.0,1.9999978856190476e-5
call,154.0,2024-12-20,0.027369577625570775,94.5,95.0,0,4,1.317919,0.9999999999999922,-4.260991367082724e-15,0.0,1.9999978856190476e-5
put,155.0,2024-12-20,0.02736960933536276,0.0,0.01,0,315,0.946919,-3.0e-16,-4.2904996178597705e-15,0.0,1.9999980081918566e-5
call,155.0,2024-12-20,0.02736951420598681,93.55,94.0,0,8,1.300598,0.9999999999999997,-4.2904996178597705e-15,0.0,1.9999980081918566e-5
put,156.0,2024-12-20,0.02736960933536276,0.0,0.01,0,264,0.934951,-2.0e-16,-8.18602610364438e-15,0.0,1.9999980081918566e-5
call,156.0,2024-12-20,0.0273689434297311,92.5,93.0,0,1,1.283391,0.9999999999999998,-8.18602610364438e-15,0.0,1.9999980081918566e-5
put,157.0,2024-12-20,0.02736960933536276,0.0,0.01,0,58,0.923061,-3.0e-16,-4.2904996178597705e-15,0.0,1.999997977548654e-5
call,157.0,2024-12-20,0.027368816590563165,91.5,92.0,0,0,1.305808,0.9999999999999997,-4.2904996178597705e-15,0.0,1.999997977548654e-5
put,158.0,2024-12-20,0.02736960933536276,0.0,0.01,0,192,0.911278,-3.0e-16,-2.483064190037966e-16,0.0,1.999997946905452e-5
call,158.0,2024-12-20,0.027368911719939118,90.5,91.0,0,2,1.249313,0.9999999999999997,-2.483064190037966e-16,0.0,1.999997946905452e-5
put,159.0,2024-12-20,0.02736960933536276,0.0,0.01,0,21,0.899405,-3.0e-16,-2.2251407550735983e-15,0.0,1.999997946905452e-5
call,159.0,2024-12-20,0.027368911719939118,89.5,90.0,0,0,1.271704,0.9999999999999997,-2.2251407550735983e-15,0.0,1.999997946905452e-5
put,160.0,2024-12-20,0.02736960933536276,0.0,0.01,0,2532,0.887494,-3.0e-16,-2.3136652817899692e-15,0.0,1.999997977548654e-5
call,160.0,2024-12-20,0.02736951420598681,88.55,89.0,0,33,1.215673,0.9999999999999997,-2.3136652817899692e-15,0.0,1.999997977548654e-5
put,161.0,2024-12-20,0.02736960933536276,0.0,0.01,0,113,0.875659,-2.0e-16,-8.244823913591315e-15,0.0,1.999997977548654e-5
call,161.0,2024-12-20,0.027368911719939118,87.55,88.0,0,3,1.238039,0.9999999999999998,-8.244823913591315e-15,0.0,1.999997977548654e-5
put,162.0,2024-12-20,0.02736960933536276,0.0,0.01,0,275,0.863899,-4.0e-15,-2.1857970223435912e-16,0.0,1.9999980388350583e-5
call,162.0,2024-12-20,0.02736960933536276,86.55,87.05,0,5,1.18246,0.999999999999996,-2.1857970223435912e-16,0.0,1.9999980388350583e-5
call,163.0,2024-12-20,0.02736960933536276,85.55,86.05,0,9,1.166011,1.0,-4.231701807912837e-15,0.0,1.999997977548654e-5
put,163.0,2024-12-20,0.02736960933536276,0.0,0.01,0,782,0.852212,0.0,-4.231701807912837e-15,0.0,1.999997977548654e-5
put,164.0,2024-12-20,0.02736960933536276,0.0,0.01,0,2736,0.840598,-4.0e-15,-4.2904996178597705e-15,0.0,1.9999980081918566e-5
call,164.0,2024-12-20,0.02736960933536276,84.55,85.05,0,11,1.149664,0.999999999999996,-4.2904996178597705e-15,0.0,1.9999980081918566e-5
put,165.0,2024-12-20,0.02736960933536276,0.0,0.01,0,299,0.829055,-4.1e-15,1.6994568238885082e-15,0.0,1.999997977548654e-5
call,165.0,2024-12-20,0.027369577625570775,83.55,84.0,0,28,1.133419,0.9999999999999959,1.6994568238885082e-15,0.0,1.999997977548654e-5
put,166.0,2024-12-20,0.02736960933536276,0.0,0.01,0,242,0.817584,-4.0e-15,-2.7737751218129353e-16,0.0,1.9999980081918566e-5
call,166.0,2024-12-20,0.02736960933536276,82.55,83.05,0,8,1.117274,0.999999999999996,-2.7737751218129353e-16,0.0,1.9999980081918566e-5
put,167.0,2024-12-20,0.02736960933536276,0.0,0.01,0,85,0.806183,-2.0e-16,-6.2382628607520755e-15,0.0,1.9999980081918566e-5
call,167.0,2024-12-20,0.02736960933536276,81.55,82.05,0,30,1.101228,0.9999999999999998,-6.2382628607520755e-15,0.0,1.9999980081918566e-5
put,168.0,2024-12-20,0.02736960933536276,0.0,0.01,0,55,0.794851,-7.8e-15,3.588422256833878e-15,0.0,1.999997946905452e-5
call,168.0,2024-12-20,0.02736960933536276,80.55,81.05,0,6,1.085279,0.9999999999999922,3.588422256833878e-15,0.0,1.999997946905452e-5
put,169.0,2024-12-20,0.02736960933536276,0.0,0.01,0,164,0.783588,0.0,-3.368309457201673e-16,0.0,1.999997977548654e-5
call,169.0,2024-12-20,0.02736960933536276,79.55,80.05,0,110,1.107548,1.0,-3.368309457201673e-16,0.0,1.999997977548654e-5
put,170.0,2024-12-20,0.02736960933536276,0.0,0.01,0,375,0.772393,-2.0e-16,-6.238481326744465e-15,-2.608260974624532e-31,1.999998100121463e-5
call,170.0,2024-12-20,0.027368911719939118,78.55,79.0,0,144,1.091684,0.9999999999999998,-6.238481326744465e-15,-2.608260974624532e-31,1.999998100121463e-5
put,171.0,2024-12-20,0.02736960933536276,0.0,0.01,0,505,0.761265,0.0,-2.1857970223435912e-16,-1.2499536850337378e-29,1.9999980694782607e-5
call,171.0,2024-12-20,0.027369577625570775,77.55,78.05,0,54,1.03801,1.0,-2.1857970223435912e-16,-1.2499536850337378e-29,1.9999980694782607e-5
put,172.0,2024-12-20,0.02736960933536276,0.0,0.01,0,102,0.750203,-7.7e-15,-6.208754609975028e-15,-1.928673080378342e-28,1.9999980388350583e-5
call,172.0,2024-12-20,0.02736960933536276,76.6,77.05,0,3,1.060244,0.9999999999999923,-6.208754609975028e-15,-1.928673080378342e-28,1.9999980388350583e-5
put,173.0,2024-12-20,0.02736960933536276,0.0,0.01,0,602,0.739206,-3.0e-16,-2.3136652817899692e-15,-2.3820115005898723e-27,1.9999980388350583e-5
call,173.0,2024-12-20,0.027369577625570775,75.55,76.05,0,1,1.044664,0.9999999999999997,-2.3136652817899692e-15,-2.3820115005898723e-27,1.9999980388350583e-5
put,174.0,2024-12-20,0.02736960933536276,0.0,0.01,0,105,0.728275,-3.0e-16,-3.071042289507306e-16,-5.418399336578271e-26,1.9999980081918566e-5
call,174.0,2024-12-20,0.027369577625570775,74.55,75.05,0,2,0.991581,0.9999999999999997,-3.071042289507306e-16,-5.418399336578271e-26,1.9999980081918566e-5
put,175.0,2024-12-20,0.02736960933536276,0.0,0.01,0,4192,0.717407,-3.0e-16,-4.231701807912837e-15,-7.011137661729212e-25,1.9999980694782607e-5
call,175.0,2024-12-20,0.02736960933536276,73.55,74.05,0,397,1.01378,0.9999999999999997,-4.231701807912837e-15,-7.011137661729212e-25,1.9999980694782607e-5
put,176.0,2024-12-20,0.02736960933536276,0.0,0.01,0,167,0.706603,-4.1e-15,-2.2251407550735983e-15,-5.257887382841605e-24,1.999998100121463e-5
call,176.0,2024-12-20,0.027369577625570775,72.55,73.05,0,10,0.99825,0.9999999999999959,-2.2251407550735983e-15,-5.257887382841605e-24,1.999998100121463e-5
put,177.0,2024-12-20,0.02736960933536276,0.0,0.01,0,218,0.695862,-4.0e-15,-8.215315662814267e-15,-4.076034431367179e-23,1.9999980388350583e-5
call,177.0,2024-12-20,0.027369577625570775,71.55,72.05,0,4,0.98281,0.999999999999996,-8.215315662814267e-15,-4.076034431367179e-23,1.9999980388350583e-5
put,178.0,2024-12-20,0.02736960933536276,0.0,0.01,0,236,0.685182,-3.9e-15,-6.2382628607520755e-15,-4.447327805082182e-22,1.9999981307646655e-5
call,178.0,2024-12-20,0.02736960933536276,70.55,71.05,0,72,0.967459,0.9999999999999961,-6.2382628607520755e-15,-4.447327805082182e-22,1.9999981307646655e-5
put,179.0,2024-12-20,0.02736960933536276,0.0,0.01,0,22,0.674564,0.0,1.7582546338354426e-15,-3.090215682704569e-21,1.999998100121463e-5
call,179.0,2024-12-20,0.027369577625570775,69.55,70.05,0,2,0.915986,1.0,1.7582546338354426e-15,-3.090215682704569e-21,1.999998100121463e-5
put,180.0,2024-12-20,0.02736960933536276,0.0,0.01,0,2687,0.664007,-3.9e-15,-6.267552419921962e-15,-1.6432829109055076e-20,1.9999981307646655e-5
call,180.0,2024-12-20,0.02736951420598681,68.6,69.05,0,420,0.901126,0.9999999999999961,-6.267552419921962e-15,-1.6432829109055076e-20,1.9999981307646655e-5
put,181.0,2024-12-20,0.02736960933536276,0.0,0.01,0,603,0.653509,-7.8e-15,1.6994568238885082e-15,-1.0460344373231035e-19,1.9999980694782607e-5
call,181.0,2024-12-20,0.027369577625570775,67.55,68.05,0,683,0.88635,0.9999999999999922,1.6994568238885082e-15,-1.0460344373231035e-19,1.9999980694782607e-5
put,182.0,2024-12-20,0.02736960933536276,0.0,0.01,0,83,0.643072,-7.5e-15,-6.2382628607520755e-15,-6.998730313467628e-19,1.999998100121463e-5
call,182.0,2024-12-20,0.027369577625570775,66.55,67.05,0,146,0.871657,0.9999999999999925,-6.2382628607520755e-15,-6.998730313467628e-19,1.999998100121463e-5
put,183.0,2024-12-20,0.02736960933536276,0.0,0.01,0,199,0.632693,0.0,-3.3169458082095894e-15,-3.0117029251651077e-18,1.999998100121463e-5
call,183.0,2024-12-20,0.02736960933536276,65.55,66.05,0,186,0.892003,1.0,-3.3169458082095894e-15,-3.0117029251651077e-18,1.999998100121463e-5
put,184.0,2024-12-20,0.02736960933536276,0.0,0.01,0,105,0.622372,0.0,-2.7737751218129353e-16,-1.2903283971385969e-17,1.999998100121463e-5
call,184.0,2024-12-20,0.027369577625570775,64.55,65.05,0,336,0.877166,1.0,-2.7737751218129353e-16,-1.2903283971385969e-17,1.999998100121463e-5
put,185.0,2024-12-20,0.02736960933536276,0.0,0.01,0,1722,0.612109,-2.2e-15,1.669730107119071e-15,-7.586662166493071e-17,1.9999981307646655e-5
call,185.0,2024-12-20,0.02736951420598681,63.6,64.05,1,2108,0.86241,0.9999999999999978,1.669730107119071e-15,-7.586662166493071e-17,1.9999981307646655e-5
put,186.0,2024-12-20,0.02736960933536276,0.0,0.01,0,276,0.601903,-2.2e-15,-4.2904996178597705e-15,-3.2667384575620733e-16,1.9999981767294688e-5
call,186.0,2024-12-20,0.0273689434297311,62.55,63.05,0,352,0.847737,0.9999999999999978,-4.2904996178597705e-15,-3.2667384575620733e-16,1.9999981767294688e-5
put,187.0,2024-12-20,0.02736960933536276,0.0,0.01,0,403,0.591754,-2.1e-15,-1.2806580386009131e-15,-1.193317750767153e-15,1.9999981767294688e-5
call,187.0,2024-12-20,0.027368816590563165,61.55,62.05,0,364,0.833143,0.9999999999999979,-1.2806580386009131e-15,-1.193317750767153e-15,1.9999981767294688e-5
put,188.0,2024-12-20,0.02736960933536276,0.0,0.01,0,467,0.58166,-4.1e-15,6.961762974688886e-16,-4.945634994444684e-15,1.9999981460862664e-5
