option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,7.0,2023-12-15,0.010958935819381024,4.05,4.1,3,203,2.121318,0.9999999999999972,5.786759192392286e-14,-0.0041621819596242325,1.9999999624608505e-5
call,7.5,2023-12-15,0.01095896752917301,3.5,3.65,0,2,1.812113,0.9999999999999918,-1.1170769909611431e-13,-0.004459480671038287,2.0000000381941442e-5
put,7.5,2023-12-15,0.01095896752917301,0.0,0.01,1,4,1.762054,-8.2e-15,-1.1170769909611431e-13,-0.004459480671038287,2.0000000381941442e-5
put,8.0,2023-12-15,0.01095896752917301,0.0,0.01,0,16086,1.503345,-8.3e-15,3.0232305174784567e-13,-0.004756779382441365,2.000000010282933e-5
call,8.0,2023-12-15,0.010958935819381024,3.05,3.15,1,12615,2.093361,0.9999999999999917,3.0232305174784567e-13,-0.004756779382441365,2.000000010282933e-5
put,8.5,2023-12-15,0.01095896752917301,0.0,0.01,0,28972,1.258007,-1.206386e-10,1.5674366931270726e-9,-0.005054078138914216,2.0000010917972318e-5
call,8.5,2023-12-15,0.010959030948756976,2.52,2.65,4,28841,2.528538,0.9999999998793614,1.5674366931270726e-9,-0.005054078138914216,2.0000010917972318e-5
put,9.0,2023-12-15,0.01095896752917301,0.0,0.01,1,16244,1.020304,-7.600491037e-7,7.584594417859368e-6,-0.005351602676308752,2.0047595964862475e-5
call,9.0,2023-12-15,0.010959030948756976,1.92,2.14,12,724,1.135063,0.9999992399508963,7.584594417859368e-6,-0.005351602676308752,2.0047595964862475e-5
put,9.5,2023-12-15,0.01095896752917301,0.0,0.01,6,3796,0.791759,-0.0001638461355996,0.0012842660836244399,-0.005685623463249034,2.85937208210972e-5
call,9.5,2023-12-15,0.010959030948756976,1.5,1.62,24,143,0.875773,0.9998361538644004,0.0012842660836244399,-0.005685623463249034,2.85937208210972e-5
put,10.0,2023-12-15,0.01095896752917301,0.0,0.01,397,25706,0.566839,-0.0070703124879873,0.041288153360494025,-0.007064852682936787,0.00026179951904557795
call,10.0,2023-12-15,0.010959030948756976,1.04,1.11,862,9233,0.62323,0.9929296875120127,0.041288153360494025,-0.007064852682936787,0.00026179951904557795
call,10.5,2023-12-15,0.010959030948756976,0.59,0.62,1111,10415,0.426284,0.9176275566750229,0.3405823417992513,-0.014207763416824507,0.0017001942986692212
put,10.5,2023-12-15,0.010958935819381024,0.01,0.02,2067,7833,0.370286,-0.0823724433249771,0.3405823417992513,-0.014207763416824507,0.0017001942986692212
put,11.0,2023-12-15,0.010958935819381024,0.1,0.12,7781,33824,0.340522,-0.3922008851224658,1.0253358928011604,-0.022024320282092964,0.004510213516776496
call,11.0,2023-12-15,0.010958935819381024,0.19,0.2,8796,44838,0.307524,0.6077991148775342,1.0253358928011604,-0.022024320282092964,0.004510213516776496
call,11.5,2023-12-15,0.010958935819381024,0.04,0.05,8620,6880,0.378949,0.1496990079668976,0.6214091065577673,-0.011919598960066901,0.0026564595684244463
put,11.5,2023-12-15,0.010958935819381024,0.44,0.47,1253,444,0.351784,-0.8503009920331024,0.6214091065577673,-0.011919598960066901,0.0026564595684244463
put,12.0,2023-12-15,0.010958935819381024,0.9,0.94,646,53883,0.546919,-0.9872469096199376,0.08498482709703893,-0.0016734411916938692,0.000373334833171761
call,12.0,2023-12-15,0.010958904109589041,0.01,0.02,1793,28148,0.478314,0.012753090380062485,0.08498482709703893,-0.0016734411916938692,0.000373334833171761
call,12.5,2023-12-15,0.01095896752917301,0.0,0.01,32,822,0.621348,0.00032965177870340957,0.0030779705115441605,-6.0484091501199655e-5,3.5032178489821616e-5
put,12.5,2023-12-15,0.010958935819381024,1.24,1.47,14,4,0.818502,-0.9996703482212966,0.0030779705115441605,-6.0484091501199655e-5,3.5032178489821616e-5
call,13.0,2023-12-15,0.01095896752917301,0.0,0.01,23,33096,0.783924,2.1594180491007065e-6,2.6291777799687046e-5,-5.074857377682656e-7,2.0159433134651946e-5
put,13.0,2023-12-15,0.01095906265854896,1.87,2.03,25,201,1.595394,-0.9999978405819508,2.6291777799687046e-5,-5.074857377682656e-7,2.0159433134651946e-5
call,13.5,2023-12-15,0.01095896752917301,0.0,0.01,0,44,0.936047,5.3089755490515235e-9,7.79674011377877e-8,-1.5172114271223203e-9,2.0000391116172244e-5
put,13.5,2023-12-15,0.010958935819381024,2.29,2.56,2,0,1.478008,-0.9999999946910244,7.79674011377877e-8,-1.5172114271223203e-9,2.0000391116172244e-5
put,14.0,2023-12-15,0.010958935819381024,2.88,2.96,2,85,2.071956,-0.9999999999975566,4.250419439810301e-11,-8.197934665650296e-13,2.0000000145567726e-5
call,14.0,2023-12-15,0.01095896752917301,0.0,0.01,9,23040,1.078621,2.4433450078885012e-12,4.250419439810301e-11,-8.197934665650296e-13,2.0000000145567726e-5
call,14.5,2023-12-15,0.01095896752917301,0.0,0.01,1,51,1.211921,4.698067225236058e-16,9.211131341304084e-15,-1.7965838027231832e-16,2.0000000000057217e-5
put,14.5,2023-12-15,0.010958935819381024,3.3,3.45,0,17,1.519634,-0.9999999999999996,9.211131341304084e-15,-1.7965838027231832e-16,2.0000000000057217e-5
put,15.0,2023-12-15,0.010959094368340944,3.9,3.95,1,62,2.014727,-1.0,1.9350364350197502e-19,-3.76029327114684e-21,2.0000000000000005e-5
call,15.0,2023-12-15,0.01095896752917301,0.0,0.01,12,19492,1.339154,8.799019314019813e-21,1.9350364350197502e-19,-3.76029327114684e-21,2.0000000000000005e-5
call,15.5,2023-12-15,0.010958935819381024,0.0,0.01,0,0,1.462115,8.074449107250415e-27,1.9635420948368843e-25,-3.825018889342163e-27,2.0e-5
put,15.5,2023-12-15,0.010959030948756976,4.2,4.45,0,0,1.81173,-1.0,1.9635420948368843e-25,-3.825018889342163e-27,2.0e-5
put,16.0,2023-12-15,0.010959030948756976,4.85,5.0,0,4,1.94991,-1.0,0.0,0.0,2.0e-5
call,16.0,2023-12-15,0.01095896752917301,0.0,0.01,2,15499,1.576942,0.0,0.0,0.0,2.0e-5
call,16.5,2023-12-15,0.010958935819381024,0.0,0.01,0,0,1.687779,0.0,0.0,0.0,2.0e-5
put,16.5,2023-12-15,0.010959126078132927,5.4,5.45,0,0,2.470622,-1.0,0.0,0.0,2.0e-5
put,17.0,2023-12-15,0.010959348046676814,5.9,5.95,0,3,2.204899,-1.0,0.0,0.0,2.0e-5
call,17.0,2023-12-15,0.01095896752917301,0.0,0.01,0,11417,1.795283,0.0,0.0,0.0,2.0e-5
call,17.5,2023-12-15,0.010958935819381024,0.0,0.01,0,0,1.896915,0.0,0.0,0.0,2.0e-5
put,17.5,2023-12-15,0.010958999238964992,6.3,6.45,0,0,3.026684,-1.0,0.0,0.0,2.0e-5
put,18.0,2023-12-15,0.010959030948756976,6.9,6.95,0,0,2.44318,-1.0,0.0,0.0,2.0e-5
call,18.0,2023-12-15,0.01095896752917301,0.0,0.01,0,3647,1.994087,0.0,0.0,0.0,2.0e-5
put,19.0,2023-12-15,0.010959030948756976,7.85,7.95,0,0,2.66187,-1.0,0.0,0.0,2.0e-5
call,19.0,2023-12-15,0.01095896752917301,0.0,0.01,0,2515,2.180607,0.0,0.0,0.0,2.0e-5
put,20.0,2023-12-15,0.010959474885844749,8.9,8.95,0,40,3.342204,-1.0,0.0,0.0,2.0e-5
call,20.0,2023-12-15,0.01095896752917301,0.0,0.01,1,4829,2.35761,0.0,0.0,0.0,2.0e-5
put,21.0,2023-12-15,0.010958935819381024,9.85,9.95,0,0,3.066285,-1.0,0.0,0.0,2.0e-5
call,21.0,2023-12-15,0.01095896752917301,0.0,0.01,0,1030,2.520528,0.0,0.0,0.0,2.0e-5
put,22.0,2023-12-15,0.010959030948756976,10.9,10.95,0,0,3.249592,-1.0,0.0,0.0,2.0e-5
call,22.0,2023-12-15,0.01095896752917301,0.0,0.01,0,8731,2.674614,0.0,0.0,0.0,2.0e-5
put,23.0,2023-12-15,0.010959126078132927,11.9,11.95,0,0,3.423059,-1.0,0.0,0.0,2.0e-5
call,23.0,2023-12-15,0.01095896752917301,0.0,0.01,0,1579,2.821944,0.0,0.0,0.0,2.0e-5
put,25.0,2023-12-15,0.010959157787924912,13.9,13.95,0,0,3.74835,-1.0,0.0,0.0,2.0e-5
call,25.0,2023-12-15,0.01095896752917301,0.0,0.01,0,5,3.090589,0.0,0.0,0.0,2.0e-5
put,5.0,2023-12-22,0.030137018011161847,0.0,0.01,0,0,2.021882,0.0,-4.999264797252612e-14,-0.0011576717911986171,2.000000004891506e-5
call,5.0,2023-12-22,0.030137018011161847,6.0,6.15,0,5,2.745156,1.0,-4.999264797252612e-14,-0.0011576717911986171,2.000000004891506e-5
put,6.0,2023-12-22,0.030137018011161847,0.0,0.01,0,0,1.594049,0.0,-9.251366528094724e-14,-0.0013892061494310173,1.999999993477992e-5
call,6.0,2023-12-22,0.030137018011161847,5.05,5.15,0,0,2.169601,1.0,-9.251366528094724e-14,-0.0013892061494310173,1.999999993477992e-5
put,6.5,2023-12-22,0.030137018011161847,0.0,0.01,0,340,1.404448,0.0,-1.3274980543424755e-13,-0.0015049733285492247,1.999999995108494e-5
call,6.5,2023-12-22,0.03013704972095383,4.55,4.65,0,2,1.918486,1.0,-1.3274980543424755e-13,-0.0015049733285492247,1.999999995108494e-5
put,7.0,2023-12-22,0.030136986301369864,0.0,0.01,0,10,1.227683,0.0,-1.143633053614802e-14,-0.0016207405076694797,1.999999995108494e-5
call,7.0,2023-12-22,0.03013736681887367,4.05,4.15,0,0,1.682095,1.0,-1.143633053614802e-14,-0.0016207405076694797,1.999999995108494e-5
put,7.5,2023-12-22,0.030136986301369864,0.0,0.01,1,1,1.063513,-3.6e-15,5.050487834526197e-14,-0.0017365076867826281,1.9999999714736496e-5
call,7.5,2023-12-22,0.030137176560121767,3.55,3.65,0,2,1.462751,0.9999999999999964,5.050487834526197e-14,-0.0017365076867826281,1.9999999714736496e-5
put,8.0,2023-12-22,0.030136986301369864,0.0,0.01,0,75,0.907385,-1.379e-13,1.8651732647895972e-12,-0.0018522748659313094,2.0000000374794012e-5
call,8.0,2023-12-22,0.03013720826991375,3.05,3.15,0,9,1.257518,0.9999999999998621,1.8651732647895972e-12,-0.0018522748659313094,2.0000000374794012e-5
put,8.5,2023-12-22,0.030136986301369864,0.0,0.01,0,570,0.759415,-2.4329936e-9,2.7356296463243823e-8,-0.0019680423774247396,2.000033005363253e-5
call,8.5,2023-12-22,0.030137081430745814,2.54,2.67,2,12,0.908687,0.9999999975670064,2.7356296463243823e-8,-0.0019680423774247396,2.000033005363253e-5
call,9.0,2023-12-22,0.030137113140537797,2.07,2.17,5,21,0.974365,0.9999971719637064,2.532760305263415e-5,-0.0020841162241205173,2.032827135805185e-5
put,9.0,2023-12-22,0.03013704972095383,0.0,0.01,0,381,0.615988,-2.8280362936e-6,2.532760305263415e-5,-0.0020841162241205173,2.032827135805185e-5
put,9.5,2023-12-22,0.03013704972095383,0.01,0.02,354,1057,0.510924,-0.0004120004868867,0.002825982145004271,-0.0022336504166787126,4.87912987263714e-5
call,9.5,2023-12-22,0.03013720826991375,1.58,1.63,0,184,0.654716,0.9995879995131133,0.002825982145004271,-0.0022336504166787126,4.87912987263714e-5
call,10.0,2023-12-22,0.030137113140537797,1.03,1.15,51,1802,0.67158,0.9872248506055752,0.06291180291676317,-0.003066863643479763,0.0006613438611045321
put,10.0,2023-12-22,0.030137018011161847,0.01,0.02,518,3512,0.368375,-0.0127751493944248,0.06291180291676317,-0.003066863643479763,0.0006613438611045321
call,10.5,2023-12-22,0.03013704972095383,0.6,0.69,827,4125,0.286658,0.8814622444645906,0.3751775856220608,-0.006917568230795563,0.003661127796115078
put,10.5,2023-12-22,0.030137018011161847,0.04,0.05,2645,2595,0.307588,-0.1185377555354094,0.3751775856220608,-0.006917568230795563,0.003661127796115078
put,11.0,2023-12-22,0.030137018011161847,0.17,0.18,782,1744,0.286549,-0.4192335782838269,0.7138887915886565,-0.011223150100675736,0.007517732975315883
call,11.0,2023-12-22,0.030137018011161847,0.26,0.27,1285,5712,0.284553,0.5807664217161731,0.7138887915886565,-0.011223150100675736,0.007517732975315883
call,11.5,2023-12-22,0.030137018011161847,0.08,0.09,1804,2655,0.297552,0.2536073930819918,0.5615856351985316,-0.008978424317702044,0.0061405582563561515
put,11.5,2023-12-22,0.030137018011161847,0.47,0.51,53,76,0.293333,-0.7463926069180082,0.5615856351985316,-0.008978424317702044,0.0061405582563561515
put,12.0,2023-12-22,0.030137018011161847,0.83,1.0,15,7989,0.420995,-0.9278349979875369,0.23597316554215436,-0.0038295193444004374,0.0026126869724609923
call,12.0,2023-12-22,0.030137018011161847,0.02,0.03,1017,2785,0.325626,0.07216500201246316,0.23597316554215436,-0.0038295193444004374,0.0026126869724609923
call,12.5,2023-12-22,0.030136986301369864,0.01,0.02,1777,1218,0.400921,0.012750120437537786,0.05616091795797196,-0.0009088110983052399,0.0005909314673782634
put,12.5,2023-12-22,0.030137081430745814,1.23,1.54,1,11,0.49712,-0.9872498795624622,0.05616091795797196,-0.0009088110983052399,0.0005909314673782634
put,13.0,2023-12-22,0.030137018011161847,1.82,1.95,4,0,0.818921,-0.9985918886974264,0.007823394838205888,-0.00012572986667251388,0.0001086279558130077
call,13.0,2023-12-22,0.03013704972095383,0.0,0.01,95,2012,0.472567,0.0014081113025735323,0.007823394838205888,-0.00012572986667251388,0.0001086279558130077
call,13.5,2023-12-22,0.03013704972095383,0.0,0.01,12,660,0.564335,9.932000018582337e-5,0.0006647432976028273,-1.062421161403027e-5,2.7907299963573585e-5
put,13.5,2023-12-22,0.03013704972095383,2.4,2.49,0,6,1.103221,-0.9999006799998141,0.0006647432976028273,-1.062421161403027e-5,2.7907299963573585e-5
put,14.0,2023-12-22,0.03013704972095383,2.85,3.05,0,3,1.353968,-0.9999956188649122,3.4298112025248604e-5,-5.461018439822549e-7,2.0412597247509776e-5
call,14.0,2023-12-22,0.03013704972095383,0.0,0.01,1,354,0.650407,4.381135087808545e-6,3.4298112025248604e-5,-5.461018439822549e-7,2.0412597247509776e-5
put,14.5,2023-12-22,0.030137018011161847,3.4,3.5,0,0,0.921821,-0.9999998621374543,1.22414393029357e-6,-1.9569626569325274e-8,2.001111855659624e-5
call,14.5,2023-12-22,0.030136986301369864,0.0,0.01,0,398,0.730795,1.3786254575048076e-7,1.22414393029357e-6,-1.9569626569325274e-8,2.001111855659624e-5
put,15.0,2023-12-22,0.030137018011161847,3.85,4.0,0,0,1.011958,-0.9999999971447501,2.8277041318647514e-8,-4.5141115285504004e-10,2.0000305495766798e-5
call,15.0,2023-12-22,0.03013704972095383,0.0,0.01,0,76,0.807597,2.8552498953908533e-9,2.8277041318647514e-8,-4.5141115285504004e-10,2.0000305495766798e-5
put,15.5,2023-12-22,0.030137113140537797,4.4,4.75,0,0,1.098598,-0.9999999999627195,4.0688925308275454e-10,-6.488136101376016e-12,2.0000004914909725e-5
call,15.5,2023-12-22,0.03013704972095383,0.0,0.01,0,9,0.881813,3.7280509009168304e-11,4.0688925308275454e-10,-6.488136101376016e-12,2.0000004914909725e-5
put,16.0,2023-12-22,0.030137081430745814,4.85,5.0,0,0,1.182335,-0.9999999999996964,3.614511430844657e-12,-5.758225307476378e-14,2.0000000043413046e-5
call,16.0,2023-12-22,0.030136986301369864,0.0,0.01,0,52,0.951045,3.03596136307502e-13,3.614511430844657e-12,-5.758225307476378e-14,2.0000000043413046e-5
put,16.5,2023-12-22,0.030137018011161847,5.4,5.6,0,0,1.261122,-0.9999999999999986,1.8501040113898125e-14,-2.9450625080106085e-16,2.0000000000192095e-5
call,16.5,2023-12-22,0.030136986301369864,0.0,0.01,0,0,1.017942,1.4357088124008722e-15,1.8501040113898125e-14,-2.9450625080106085e-16,2.0000000000192095e-5
put,17.0,2023-12-22,0.030137018011161847,5.85,6.0,0,0,1.336962,-1.0,4.6016947721789576e-17,-7.320146343742351e-19,2.0000000000000368e-5
call,17.0,2023-12-22,0.03013704972095383,0.0,0.01,0,10,1.082825,3.3171433162914685e-18,4.6016947721789576e-17,-7.320146343742351e-19,2.0000000000000368e-5
put,18.0,2023-12-22,0.030137018011161847,6.85,7.0,0,0,1.481903,-1.0,5.669304855806786e-23,-9.009935458454974e-25,2.0e-5
call,18.0,2023-12-22,0.030137018011161847,0.0,0.01,0,0,1.202731,3.6392457788418e-24,5.669304855806786e-23,-9.009935458454974e-25,2.0e-5
put,19.0,2023-12-22,0.030137018011161847,7.9,8.0,0,0,1.614144,-1.0,0.0,0.0,2.0e-5
call,19.0,2023-12-22,0.030136986301369864,0.0,0.01,0,0,1.3153,0.0,0.0,0.0,2.0e-5
put,20.0,2023-12-22,0.030137018011161847,8.85,8.95,0,0,1.739394,-1.0,0.0,0.0,2.0e-5
call,20.0,2023-12-22,0.030136986301369864,0.0,0.01,0,0,1.422119,0.0,0.0,0.0,2.0e-5
call,5.0,2023-12-29,0.04931544901065449,6.05,6.15,0,1,2.125737,1.0,6.364789424458002e-15,-0.0009076411682950233,1.999999965388901e-5
put,5.0,2023-12-29,0.04931510020294267,0.0,0.01,0,0,1.581968,0.0,6.364789424458002e-15,-0.0009076411682950233,1.999999965388901e-5
put,5.5,2023-12-29,0.04931513191273465,0.0,0.01,0,0,1.406907,-1.1e-15,-1.5024410543162316e-14,-0.0009984052851252962,1.9999999697152882e-5
call,5.5,2023-12-29,0.04931544901065449,5.55,5.65,0,7,1.888959,0.9999999999999989,-1.5024410543162316e-14,-0.0009984052851252962,1.9999999697152882e-5
put,6.0,2023-12-29,0.04931513191273465,0.0,0.01,0,40,1.247634,-5.58e-13,3.8626646856096894e-12,-0.0010891694020620786,1.99999997944966e-5
call,6.0,2023-12-29,0.04931516362252664,4.8,5.15,0,5,1.673943,0.999999999999442,3.8626646856096894e-12,-0.0010891694020620786,1.99999997944966e-5
put,6.5,2023-12-29,0.04931513191273465,0.0,0.01,0,5,1.099208,-3.63492e-10,2.228049152190423e-9,-0.0011799335803190667,2.000004795466684e-5
call,6.5,2023-12-29,0.04931516362252664,4.3,4.65,0,0,1.477059,0.999999999636508,2.228049152190423e-9,-0.0011799335803190667,2.000004795466684e-5
put,7.0,2023-12-29,0.04931510020294267,0.0,0.01,0,0,0.961115,-5.87280641e-8,3.1672663786335314e-7,-0.0012707062539795127,2.0006425072256278e-5
call,7.0,2023-12-29,0.04931516362252664,3.8,4.15,0,1,1.294669,0.9999999412719359,3.1672663786335314e-7,-0.0012707062539795127,2.0006425072256278e-5
put,7.5,2023-12-29,0.04931513191273465,0.0,0.01,0,2,0.832892,-3.2532937065e-6,1.5294688607764756e-5,-0.0013618708322852354,2.0414017110802404e-5
call,7.5,2023-12-29,0.04931554414003044,3.55,3.65,0,6,1.122523,0.9999967467062935,1.5294688607764756e-5,-0.0013618708322852354,2.0414017110802404e-5
put,8.0,2023-12-29,0.04931510020294267,0.0,0.01,0,278,0.710687,-7.38861171634e-5,0.0003016580520802758,-0.0014601278874501829,2.8447917136310914e-5
call,8.0,2023-12-29,0.04931510020294267,3.05,3.15,0,37,0.962002,0.9999261138828366,0.0003016580520802758,-0.0014601278874501829,2.8447917136310914e-5
put,8.5,2023-12-29,0.04931510020294267,0.0,0.01,0,502,0.595065,-0.000816871666727,0.0028989466305152397,-0.0016156605334637728,9.054935826048464e-5
call,8.5,2023-12-29,0.04931510020294267,2.56,2.66,10,35,0.931767,0.999183128333273,0.0028989466305152397,-0.0016156605334637728,9.054935826048464e-5
put,9.0,2023-12-29,0.04931510020294267,0.0,0.01,0,362,0.482991,-0.0064394783424571,0.0188916185548567,-0.0021019117764192402,0.0005263883736548663
call,9.0,2023-12-29,0.04931510020294267,1.9,2.18,1,63,0.630775,0.9935605216575429,0.0188916185548567,-0.0021019117764192402,0.0005263883736548663
put,9.5,2023-12-29,0.04931513191273465,0.01,0.02,21,563,0.400956,-0.0276043774691381,0.06873245954235557,-0.003300704092344256,0.0015505989168082695
call,9.5,2023-12-29,0.04931513191273465,1.57,1.67,25,258,0.522615,0.9723956225308619,0.06873245954235557,-0.003300704092344256,0.0015505989168082695
put,10.0,2023-12-29,0.04931513191273465,0.02,0.03,37,1524,0.325042,-0.0815964271197402,0.17628295582567846,-0.005253641582742696,0.0035721585020493936
call,10.0,2023-12-29,0.04931510020294267,1.09,1.16,87,883,0.30235,0.9184035728802598,0.17628295582567846,-0.005253641582742696,0.0035721585020493936
put,10.5,2023-12-29,0.04931513191273465,0.07,0.08,550,1391,0.291668,-0.1870642445127985,0.37120437827061975,-0.006966222237316492,0.0064156421072548405
call,10.5,2023-12-29,0.04931513191273465,0.67,0.7,144,2131,0.300262,0.8129357554872015,0.37120437827061975,-0.006966222237316492,0.0064156421072548405
put,11.0,2023-12-29,0.04931510020294267,0.21,0.23,825,1232,0.268805,-0.4233699274591564,0.606107944478842,-0.008194863364436915,0.009608134981929743
call,11.0,2023-12-29,0.049315068493150684,0.32,0.33,1568,5628,0.27521,0.5766300725408436,0.606107944478842,-0.008194863364436915,0.009608134981929743
put,11.5,2023-12-29,0.04931519533231862,0.5,0.54,17,70,0.270214,-0.7020605689554505,0.5057118536447958,-0.00722844042159757,0.008373150834208034
call,11.5,2023-12-29,0.04931510020294267,0.12,0.13,630,3079,0.278766,0.2979394310445495,0.5057118536447958,-0.00722844042159757,0.008373150834208034
put,12.0,2023-12-29,0.04931519533231862,0.86,0.99,2,26,0.445057,-0.8636326301519157,0.28876797718789277,-0.004886292613997111,0.005603625428673303
call,12.0,2023-12-29,0.04931513191273465,0.04,0.05,1164,5935,0.296995,0.13636736984808434,0.28876797718789277,-0.004886292613997111,0.005603625428673303
put,12.5,2023-12-29,0.04931525875190259,1.34,1.64,1,19,0.467965,-0.946609867304525,0.13663034024618684,-0.0025146222374820264,0.00291274868776735
call,12.5,2023-12-29,0.04931510020294267,0.02,0.03,526,393,0.348123,0.053390132695475025,0.13663034024618684,-0.0025146222374820264,0.00291274868776735
put,13.0,2023-12-29,0.04931510020294267,1.73,1.98,0,3,0.806815,-0.9814822867738382,0.054948121526996345,-0.0010741412423035822,0.0011744901106333198
call,13.0,2023-12-29,0.04931510020294267,0.01,0.02,381,3001,0.392254,0.01851771322616183,0.054948121526996345,-0.0010741412423035822,0.0011744901106333198
call,13.5,2023-12-29,0.04931510020294267,0.0,0.02,1000,208,0.439834,0.004856431348225072,0.01694693041439064,-0.0003333283651540573,0.0003779380488151965
put,13.5,2023-12-29,0.04931513191273465,2.34,2.48,0,1,0.688577,-0.9951435686517749,0.01694693041439064,-0.0003333283651540573,0.0003779380488151965
put,14.0,2023-12-29,0.04931513191273465,2.87,3.0,0,0,0.660264,-0.9987909574052963,0.004735614933322039,-9.586811449591645e-5,0.0001280877359903088
call,14.0,2023-12-29,0.04931510020294267,0.0,0.01,0,65,0.507304,0.001209042594703655,0.004735614933322039,-9.586811449591645e-5,0.0001280877359903088
call,14.5,2023-12-29,0.04931513191273465,0.0,0.01,0,51,0.570032,0.00024625190801519034,0.0010776694909513075,-2.1974360417676498e-5,4.174303965873358e-5
put,14.5,2023-12-29,0.04931510020294267,3.35,3.45,0,0,0.736136,-0.9997537480919848,0.0010776694909513075,-2.1974360417676498e-5,4.174303965873358e-5
call,15.0,2023-12-29,0.04931510020294267,0.0,0.01,0,97,0.630207,2.5391772660714833e-5,0.00012988061515932582,-2.5170884631542813e-6,2.3174484619469817e-5
put,15.0,2023-12-29,0.04931510020294267,3.85,4.0,0,0,1.17245,-0.9999746082273393,0.00012988061515932582,-2.5170884631542813e-6,2.3174484619469817e-5
call,15.5,2023-12-29,0.049315068493150684,0.0,0.01,0,0,0.688208,6.534947752357409e-6,3.4468424473705516e-5,-7.106978795593583e-7,2.0840746876949888e-5
put,15.5,2023-12-29,0.04931510020294267,4.35,4.5,0,0,0.877226,-0.9999934650522476,3.4468424473705516e-5,-7.106978795593583e-7,2.0840746876949888e-5
put,16.0,2023-12-29,0.04931516362252664,4.85,5.0,0,0,0.942955,-0.9999991184206871,5.02664631212787e-6,-1.0414571322988547e-7,2.0123479297896606e-5
call,16.0,2023-12-29,0.049315068493150684,0.0,0.01,0,1,0.742301,8.815793129150961e-7,5.02664631212787e-6,-1.0414571322988547e-7,2.0123479297896606e-5
call,16.5,2023-12-29,0.049315068493150684,0.0,0.01,0,0,0.794693,1.0508227173871794e-7,6.429347722722683e-7,-1.3374343804228599e-8,2.0014758713779074e-5
put,16.5,2023-12-29,0.04931510020294267,5.35,5.55,0,0,1.006557,-0.9999998949177282,6.429347722722683e-7,-1.3374343804228599e-8,2.0014758713779074e-5
put,17.0,2023-12-29,0.04931516362252664,5.85,6.0,0,0,1.067322,-0.9999999891199082,7.106460302707572e-8,-1.4832650545486485e-9,2.000142004997256e-5
call,17.0,2023-12-29,0.049315068493150684,0.0,0.01,0,0,0.845496,1.0880091773183671e-8,7.106460302707572e-8,-1.4832650545486485e-9,2.000142004997256e-5
put,18.0,2023-12-29,0.04931510020294267,6.8,7.0,0,0,1.181156,-0.999999999918978,5.927662756569076e-10,-1.2450774494831844e-11,2.0000014707743204e-5
call,18.0,2023-12-29,0.049315068493150684,0.0,0.01,0,21,0.93911,8.102198213639292e-11,5.927662756569076e-10,-1.2450774494831844e-11,2.0000014707743204e-5
put,19.0,2023-12-29,0.04931510020294267,7.85,8.05,0,0,1.288624,-0.9999999999996025,3.199990429201057e-12,-6.756241124678889e-14,2.000000005785132e-5
call,19.0,2023-12-29,0.049315068493150684,0.0,0.01,0,0,1.027241,3.974247244283496e-13,3.199990429201057e-12,-6.756241124678889e-14,2.000000005785132e-5
put,20.0,2023-12-29,0.04931510020294267,8.8,9.0,0,0,1.387325,-0.9999999999999988,1.0970684062500233e-14,-2.3257708989911017e-16,2.0000000000258126e-5
call,20.0,2023-12-29,0.049315068493150684,0.0,0.01,0,0,1.110851,1.2568871535939333e-15,1.0970684062500233e-14,-2.3257708989911017e-16,2.0000000000258126e-5
