option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,411.0,2025-03-26,0.0028253741755454084,82.36,83.26,0,0,2.196156,0.9999999999999997,-1.621105116046201e-15,0.0,1.999998552463424e-5
call,412.0,2025-03-26,0.0028253741755454084,81.36,82.26,0,0,1.827003,1.0,5.794789803712609e-15,0.0,1.9999984735068837e-5
put,412.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,1.1508,0.0,5.794789803712609e-15,0.0,1.9999984735068837e-5
put,413.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,1.136383,0.0,5.7398577631403446e-15,0.0,1.9999984998257305e-5
call,413.0,2025-03-26,0.0028253741755454084,80.36,81.26,0,0,1.805772,1.0,5.7398577631403446e-15,0.0,1.9999984998257305e-5
put,414.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,7,1.122001,-1.7e-15,-8.927135954660482e-15,0.0,1.999998526144577e-5
call,414.0,2025-03-26,0.0028253741755454084,79.36,80.26,0,0,2.051832,0.9999999999999983,-8.927135954660482e-15,0.0,1.999998526144577e-5
put,415.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,72,1.107654,0.0,5.794789803712609e-15,0.0,1.9999984998257305e-5
call,415.0,2025-03-26,0.0028253741755454084,78.36,79.26,0,0,1.763468,1.0,5.794789803712609e-15,0.0,1.9999984998257305e-5
put,416.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,1,1.093343,-1.7e-15,2.1417743844054656e-15,0.0,1.999998526144577e-5
call,416.0,2025-03-26,0.0028253741755454084,77.36,78.26,0,0,1.742393,0.9999999999999983,2.1417743844054656e-15,0.0,1.999998526144577e-5
put,417.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,1,1.079066,0.0,5.794789803712609e-15,0.0,1.999998526144577e-5
call,417.0,2025-03-26,0.0028253741755454084,76.36,77.26,0,0,1.779842,1.0,5.794789803712609e-15,0.0,1.999998526144577e-5
put,418.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,2,1.064825,-3.0e-16,-1.4709372581638546e-15,0.0,1.9999984735068837e-5
call,418.0,2025-03-26,0.0028253741755454084,75.36,76.26,0,0,1.706246,0.9999999999999997,-1.4709372581638546e-15,0.0,1.9999984735068837e-5
put,419.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,1.050618,0.0,9.488108999757566e-15,0.0,1.999998552463424e-5
call,419.0,2025-03-26,0.0028253741755454084,74.36,75.26,0,0,1.629927,1.0,9.488108999757566e-15,0.0,1.999998552463424e-5
put,420.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,71,1.036446,-1.0e-15,-5.409660129401241e-15,0.0,1.9999984735068837e-5
call,420.0,2025-03-26,0.0028253741755454084,73.36,74.26,0,1,1.664443,0.999999999999999,-5.409660129401241e-15,0.0,1.9999984735068837e-5
put,421.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,1.022308,0.0,5.794789803712609e-15,0.0,1.999998526144577e-5
call,421.0,2025-03-26,0.0028253741755454084,72.36,73.27,0,0,1.643619,1.0,5.794789803712609e-15,0.0,1.999998526144577e-5
put,422.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,1,1.008204,0.0,5.794789803712609e-15,0.0,1.9999984735068837e-5
call,422.0,2025-03-26,0.0028253741755454084,71.36,72.27,0,0,1.569688,1.0,5.794789803712609e-15,0.0,1.9999984735068837e-5
put,423.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,3,0.994135,0.0,9.447805223019748e-15,0.0,1.999998526144577e-5
call,423.0,2025-03-26,0.0028253741755454084,70.36,71.27,0,0,1.60212,1.0,9.447805223019748e-15,0.0,1.999998526144577e-5
put,424.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,0.9801,0.0,5.794789803712609e-15,0.0,1.9999984735068837e-5
call,424.0,2025-03-26,0.0028253741755454084,69.35,70.27,0,0,1.529174,1.0,5.794789803712609e-15,0.0,1.9999984735068837e-5
call,425.0,2025-03-26,0.0028253741755454084,68.35,69.27,0,1,1.514411,1.0,2.0319103032609375e-15,0.0,1.9999984998257305e-5
put,425.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,89,0.966098,0.0,2.0319103032609375e-15,0.0,1.9999984998257305e-5
put,426.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,0.952131,0.0,9.502737263592012e-15,0.0,1.9999983945503433e-5
call,426.0,2025-03-26,0.0028253741755454084,67.35,68.27,0,0,1.493888,1.0,9.502737263592012e-15,0.0,1.9999983945503433e-5
put,427.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,0,0.938196,0.0,5.794789803712609e-15,0.0,1.999998447188037e-5
call,427.0,2025-03-26,0.0028253741755454084,66.35,67.27,0,0,1.519724,1.0,5.794789803712609e-15,0.0,1.999998447188037e-5
put,428.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,45,0.924296,0.0,1.3250988500209235e-14,0.0,1.99999842086919e-5
call,428.0,2025-03-26,0.0028253741755454084,65.35,66.27,0,0,1.49925,1.0,1.3250988500209235e-14,0.0,1.99999842086919e-5
put,429.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,1,0.910429,0.0,3.152666747518964e-16,-3.6080424034952836e-31,1.999998368231496e-5
call,429.0,2025-03-26,0.0028253741755454084,64.35,65.27,0,0,1.478839,1.0,3.152666747518964e-16,-3.6080424034952836e-31,1.999998368231496e-5
put,430.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,78,0.896594,0.0,5.794789803712609e-15,-2.6797566628176655e-29,1.999998447188037e-5
call,430.0,2025-03-26,0.0028253741755454084,63.35,64.27,0,0,1.412289,1.0,5.794789803712609e-15,-2.6797566628176655e-29,1.999998447188037e-5
put,431.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,10,0.882794,0.0,9.502737263592012e-15,-8.441766829374307e-28,1.99999842086919e-5
call,431.0,2025-03-26,0.0028253741755454084,62.35,63.27,0,0,1.392011,1.0,9.502737263592012e-15,-8.441766829374307e-28,1.99999842086919e-5
put,432.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,15,0.869026,0.0,2.603346341796363e-16,-1.19732131172632e-26,1.9999983945503433e-5
call,432.0,2025-03-26,0.0028253741755454084,61.35,62.27,0,0,1.37178,1.0,2.603346341796363e-16,-1.19732131172632e-26,1.9999983945503433e-5
put,433.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,24,0.855291,0.0,5.7398577631403446e-15,-1.5920040975200468e-25,1.9999983945503433e-5
call,433.0,2025-03-26,0.0028253741755454084,60.35,61.27,0,0,1.394813,1.0,5.7398577631403446e-15,-1.5920040975200468e-25,1.9999983945503433e-5
put,434.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,35,0.841588,-3.0e-16,-1.566173075473937e-15,-1.9411012857617644e-24,1.9999984077097665e-5
call,434.0,2025-03-26,0.0028253741755454084,59.35,60.27,0,0,1.373931,0.9999999999999997,-1.566173075473937e-15,-1.9411012857617644e-24,1.9999984077097665e-5
put,435.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,146,0.827919,0.0,9.447805223019748e-15,-2.95088406963312e-23,1.9999983945503433e-5
call,435.0,2025-03-26,0.0028253741755454084,58.35,59.27,0,0,1.311379,1.0,9.447805223019748e-15,-2.95088406963312e-23,1.9999983945503433e-5
put,436.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,23,0.814291,0.0,7.62129751336618e-15,-3.3801473862737605e-22,1.9999983813909194e-5
call,436.0,2025-03-26,0.0028253741755454084,57.35,58.27,0,0,1.29134,1.0,7.62129751336618e-15,-3.3801473862737605e-22,1.9999983813909194e-5
put,437.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,29,0.800592,0.0,5.794789803712609e-15,-2.713890719979575e-21,1.999998368231496e-5
call,437.0,2025-03-26,0.0028253741755454084,56.35,57.27,0,0,1.311581,1.0,5.794789803712609e-15,-2.713890719979575e-21,1.999998368231496e-5
call,438.0,2025-03-26,0.0028253741755454084,55.35,56.27,0,0,1.556594,1.0,2.0868423438332055e-15,-1.886708556070224e-20,1.9999984077097665e-5
put,438.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,11,0.786619,0.0,2.0868423438332055e-15,-1.886708556070224e-20,1.9999984077097665e-5
put,439.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,61,0.772679,0.0,2.1143083641193355e-15,-1.1636188135807285e-19,1.999998368231496e-5
call,439.0,2025-03-26,0.0028253741755454084,54.35,55.27,0,0,1.270258,1.0,2.1143083641193355e-15,-1.1636188135807285e-19,1.999998368231496e-5
put,440.0,2025-03-26,0.0028254058853373924,0.0,0.01,0,395,0.758771,0.0,3.968282094059039e-15,-9.711818437702664e-19,1.9999983550720732e-5
call,440.0,2025-03-26,0.0028253741755454084,53.35,54.27,0,0,1.21149,1.0,3.968282094059039e-15,-9.711818437702664e-19,1.9999983550720732e-5
put,441.0,2025-03-26,0.0028253741755454084,0.0,0.01,0,32,0.744896,0.0,5.794789803712609e-15,-6.744048060822469e-18,1.9999983419126493e-5
call,441.0,2025-03-26,0.0028253741755454084,52.35,53.27,0,0,1.190989,1.0,5.794789803712609e-15,-6.744048060822469e-18,1.9999983419126493e-5
put,442.0,2025-03-26,0.0028253741755454084,0.0,0.01,0,122,0.731054,0.0,3.995748114345167e-15,-3.71149200671805e-17,1.9999983945503433e-5
call,442.0,2025-03-26,0.0028253741755454084,51.35,52.27,0,0,1.213399,1.0,3.995748114345167e-15,-3.71149200671805e-17,1.9999983945503433e-5
put,443.0,2025-03-26,0.0028253741755454084,0.0,0.01,0,425,0.717245,0.0,7.593831493080043e-15,-1.7842696081215074e-16,1.9999983419126493e-5
call,443.0,2025-03-26,0.0028253741755454084,50.35,51.27,0,0,1.192951,1.0,7.593831493080043e-15,-1.7842696081215074e-16,1.9999983419126493e-5
put,444.0,2025-03-26,0.0028253741755454084,0.0,0.01,0,201,0.703468,0.0,2.0868423438332055e-15,-8.179359206104864e-16,1.999998368231496e-5
call,444.0,2025-03-26,0.0028253741755454084,49.35,50.27,0,0,1.129773,1.0,2.0868423438332055e-15,-8.179359206104864e-16,1.999998368231496e-5
put,445.0,2025-03-26,0.0028253741755454084,0.0,0.01,3,187,0.689723,0.0,1.505003018957667e-14,-4.442004710921004e-15,1.9999983550720732e-5
call,445.0,2025-03-26,0.0028253741755454084,48.35,49.27,0,0,1.152197,1.0,1.505003018957667e-14,-4.442004710921004e-15,1.9999983550720732e-5
put,446.0,2025-03-26,0.0028253741755454084,0.0,0.01,0,404,0.67601,-8.9e-15,3.161130141405502e-14,-2.1620412993375268e-14,1.9999983550720732e-5
call,446.0,2025-03-26,0.0028253741755454084,47.35,48.27,0,0,1.131892,0.9999999999999911,3.161130141405502e-14,-2.1620412993375268e-14,1.9999983550720732e-5
put,447.0,2025-03-26,0.0028253741755454084,0.0,0.01,1,155,0.66233,-6.85e-14,9.458371707450408e-14,-8.767515485293557e-14,1.9999983419126493e-5
call,447.0,2025-03-26,0.0028253741755454084,46.35,47.27,0,0,1.111416,0.9999999999999315,9.458371707450408e-14,-8.767515485293557e-14,1.9999983419126493e-5
put,448.0,2025-03-26,0.0028253741755454084,0.0,0.01,1,85,0.648682,-2.682e-13,3.389604577170388e-13,-3.322318577997808e-13,1.9999984077097665e-5
call,448.0,2025-03-26,0.0028253741755454084,45.35,46.27,0,0,1.090419,0.9999999999997318,3.389604577170388e-13,-3.322318577997808e-13,1.9999984077097665e-5
put,449.0,2025-03-26,0.0028253741755454084,0.0,0.01,39,238,0.635066,-9.623e-13,1.18052756786222e-12,-1.1951512126234881e-12,1.9999986182605416e-5
call,449.0,2025-03-26,0.0028253741755454084,44.35,45.27,0,0,1.065489,0.9999999999990377,1.18052756786222e-12,-1.1951512126234881e-12,1.9999986182605416e-5
put,450.0,2025-03-26,0.002825564434297311,0.0,0.01,3385,674,0.621482,-3.8791e-12,4.592192363219308e-12,-4.898899479083965e-12,1.9999990393620904e-5
call,450.0,2025-03-26,0.0028253741755454084,43.35,44.27,50,65,1.084367,0.9999999999961209,4.592192363219308e-12,-4.898899479083965e-12,1.9999990393620904e-5
call,451.0,2025-03-26,0.0028253741755454084,42.35,43.27,0,0,1.023746,0.9999999999860422,1.597117126179924e-11,-1.792582270991627e-11,2.0000017107250443e-5
put,451.0,2025-03-26,0.002825564434297311,0.0,0.01,83,260,0.60793,-1.39578e-11,1.597117126179924e-11,-1.792582270991627e-11,2.0000017107250443e-5
put,452.0,2025-03-26,0.002825564434297311,0.0,0.01,429,108,0.594464,-4.28976e-11,4.7808165019629986e-11,-5.600133604157832e-11,2.000012909394373e-5
call,452.0,2025-03-26,0.0028253741755454084,41.36,42.27,0,0,1.002947,0.9999999999571024,4.7808165019629986e-11,-5.600133604157832e-11,2.000012909394373e-5
put,453.0,2025-03-26,0.0028255010147133436,0.0,0.01,2774,567,0.580662,-1.349874e-10,1.4614648403389646e-10,-1.7926631926255188e-10,2.000030227195591e-5
call,453.0,2025-03-26,0.0028253741755454084,40.36,41.27,0,0,0.982197,0.9999999998650126,1.4614648403389646e-10,-1.7926631926255188e-10,2.000030227195591e-5
put,454.0,2025-03-26,0.0028253741755454084,0.0,0.01,1856,535,0.587114,-4.016057e-10,4.22831304236567e-10,-5.424347879486487e-10,2.0000575856368766e-5
call,454.0,2025-03-26,0.0028253741755454084,39.36,40.27,0,0,0.961494,0.9999999995983943,4.22831304236567e-10,-5.424347879486487e-10,2.0000575856368766e-5
put,455.0,2025-03-26,0.002825564434297311,0.0,0.01,1512,346,0.572964,-1.2588802e-9,1.2806492701017523e-9,-1.7381356247499266e-9,2.0002234470096353e-5
call,455.0,2025-03-26,0.0028253741755454084,38.36,39.27,1,0,0.861867,0.9999999987411198,1.2806492701017523e-9,-1.7381356247499266e-9,2.0002234470096353e-5
put,456.0,2025-03-26,0.0028256278538812784,0.0,0.01,56,310,0.558748,-3.5379184e-9,3.4872861551722225e-9,-4.986460176404939e-9,2.0008043565969926e-5
call,456.0,2025-03-26,0.0028253741755454084,37.36,38.27,0,0,0.920234,0.9999999964620816,3.4872861551722225e-9,-4.986460176404939e-9,2.0008043565969926e-5
put,457.0,2025-03-26,0.002825532724505327,0.0,0.01,256,672,0.544565,-9.1452714e-9,8.762337311810325e-9,-1.3123704894093281e-8,2.0015717483736046e-5
call,457.0,2025-03-26,0.0028253741755454084,36.36,37.27,0,0,0.899676,0.9999999908547286,8.762337311810325e-9,-1.3123704894093281e-8,2.0015717483736046e-5
put,458.0,2025-03-26,0.0028254058853373924,0.0,0.01,220,1059,0.530416,-2.38325186e-8,2.2129363337533364e-8,-3.491857445470463e-8,2.0051395180912277e-5
call,458.0,2025-03-26,0.0028253741755454084,35.36,36.27,0,0,0.879166,0.9999999761674814,2.2129363337533364e-8,-3.491857445470463e-8,2.0051395180912277e-5
put,459.0,2025-03-26,0.002825596144089295,0.0,0.01,50,162,0.5163,-6.17304425e-8,5.541092567603504e-8,-9.243686879308778e-8,2.0087578068353526e-5
call,459.0,2025-03-26,0.0028253741755454084,34.36,35.27,0,0,0.783128,0.9999999382695575,5.541092567603504e-8,-9.243686879308778e-8,2.0087578068353526e-5
put,460.0,2025-03-26,0.0028254058853373924,0.01,0.02,114,1539,0.502217,-1.547562986e-7,1.3405245802694598e-7,-2.3736557423066608e-7,2.0265435966282504e-5
call,460.0,2025-03-26,0.0028253741755454084,33.36,34.27,0,9,0.787001,0.9999998452437014,1.3405245802694598e-7,-2.3736557423066608e-7,2.0265435966282504e-5
put,461.0,2025-03-26,0.0028254058853373924,0.01,0.02,3,428,0.488168,-3.511389491e-7,2.9490301892534397e-7,-5.500738060272497e-7,2.076155491435483e-5
call,461.0,2025-03-26,0.0028253741755454084,32.36,33.27,0,0,0.725274,0.9999996488610509,2.9490301892534397e-7,-5.500738060272497e-7,2.076155491435483e-5
put,462.0,2025-03-26,0.0028253741755454084,0.01,0.02,4,211,0.474153,-8.107336164e-7,6.57464846262359e-7,-1.2998506129531205e-6,2.1309986518340138e-5
call,462.0,2025-03-26,0.0028253741755454084,31.36,32.27,0,18,0.795059,0.9999991892663836,6.57464846262359e-7,-1.2998506129531205e-6,2.1309986518340138e-5
put,463.0,2025-03-26,0.0028254058853373924,0.01,0.02,4,856,0.460171,-1.7846894609e-6,1.3987540556175143e-6,-2.9272942726853813e-6,2.2094929544341282e-5
call,463.0,2025-03-26,0.0028253741755454084,30.37,31.27,0,1,0.773979,0.9999982153105391,1.3987540556175143e-6,-2.9272942726853813e-6,2.2094929544341282e-5
call,464.0,2025-03-26,0.0028253741755454084,29.37,30.27,0,1,0.752948,0.9999960244288034,2.995033113287815e-6,-6.701860175013711e-6,2.5443374310121215e-5
put,464.0,2025-03-26,0.0028254058853373924,0.01,0.02,0,632,0.446223,-3.9755711966e-6,2.995033113287815e-6,-6.701860175013711e-6,2.5443374310121215e-5
put,465.0,2025-03-26,0.0028254058853373924,0.01,0.02,1140,1411,0.432309,-8.1930988243e-6,5.9546368794825845e-6,-1.4163050119965928e-5,3.346794985031535e-5
call,465.0,2025-03-26,0.0028253741755454084,28.37,29.26,50,31,0.728619,0.9999918069011757,5.9546368794825845e-6,-1.4163050119965928e-5,3.346794985031535e-5
put,466.0,2025-03-26,0.0028254058853373924,0.01,0.02,1035,725,0.418428,-1.6549875002e-5,1.1591098940323265e-5,-2.9341517829082896e-5,4.124037208564514e-5
call,466.0,2025-03-26,0.0028253741755454084,27.37,28.26,0,19,0.70769,0.999983450124998,1.1591098940323265e-5,-2.9341517829082896e-5,4.124037208564514e-5
put,467.0,2025-03-26,0.0028253741755454084,0.01,0.02,314,670,0.404382,-3.22617253824e-5,2.177598254333618e-5,-5.8704570078549815e-5,6.564124703877326e-5
call,467.0,2025-03-26,0.0028253741755454084,26.37,27.26,0,16,0.686811,0.9999677382746176,2.177598254333618e-5,-5.8704570078549815e-5,6.564124703877326e-5
put,468.0,2025-03-26,0.0028254058853373924,0.01,0.02,352,632,0.390107,-6.37374761581e-5,4.120015436783186e-5,-0.0001195079052346666,9.179729844997615e-5
call,468.0,2025-03-26,0.0028253741755454084,25.37,26.26,0,14,0.788482,0.9999362625238419,4.120015436783186e-5,-0.0001195079052346666,9.179729844997615e-5
put,469.0,2025-03-26,0.0028254058853373924,0.01,0.02,459,464,0.375868,-0.0001187328422104,7.368971801493813e-5,-0.00022917421304452862,0.00017424051010903513
call,469.0,2025-03-26,0.0028253741755454084,24.37,25.26,0,21,0.611793,0.9998812671577896,7.368971801493813e-5,-0.00022917421304452862,0.00017424051010903513
put,470.0,2025-03-26,0.0028254058853373924,0.01,0.02,965,1028,0.361664,-0.0002146404877573,0.0001279011754643379,-0.00042623000398320454,0.0002452041393463555
call,470.0,2025-03-26,0.0028253741755454084,23.37,24.26,14,77,0.623438,0.9997853595122427,0.0001279011754643379,-0.00042623000398320454,0.0002452041393463555
put,471.0,2025-03-26,0.0028254058853373924,0.01,0.02,379,682,0.347496,-0.0003795215816138,0.00021677275519620964,-0.0007768160950751905,0.0004711816327408849
call,471.0,2025-03-26,0.0028253741755454084,22.38,23.26,0,730,0.601854,0.9996204784183862,0.00021677275519620964,-0.0007768160950751905,0.0004711816327408849
put,472.0,2025-03-26,0.0028254058853373924,0.01,0.02,1264,1062,0.333365,-0.0006658033903243,0.0003629693775806438,-0.001408316340183716,0.0006444340744870246
call,472.0,2025-03-26,0.0028253741755454084,21.38,22.26,3,115,0.580322,0.9993341966096757,0.0003629693775806438,-0.001408316340183716,0.0006444340744870246
put,473.0,2025-03-26,0.0028254058853373924,0.01,0.02,1231,678,0.319269,-0.0011230973540995,0.0005848090954086428,-0.002455356482262818,0.0011928501515370454
call,473.0,2025-03-26,0.0028253741755454084,20.38,21.26,40,111,0.558844,0.9988769026459005,0.0005848090954086428,-0.002455356482262818,0.0011928501515370454
put,474.0,2025-03-26,0.0028254058853373924,0.01,0.02,746,4373,0.304981,-0.0018416695389489,0.0009158026169481859,-0.00415948562984219,0.00161446844264667
call,474.0,2025-03-26,0.0028253741755454084,19.38,20.26,15,241,0.333572,0.9981583304610511,0.0009158026169481859,-0.00415948562984219,0.00161446844264667
put,475.0,2025-03-26,0.0028253741755454084,0.01,0.02,2641,1917,0.309658,-0.0029594534049472,0.0014022495285142215,-0.0069199498077391845,0.0028227157639695018
call,475.0,2025-03-26,0.0028253741755454084,18.39,19.26,25,541,0.51319,0.9970405465950528,0.0014022495285142215,-0.0069199498077391845,0.0028227157639695018
put,476.0,2025-03-26,0.0028254058853373924,0.02,0.03,560,1626,0.29448,-0.0046891294025457,0.002108869707912815,-0.01137769945358987,0.003669932077709805
call,476.0,2025-03-26,0.0028253741755454084,17.39,18.26,11,681,0.493474,0.9953108705974543,0.002108869707912815,-0.01137769945358987,0.003669932077709805
put,477.0,2025-03-26,0.0028253741755454084,0.02,0.03,1025,446,0.279344,-0.007197503926267,0.003072812668658352,-0.01812890737665782,0.006045677534503885
call,477.0,2025-03-26,0.0028253741755454084,16.4,17.27,8,265,0.456337,0.992802496073733,0.003072812668658352,-0.01812890737665782,0.006045677534503885
put,478.0,2025-03-26,0.0028253741755454084,0.02,0.03,1612,707,0.279065,-0.0096683088363513,0.00404936831528083,-0.024614510809233228,0.0076754917711207744
call,478.0,2025-03-26,0.0028253741755454084,15.4,16.27,56,1297,0.451599,0.9903316911636487,0.00404936831528083,-0.024614510809233228,0.0076754917711207744
put,479.0,2025-03-26,0.0028253741755454084,0.03,0.04,3725,853,0.26373,-0.0141691837318891,0.005639324719963174,-0.037368836140534836,0.009581040206060742
call,479.0,2025-03-26,0.0028253741755454084,14.41,15.28,96,429,0.402157,0.9858308162681109,0.005639324719963174,-0.037368836140534836,0.009581040206060742
put,480.0,2025-03-26,0.0028253741755454084,0.04,0.05,7243,1337,0.264894,-0.0180491170478224,0.0071235953130992236,-0.047663278142327486,0.011885297269255704
call,480.0,2025-03-26,0.0028253741755454084,13.42,14.29,356,921,0.411113,0.9819508829521776,0.0071235953130992236,-0.047663278142327486,0.011885297269255704
put,481.0,2025-03-26,0.0028253741755454084,0.04,0.05,2774,671,0.251123,-0.025073608575883,0.00947123284603393,-0.06816565031964968,0.017656288177269754
call,481.0,2025-03-26,0.0028253741755454084,12.44,13.25,188,504,0.348219,0.974926391424117,0.00947123284603393,-0.06816565031964968,0.017656288177269754
put,482.0,2025-03-26,0.0028253741755454084,0.06,0.07,3700,563,0.248605,-0.0324304523122384,0.012003750591930325,-0.0889897053577782,0.02116035195208741
call,482.0,2025-03-26,0.0028253741755454084,11.45,12.33,180,996,0.310905,0.9675695476877616,0.012003750591930325,-0.0889897053577782,0.02116035195208741
put,483.0,2025-03-26,0.0028253741755454084,0.08,0.09,4178,1612,0.240044,-0.0429989121178034,0.015358603226018841,-0.12043435266914898,0.025206878946385573
call,483.0,2025-03-26,0.0028253741755454084,10.47,11.36,159,918,0.302022,0.9570010878821966,0.015358603226018841,-0.12043435266914898,0.025206878946385573
put,484.0,2025-03-26,0.0028253741755454084,0.11,0.12,6039,774,0.234481,-0.0544734763614624,0.019118947790025646,-0.1533584443691985,0.029642195610069418
call,484.0,2025-03-26,0.0028253741755454084,9.48,10.39,340,833,0.22662,0.9455265236385376,0.019118947790025646,-0.1533584443691985,0.029642195610069418
put,485.0,2025-03-26,0.0028253741755454084,0.16,0.17,11605,5059,0.228517,-0.0714257911057378,0.024043332102016358,-0.20588263266848,0.0397653660552764
call,485.0,2025-03-26,0.0028253741755454084,8.68,9.05,915,1866,0.157127,0.9285742088942622,0.024043332102016358,-0.20588263266848,0.0397653660552764
put,486.0,2025-03-26,0.0028253741755454084,0.21,0.22,6575,856,0.22506,-0.0915448015613064,0.029753117988182014,-0.2681912815519614,0.04546219734615953
call,486.0,2025-03-26,0.0028253741755454084,7.74,8.34,1167,826,0.176306,0.9084551984386936,0.029753117988182014,-0.2681912815519614,0.04546219734615953
put,487.0,2025-03-26,0.0028253741755454084,0.29,0.3,9559,864,0.22113,-0.1186762877462185,0.03658598551320746,-0.3577412362382275,0.051452640288681836
call,487.0,2025-03-26,0.0028253741755454084,6.81,7.41,285,1394,0.181429,0.8813237122537815,0.03658598551320746,-0.3577412362382275,0.051452640288681836
put,488.0,2025-03-26,0.0028253741755454084,0.39,0.4,11365,1998,0.215487,-0.152593588428136,0.04428292319086549,-0.47520588365506305,0.06373593192338363
call,488.0,2025-03-26,0.0028253741755454084,5.91,6.5,2111,767,0.202246,0.847406411571864,0.04428292319086549,-0.47520588365506305,0.06373593192338363
put,489.0,2025-03-26,0.0028253741755454084,0.52,0.53,19421,1938,0.209873,-0.1939331696128875,0.052651586281683704,-0.6252387030053268,0.0758834288152802
call,489.0,2025-03-26,0.0028253741755454084,5.04,5.61,2057,549,0.195325,0.8060668303871125,0.052651586281683704,-0.6252387030053268,0.0758834288152802
call,490.0,2025-03-26,0.0028253741755454084,4.4,4.6,8351,2706,0.190481,0.7541502589682515,0.06101270532156172,-0.8327713678123064,0.08185508308144655
put,490.0,2025-03-26,0.0028253741755454084,0.68,0.7,40716,1154,0.204797,-0.2458497410317485,0.06101270532156172,-0.8327713678123064,0.08185508308144655
