option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,67.0,2024-12-11,0.002739852866565195,2.62,4.9,0,0,1.389898,0.9999999999999928,4.451991139965044e-14,3.5665470186957034e-13,2.0000000096408038e-5
put,68.0,2024-12-11,0.0027396943176052767,0.01,0.22,31,302,0.47354,-0.0061103407166226,0.011992206631439704,-0.0027235823686063117,0.0005105653066206973
call,68.0,2024-12-11,0.0027399797057331304,2.1,4.4,0,3,1.534109,0.9938896592833774,0.011992206631439704,-0.0027235823686063117,0.0005105653066206973
put,69.0,2024-12-11,0.002740613901572806,0.01,0.05,64,361,0.389834,-0.039534710769579,0.05545475803347186,-0.01974493427584985,0.0031703614692327677
call,69.0,2024-12-11,0.0027399479959411468,1.95,2.95,0,30,0.972286,0.960465289230421,0.05545475803347186,-0.01974493427584985,0.0031703614692327677
put,70.0,2024-12-11,0.002739884576357179,0.03,0.1,192,373,0.322833,-0.137650264621069,0.15752280380156405,-0.08087096642615163,0.007721999262794657
call,70.0,2024-12-11,0.002739789446981228,1.4,1.88,11,244,0.524962,0.862349735378931,0.15752280380156405,-0.08087096642615163,0.007721999262794657
put,71.0,2024-12-11,0.002739757737189244,0.08,0.36,260,253,0.324153,-0.3679805584039904,0.30980034829488834,-0.21489015570722564,0.013572182550770745
call,71.0,2024-12-11,0.002739757737189244,0.66,0.92,127,268,0.322066,0.6320194415960096,0.30980034829488834,-0.21489015570722564,0.013572182550770745
put,72.0,2024-12-11,0.002739884576357179,0.55,1.06,33,2613,0.2875,-0.6959125424490675,0.3097256918545933,-0.21113898936408737,0.013644819541297981
call,72.0,2024-12-11,0.002739852866565195,0.21,0.65,478,1343,0.46151,0.30408745755093247,0.3097256918545933,-0.21113898936408737,0.013644819541297981
call,73.0,2024-12-11,0.002739789446981228,0.04,0.08,312,706,0.32398,0.09695109490152422,0.15457773445228765,-0.06555942894520465,0.006982406990290488
put,73.0,2024-12-11,0.002739757737189244,1.38,2.22,6,19,0.517285,-0.9030489050984758,0.15457773445228765,-0.06555942894520465,0.006982406990290488
put,74.0,2024-12-11,0.002739789446981228,1.44,2.8,0,0,0.738749,-0.981178703509583,0.043585609499997936,-0.010526132262342851,0.0022973376959192723
call,74.0,2024-12-11,0.002739757737189244,0.01,0.18,182,696,0.395926,0.01882129649041702,0.043585609499997936,-0.010526132262342851,0.0022973376959192723
put,75.0,2024-12-11,0.002740709030948757,2.93,4.05,34,2,1.14207,-0.9977541688830328,0.007033219628857421,-0.001088467943714696,0.0003611614723687472
call,75.0,2024-12-11,0.0027467338914256723,0.0,0.02,22,2059,0.431262,0.0022458311169671397,0.007033219628857421,-0.001088467943714696,0.0003611614723687472
put,76.0,2024-12-11,0.0027408992897006595,2.73,4.8,0,0,1.055636,-0.9998875109796946,0.0004863663229426077,-4.764020563364075e-5,4.565963800457954e-5
call,76.0,2024-12-11,0.002740043125317098,0.0,0.15,6,134,0.884442,0.00011248902030531227,0.0004863663229426077,-4.764020563364075e-5,4.565963800457954e-5
put,77.0,2024-12-11,0.0027404870624048706,4.3,5.95,0,0,1.380194,-0.9999939537158874,3.139385358522142e-5,-2.4122016901801677e-6,2.150353648830743e-5
call,77.0,2024-12-11,0.002740043125317098,0.0,0.05,115,38,0.691636,6.046284112650265e-6,3.139385358522142e-5,-2.4122016901801677e-6,2.150353648830743e-5
put,78.0,2024-12-11,0.0027408992897006595,6.35,6.85,0,0,1.413242,-0.9999998462094906,9.78805732830245e-7,-5.810674065524067e-8,2.004656255790559e-5
call,78.0,2024-12-11,0.002739884576357179,0.0,0.2,62,9,0.792471,1.5379050946396335e-7,9.78805732830245e-7,-5.810674065524067e-8,2.004656255790559e-5
put,79.0,2024-12-11,0.0027398211567732115,6.6,9.5,0,0,2.419649,-0.9999999988873532,9.097836331974206e-9,-4.0190418969177894e-10,2.0000406371788777e-5
call,79.0,2024-12-11,0.003341577879249112,0.0,0.01,0,5,NaN,NaN,NaN,NaN,NaN
put,80.0,2024-12-11,0.0027408992897006595,6.65,9.2,0,3,2.109009,-0.9999999999896159,9.960501931621555e-11,-3.701868123281344e-12,2.000000627603748e-5
call,80.0,2024-12-11,0.0027396943176052767,0.0,0.04,0,2,0.899024,1.0384145465867072e-11,9.960501931621555e-11,-3.701868123281344e-12,2.000000627603748e-5
put,81.0,2024-12-11,0.0027407724505327247,7.5,9.75,0,0,1.663922,-0.9999999999999712,3.3470727287675746e-13,-1.023475546095707e-14,2.000000002580633e-5
call,81.0,2024-12-11,0.002740043125317098,0.0,0.04,0,1,1.190072,2.873054230108434e-14,3.3470727287675746e-13,-1.023475546095707e-14,2.000000002580633e-5
put,82.0,2024-12-11,0.0027408992897006595,9.4,10.85,0,0,2.222321,-1.0,4.682290630749255e-16,-1.2001035287225605e-17,2.000000000003081e-5
call,82.0,2024-12-11,0.002740043125317098,0.0,0.03,20,1,1.232189,3.3122136884065626e-17,4.682290630749255e-16,-1.2001035287225605e-17,2.000000000003081e-5
put,83.0,2024-12-11,0.002740011415525114,10.7,12.45,0,0,2.811706,-1.0,9.604528552723543e-20,-2.0313348997619408e-21,2.0000000000000005e-5
call,83.0,2024-12-11,0.002740043125317098,0.0,0.03,0,0,1.323165,5.361013653756588e-21,9.604528552723543e-20,-2.0313348997619408e-21,2.0000000000000005e-5
put,84.0,2024-12-11,0.002739852866565195,10.9,13.9,0,0,2.19687,-1.0,9.186800646573025e-25,-1.5867234288638323e-26,2.0e-5
call,84.0,2024-12-11,0.002740043125317098,0.0,0.21,0,0,2.019503,3.823949011576302e-26,9.186800646573025e-25,-1.5867234288638323e-26,2.0e-5
put,85.0,2024-12-11,0.0027408992897006595,11.9,14.45,0,0,3.196051,-1.0,4.065910474767336e-31,-6.1376251008846834e-33,2.0e-5
call,85.0,2024-12-11,0.002740043125317098,0.0,0.23,0,0,2.130509,1.340481643728532e-32,4.065910474767336e-31,-6.1376251008846834e-33,2.0e-5
call,86.0,2024-12-11,0.002740043125317098,0.0,0.03,0,0,1.587902,0.0,0.0,0.0,2.0e-5
put,86.0,2024-12-11,0.0027403919330289193,13.45,15.5,0,0,3.437665,-1.0,0.0,0.0,2.0e-5
put,87.0,2024-12-11,0.0027404870624048706,15.4,16.65,50,0,2.232348,-1.0,0.0,0.0,2.0e-5
call,87.0,2024-12-11,0.002740043125317098,0.0,0.03,0,0,1.67151,0.0,0.0,0.0,2.0e-5
put,50.0,2024-12-13,0.008220065956367326,0.0,0.22,0,0,2.302507,-7.1918248301e-5,-4.720503967742079e-14,0.0,2.0000000939603774e-5
call,50.0,2024-12-13,0.008220065956367326,20.1,22.7,0,0,4.046437,0.999928081751699,-4.720503967742079e-14,0.0,2.0000000939603774e-5
put,55.0,2024-12-13,0.008219400050735667,0.0,0.22,0,37,1.77828,-7.1918248316e-5,5.0982216755600554e-14,-1.0706271773975741e-22,1.999999871095566e-5
call,55.0,2024-12-13,0.00822035134449518,14.9,18.5,0,3,3.327829,0.999928081751684,5.0982216755600554e-14,-1.0706271773975741e-22,1.999999871095566e-5
put,60.0,2024-12-13,0.008219400050735667,0.0,0.22,0,15,1.283784,-7.19184709473e-5,5.264942887737818e-10,-5.7772961051199353e-11,2.0000081843946044e-5
call,60.0,2024-12-13,0.008220065956367326,10.15,13.35,0,0,2.51751,0.9999280815290527,5.264942887737818e-10,-5.7772961051199353e-11,2.0000081843946044e-5
put,61.0,2024-12-13,0.00821943176052765,0.0,0.34,0,0,1.31913,-7.19224469867e-5,9.588070927493631e-9,-1.1462112461906671e-9,2.000163645129276e-5
call,61.0,2024-12-13,0.008219875697615424,8.55,12.55,0,0,2.426681,0.9999280775530133,9.588070927493631e-9,-1.1462112461906671e-9,2.000163645129276e-5
put,62.0,2024-12-13,0.008219495180111619,0.0,0.03,0,2,0.752912,-7.31890267096e-5,2.3432753494370287e-6,-4.689701880216044e-7,2.033787269064774e-5
call,62.0,2024-12-13,0.00822035134449518,8.15,10.95,0,0,2.006804,0.9999268109732904,2.3432753494370287e-6,-4.689701880216044e-7,2.033787269064774e-5
put,63.0,2024-12-13,0.008219495180111619,0.0,0.03,0,1,0.679075,-8.35261405255e-5,2.0095231059331763e-5,-4.6455481101406685e-6,2.3464712799616963e-5
call,63.0,2024-12-13,0.008220065956367326,6.55,10.55,0,0,2.003189,0.9999164738594745,2.0095231059331763e-5,-4.6455481101406685e-6,2.3464712799616963e-5
put,64.0,2024-12-13,0.008220065956367326,0.0,0.04,0,0,0.634345,-0.0001637602578659,0.0001469941489455747,-4.0512111950106684e-5,3.843307106086391e-5
call,64.0,2024-12-13,0.008219717148655504,6.6,9.3,0,2,1.781509,0.9998362397421341,0.0001469941489455747,-4.0512111950106684e-5,3.843307106086391e-5
put,65.0,2024-12-13,0.008531773211567732,0.0,0.02,7,541,NaN,NaN,NaN,NaN,NaN
call,65.0,2024-12-13,0.008220065956367326,5.5,8.5,0,3,1.833486,0.9993059731793855,0.0008998795424400287,-0.00030983380213853775,0.0001356685734778475
call,65.5,2024-12-13,0.008219273211567733,5.1,7.2,0,0,1.640522,0.9986726458002015,0.0017613227316932926,-0.0006465199994425263,0.0002418578202149282
put,65.5,2024-12-13,0.008219209791983765,0.0,0.05,0,11,0.54194,-0.0013273541997985,0.0017613227316932926,-0.0006465199994425263,0.0002418578202149282
put,66.0,2024-12-13,0.008219558599695587,0.0,0.23,5,25,0.460019,-0.005073180336042,0.005895639335422737,-0.0031589861402252627,0.0009484455297516153
call,66.0,2024-12-13,0.008219304921359716,4.45,5.95,0,10,0.877233,0.994926819663958,0.005895639335422737,-0.0031589861402252627,0.0009484455297516153
call,66.5,2024-12-13,0.00822035134449518,4.3,6.35,0,0,1.375843,0.9865521056944163,0.013557662680524088,-0.009986749690933256,0.001966929736532384
put,66.5,2024-12-13,0.008219558599695587,0.01,0.05,0,50,0.405539,-0.0134478943055837,0.013557662680524088,-0.009986749690933256,0.001966929736532384
call,67.0,2024-12-13,0.008219717148655504,4.1,5.2,0,12,0.908071,0.9758995054593471,0.02248758328269193,-0.019459891020206767,0.0037057141338931133
put,67.0,2024-12-13,0.008219558599695587,0.01,0.24,3,275,0.630753,-0.0241004945406529,0.02248758328269193,-0.019459891020206767,0.0037057141338931133
call,67.5,2024-12-13,0.008219304921359716,2.91,4.15,0,14,0.496904,0.9649126311036956,0.03202703223578201,-0.02879991572303232,0.004509027092317421
put,67.5,2024-12-13,0.008219209791983765,0.03,0.07,6,145,0.381882,-0.0350873688963044,0.03202703223578201,-0.02879991572303232,0.004509027092317421
put,68.0,2024-12-13,0.008219558599695587,0.04,0.09,7,360,0.357811,-0.0515854446025563,0.045537228786506165,-0.04217824556621674,0.006425669787076033
call,68.0,2024-12-13,0.008219400050735667,2.9,3.9,10,10,0.619844,0.9484145553974437,0.045537228786506165,-0.04217824556621674,0.006425669787076033
call,68.5,2024-12-13,0.00821943176052765,2.39,3.45,0,4,0.642025,0.9237136775413919,0.06415224273196746,-0.053640494924502305,0.008798627633103344
put,68.5,2024-12-13,0.008219209791983765,0.06,0.11,4,262,0.336696,-0.0762863224586081,0.06415224273196746,-0.053640494924502305,0.008798627633103344
put,69.0,2024-12-13,0.008219558599695587,0.09,0.11,25,796,0.30393,-0.111080136319867,0.08816609172464747,-0.0670901441013089,0.011575290777233894
call,69.0,2024-12-13,0.008219495180111619,2.27,2.72,0,5,0.274013,0.888919863680133,0.08816609172464747,-0.0670901441013089,0.011575290777233894
call,69.5,2024-12-13,0.008219209791983765,1.83,2.55,0,2,0.345095,0.8417497071628388,0.11759422430951982,-0.08151167021746619,0.014632115828956925
put,69.5,2024-12-13,0.008219209791983765,0.15,0.17,98,432,0.298661,-0.1582502928371612,0.11759422430951982,-0.08151167021746619,0.014632115828956925
put,70.0,2024-12-13,0.008219209791983765,0.07,0.28,128,558,0.299666,-0.2248355387345977,0.15068361803386876,-0.09826568288098392,0.01924978833909536
call,70.0,2024-12-13,0.008219304921359716,1.62,1.92,4,405,0.353142,0.7751644612654023,0.15068361803386876,-0.09826568288098392,0.01924978833909536
put,70.5,2024-12-13,0.008219241501775748,0.31,0.42,70,494,0.277334,-0.3104761427159991,0.18093524317574047,-0.1147473127305767,0.02204451582747595
call,70.5,2024-12-13,0.008219209791983765,1.08,1.56,1,385,0.349306,0.6895238572840009,0.18093524317574047,-0.1147473127305767,0.02204451582747595
put,71.0,2024-12-13,0.008219209791983765,0.53,0.6,86,156,0.295262,-0.4094625008609413,0.20091741314699618,-0.12705474289259963,0.024995748187218933
call,71.0,2024-12-13,0.008219209791983765,0.97,1.1,14,559,0.304969,0.5905374991390587,0.20091741314699618,-0.12705474289259963,0.024995748187218933
put,71.5,2024-12-13,0.008219209791983765,0.58,0.85,46,135,0.296924,-0.5129458374949517,0.20708140928029484,-0.1322889487315745,0.025917491779502467
call,71.5,2024-12-13,0.008219209791983765,0.71,0.99,72,229,0.302525,0.4870541625050483,0.20708140928029484,-0.1322889487315745,0.025917491779502467
put,72.0,2024-12-13,0.008219812278031455,1.08,1.62,64,568,0.394504,-0.6130686755776992,0.19916280219705712,-0.12902004674420145,0.025316926823917462
call,72.0,2024-12-13,0.008219209791983765,0.5,0.57,148,952,0.305571,0.3869313244223008,0.19916280219705712,-0.12902004674420145,0.025316926823917462
call,72.5,2024-12-13,0.008219209791983765,0.34,0.4,135,235,0.304078,0.29593054438323035,0.1802532261751099,-0.11848396842975525,0.022613319958937318
put,72.5,2024-12-13,0.008219241501775748,1.2,1.68,30,114,0.297148,-0.7040694556167697,0.1802532261751099,-0.11848396842975525,0.022613319958937318
put,73.0,2024-12-13,0.008219304921359716,1.48,2.0,23,157,0.259758,-0.7816121713354208,0.153848314477579,-0.10286846323734876,0.0199938754585989
call,73.0,2024-12-13,0.008219209791983765,0.22,0.27,232,459,0.305833,0.21838782866457918,0.153848314477579,-0.10286846323734876,0.0199938754585989
call,73.5,2024-12-13,0.008219209791983765,0.14,0.18,104,210,0.308058,0.1559642005380728,0.12463293395115103,-0.08527672897350347,0.016983216401809737
put,73.5,2024-12-13,0.008219685438863521,2.07,2.49,11,31,0.320624,-0.8440357994619272,0.12463293395115103,-0.08527672897350347,0.016983216401809737
put,74.0,2024-12-13,0.0082193366311517,2.49,2.81,2,122,0.358651,-0.890799527527898,0.09663027461873107,-0.06836121229565788,0.012300890495204955
call,74.0,2024-12-13,0.008219209791983765,0.09,0.12,359,395,0.31367,0.10920047247210196,0.09663027461873107,-0.06836121229565788,0.012300890495204955
call,74.5,2024-12-13,0.008219241501775748,0.04,0.08,74,342,0.310689,0.07602707544569363,0.07272053793366337,-0.05382785870972836,0.009448382941379525
put,74.5,2024-12-13,0.008220065956367326,2.83,4.05,0,25,0.845423,-0.9239729245543064,0.07272053793366337,-0.05382785870972836,0.009448382941379525
put,75.0,2024-12-13,0.00821943176052765,3.45,4.9,0,13,0.530837,-0.9480610113586422,0.05328349154070321,-0.04111835667580545,0.00697002350532118
call,75.0,2024-12-13,0.008219209791983765,0.02,0.05,19,278,0.312833,0.05193898864135781,0.05328349154070321,-0.04111835667580545,0.00697002350532118
call,75.5,2024-12-13,0.008219400050735667,0.01,0.12,1,82,0.391074,0.03627427748075198,0.03892460198193944,-0.03174148816710902,0.005900981558322905
put,75.5,2024-12-13,0.008219526889903602,2.84,5.2,0,0,1.032839,-0.963725722519248,0.03892460198193944,-0.03174148816710902,0.005900981558322905
put,76.0,2024-12-13,0.00822035134449518,3.95,4.95,1,1,0.71616,-0.9761879275369997,0.027202353540541402,-0.02227943962005811,0.004094914725177421
call,76.0,2024-12-13,0.008219875697615424,0.01,0.07,5,121,0.37212,0.023812072463000315,0.027202353540541402,-0.02227943962005811,0.004094914725177421
call,76.5,2024-12-13,0.008219495180111619,0.0,0.05,0,77,0.432111,0.009643036224738671,0.013625688271515729,-0.007802754156318601,0.0017451430540750663
put,76.5,2024-12-13,0.00822035134449518,3.1,5.75,0,0,0.930253,-0.9903569637752613,0.013625688271515729,-0.007802754156318601,0.0017451430540750663
put,77.0,2024-12-13,0.008219304921359716,3.9,6.55,0,0,1.155558,-0.9947492687303935,0.008024252704431526,-0.004047471844069337,0.0010755223650821112
call,77.0,2024-12-13,0.008219241501775748,0.0,0.23,4,183,0.425573,0.005250731269606513,0.008024252704431526,-0.004047471844069337,0.0010755223650821112
call,77.5,2024-12-13,0.008219463470319635,0.0,0.23,0,44,0.6997,0.001982688440946303,0.0035211303147374765,-0.001387123689392738,0.0004888625547093507
put,77.5,2024-12-13,0.008219685438863521,4.25,6.9,0,0,1.109371,-0.9980173115590537,0.0035211303147374765,-0.001387123689392738,0.0004888625547093507
put,78.0,2024-12-13,0.008220065956367326,4.7,7.65,0,0,1.283878,-0.998586943051125,0.002481807400100039,-0.0010003624780091664,0.0003675729985498058
call,78.0,2024-12-13,0.008219495180111619,0.0,0.23,0,39,0.486424,0.0014130569488749974,0.002481807400100039,-0.0010003624780091664,0.0003675729985498058
call,78.5,2024-12-13,0.008219495180111619,0.0,0.23,0,2,0.778194,0.00043287046878285354,0.0008845715069839982,-0.00027853237268940257,0.00015601020329918393
put,78.5,2024-12-13,0.00821959030948757,5.0,7.95,0,0,1.233543,-0.9995671295312172,0.0008845715069839982,-0.00027853237268940257,0.00015601020329918393
put,79.0,2024-12-13,0.008219907407407407,5.5,8.6,0,0,1.36075,-0.9997760506159796,0.00047520196157180554,-0.00014114446106631203,8.851745377921615e-5
call,79.0,2024-12-13,0.008219463470319635,0.0,0.13,0,11,0.713353,0.00022394938402035271,0.00047520196157180554,-0.00014114446106631203,8.851745377921615e-5
call,79.5,2024-12-13,0.008219495180111619,0.0,0.22,1,4,0.845076,7.395297400149067e-5,0.0001733949599417368,-4.392606021783706e-5,4.219688764879723e-5
put,79.5,2024-12-13,0.008219907407407407,6.0,9.6,0,0,1.654995,-0.9999260470259985,0.0001733949599417368,-4.392606021783706e-5,4.219688764879723e-5
call,80.0,2024-12-13,0.00865414129883308,0.0,0.01,5,261,NaN,NaN,NaN,NaN,NaN
put,80.0,2024-12-13,0.008220065956367326,6.55,9.9,0,0,1.608153,-0.9999268144677536,0.00016067478610255358,-4.538936122544933e-5,4.221999050840967e-5
put,81.0,2024-12-13,0.008220256215119228,7.6,10.9,0,0,1.755365,-0.9999904739453812,2.4052266689037894e-5,-5.447647460236115e-6,2.4275018550115244e-5
call,81.0,2024-12-13,0.008219495180111619,0.0,0.03,0,27,0.65894,9.526054618788765e-6,2.4052266689037894e-5,-5.447647460236115e-6,2.4275018550115244e-5
put,82.0,2024-12-13,0.008219526889903602,8.6,12.6,0,0,1.900831,-0.9999995134966103,1.4962670337581802e-6,-2.496120384164154e-7,2.02503866975825e-5
call,82.0,2024-12-13,0.008219495180111619,0.0,0.23,0,0,1.033715,4.865033896780277e-7,1.4962670337581802e-6,-2.496120384164154e-7,2.02503866975825e-5
put,83.0,2024-12-13,0.008220065956367326,9.75,13.5,0,0,1.992191,-0.9999999497894738,1.6921424034757467e-7,-2.4619641016873273e-8,2.0029303809812303e-5
call,83.0,2024-12-13,0.008219495180111619,0.0,0.22,0,0,1.09129,5.021052620932189e-8,1.6921424034757467e-7,-2.4619641016873273e-8,2.0029303809812303e-5
put,85.0,2024-12-13,0.008220065956367326,12.3,14.6,0,0,2.144513,-0.9999999996884669,1.2423457497213332e-9,-1.4140153454791264e-10,2.0000207146397113e-5
call,85.0,2024-12-13,0.008219495180111619,0.0,0.22,0,16,1.221039,3.115331202348563e-10,1.2423457497213332e-9,-1.4140153454791264e-10,2.0000207146397113e-5
put,90.0,2024-12-13,0.00821984398782344,16.55,20.1,0,0,2.574989,-1.0,1.2576550424056486e-16,-8.715215482033441e-18,2.0000000000027107e-5
call,90.0,2024-12-13,0.008219495180111619,0.0,0.22,0,13,1.523435,2.1939142874813623e-17,1.2576550424056486e-16,-8.715215482033441e-18,2.0000000000027107e-5
put,95.0,2024-12-13,0.008220065956367326,21.55,25.05,0,0,2.907556,-1.0,9.488191189957626e-27,-4.621403247077898e-28,2.0e-5
call,95.0,2024-12-13,0.008219495180111619,0.0,0.21,0,6,1.796158,1.2441149671147566e-27,9.488191189957626e-27,-4.621403247077898e-28,2.0e-5
put,100.0,2024-12-13,0.008219304921359716,26.5,30.95,0,0,3.476563,-1.0,0.0,0.0,2.0e-5
call,100.0,2024-12-13,0.008219400050735667,0.0,0.03,0,31,1.533397,0.0,0.0,0.0,2.0e-5
put,105.0,2024-12-13,0.008219495180111619,31.5,35.5,0,0,3.81901,-1.0,0.0,0.0,2.0e-5
call,105.0,2024-12-13,0.008219495180111619,0.0,0.21,0,119,2.281699,0.0,0.0,0.0,2.0e-5
put,56.0,2024-12-18,0.021918157026889904,0.0,0.32,0,0,1.117911,-0.0001814494719958,8.487382431642172e-8,-3.324852059628938e-8,2.003400151611095e-5
call,56.0,2024-12-18,0.02191869609335363,14.15,17.55,0,0,1.938281,0.9998185505280042,8.487382431642172e-8,-3.324852059628938e-8,2.003400151611095e-5
put,57.0,2024-12-18,0.02191869609335363,0.0,0.32,0,0,1.052635,-0.0001817999807964,5.44962632539678e-7,-2.3733037201110933e-7,2.0183136267365657e-5
call,57.0,2024-12-18,0.02191869609335363,13.0,16.55,0,0,1.845761,0.9998182000192036,5.44962632539678e-7,-2.3733037201110933e-7,2.0183136267365657e-5
put,58.0,2024-12-18,0.021917998477929985,0.0,0.26,0,0,0.714735,-0.0001916559588497,1.147115560632434e-5,-7.262781019885728e-6,2.5278447071203873e-5
call,58.0,2024-12-18,0.021918157026889904,12.05,15.6,0,0,1.640944,0.9998083440411503,1.147115560632434e-5,-7.262781019885728e-6,2.5278447071203873e-5
put,59.0,2024-12-18,0.02191869609335363,0.0,0.26,0,0,0.664281,-0.0002205335563803,4.167236567605231e-5,-2.9223328965921935e-5,3.918465671844333e-5
call,59.0,2024-12-18,0.02191869609335363,11.65,14.3,0,0,1.627434,0.9997794664436197,4.167236567605231e-5,-2.9223328965921935e-5,3.918465671844333e-5
put,60.0,2024-12-18,0.02191822044647387,0.0,0.33,0,0,0.630996,-0.0003400636698406,0.00015726215675821516,-0.00012822991491426023,8.091725372478234e-5
call,60.0,2024-12-18,0.021917808219178082,9.65,13.6,0,0,1.39171,0.9996599363301594,0.00015726215675821516,-0.00012822991491426023,8.091725372478234e-5
put,61.0,2024-12-18,0.02191869609335363,0.0,0.37,0,0,0.580365,-0.0008830773342666,0.0006225103132663259,-0.0006405105761016586,0.0002670674439628159
call,61.0,2024-12-18,0.021918600963977675,9.55,10.9,0,0,0.962558,0.9991169226657334,0.0006225103132663259,-0.0006405105761016586,0.0002670674439628159
put,62.0,2024-12-18,0.021917839928970066,0.01,0.26,10,0,0.516307,-0.0017205888246227,0.001328476544278484,-0.0014404423539674776,0.00048667467286308495
call,62.0,2024-12-18,0.021918854642313548,8.15,10.75,0,0,1.256437,0.9982794111753773,0.001328476544278484,-0.0014404423539674776,0.00048667467286308495
put,63.0,2024-12-18,0.02191869609335363,0.01,0.25,1,1,0.49523,-0.0057036386291281,0.0041228483811536635,-0.006021467721613808,0.0014758038348432448
call,63.0,2024-12-18,0.021917903348554032,7.2,9.7,0,0,1.220893,0.9942963613708719,0.0041228483811536635,-0.006021467721613808,0.0014758038348432448
put,64.0,2024-12-18,0.021918569254185692,0.01,0.27,3,20,0.63132,-0.0167116921965307,0.010428834604959991,-0.015425373334756342,0.003849909691978658
call,64.0,2024-12-18,0.021918600963977675,6.2,8.8,0,0,1.240312,0.9832883078034693,0.010428834604959991,-0.015425373334756342,0.003849909691978658
call,65.0,2024-12-18,0.021917839928970066,5.75,7.7,0,0,0.870956,0.9690883403879037,0.018054484063981146,-0.021516706977055624,0.007116233125019776
put,65.0,2024-12-18,0.021918442415017756,0.02,0.3,1,7,0.488804,-0.0309116596120963,0.018054484063981146,-0.021516706977055624,0.007116233125019776
put,66.0,2024-12-18,0.021917808219178082,0.0,0.1,0,6,0.348331,-0.0458616195703538,0.02691011231574039,-0.025907440458716676,0.010182870235282991
call,66.0,2024-12-18,0.02191869609335363,5.1,6.8,0,0,0.525916,0.9541383804296462,0.02691011231574039,-0.025907440458716676,0.010182870235282991
put,67.0,2024-12-18,0.021917808219178082,0.04,0.33,40,42,0.35071,-0.0849131671420359,0.043997394627043857,-0.03806748755266221,0.016149923902816474
call,67.0,2024-12-18,0.02191787163876205,3.4,5.3,0,0,0.613375,0.9150868328579641,0.043997394627043857,-0.03806748755266221,0.016149923902816474
put,68.0,2024-12-18,0.021918442415017756,0.01,0.22,11,24,0.306651,-0.128374285355784,0.06390829114845026,-0.04637914194845253,0.020931873497642785
